gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
RNF14	0.340473790609876	0.073	0.064	0.431262278408701	1	837	1190
GCNT1	0.340429044483109	0.474	0.409	0.00396706286701691	1	837	1190
AVEN	-0.340403152112977	0.112	0.145	0.0323029384743785	1	837	1190
FKBP4	0.340366261788357	0.183	0.166	0.327446781423308	1	837	1190
PCYOX1L	0.340315481908469	0.094	0.076	0.143845222602631	1	837	1190
PHF5A	-0.340243315675047	0.168	0.188	0.177272794518467	1	837	1190
ERCC4	0.340177308042446	0.097	0.079	0.165384440039627	1	837	1190
APOL1	-0.340077441862628	0.048	0.071	0.0312778938831356	1	837	1190
PLEKHA2	-0.339993198872666	0.466	0.525	0.000136608589979031	1	837	1190
PIGX	-0.339911694595879	0.226	0.262	0.0351986583495784	1	837	1190
ENSG00000274265	0.33984524008918	0.146	0.118	0.0666913216845732	1	837	1190
PHF7	0.339708809118786	0.131	0.104	0.0662112845143356	1	837	1190
MSH6	0.339680993492875	0.389	0.319	0.000879257799458977	1	837	1190
MAP2K5	0.33963613159318	0.474	0.419	0.00315302447766066	1	837	1190
FAM120AOS	0.339556137190252	0.116	0.104	0.428188709510718	1	837	1190
CDIP1	-0.339440713874839	0.078	0.092	0.225652648756616	1	837	1190
CKS2	-0.339440111356718	0.108	0.133	0.0817956213626175	1	837	1190
NUS1	-0.339433246350032	0.338	0.41	0.000144078083827132	1	837	1190
MICA	-0.339392152805171	0.078	0.097	0.127523712558349	1	837	1190
ST13	0.339375254206469	0.461	0.438	0.0177131849255048	1	837	1190
UBXN6	-0.339347706743273	0.087	0.097	0.430051085463104	1	837	1190
KATNA1	-0.339170191704045	0.147	0.171	0.108775108276288	1	837	1190
MAP4	-0.339035046675938	0.57	0.638	7.07566579067902e-05	1	837	1190
PFAS	-0.339028514442365	0.094	0.123	0.0361412827557615	1	837	1190
ENSG00000261596	-0.338974855586947	0.1	0.122	0.121790316919362	1	837	1190
ICAM3	0.338875571510235	0.2	0.155	0.0162039565585658	1	837	1190
RBBP5	-0.338868050457351	0.14	0.164	0.104250196577335	1	837	1190
PRKAR2A	-0.33879054314321	0.441	0.52	6.62834843896811e-05	1	837	1190
FAM110A	-0.338780789965557	0.047	0.05	0.732613914988547	1	837	1190
USO1	-0.338741630004737	0.361	0.436	0.000249343044967206	1	837	1190
PTPN9	-0.338731544576009	0.278	0.344	0.000699654273308796	1	837	1190
TFE3	-0.338730450307221	0.057	0.066	0.431716081187575	1	837	1190
PSMB10	0.338637814408655	0.192	0.151	0.0192557240041965	1	837	1190
ZNF134	0.33850278520703	0.067	0.057	0.371047052907892	1	837	1190
CSNK1E	0.338458766731751	0.147	0.134	0.336429257236277	1	837	1190
ATP6V1E1	-0.338393119683407	0.276	0.324	0.00698683863625406	1	837	1190
TADA2A	-0.338324782042639	0.233	0.28	0.0110487298844858	1	837	1190
GTF3A	-0.338316503456713	0.254	0.295	0.0250403466292417	1	837	1190
TPRA1	-0.338315980633652	0.106	0.124	0.187784868631968	1	837	1190
GPR141	0.338113854324559	0.763	0.76	0.00211797640761361	1	837	1190
ARHGEF12	0.337883671056129	0.054	0.06	0.608454691747567	1	837	1190
IGFLR1	0.337868548530039	0.073	0.055	0.102194017162084	1	837	1190
SLC11A2	-0.337787684528588	0.229	0.267	0.0188345289041185	1	837	1190
CCND2	-0.337616495424732	0.583	0.625	8.24248139701893e-05	1	837	1190
TXK	-0.337597317673499	0.048	0.054	0.504052586204395	1	837	1190
UPF1	-0.33751362843772	0.202	0.263	0.00120873144379014	1	837	1190
PPCS	0.337460614898915	0.19	0.15	0.0149321015223362	1	837	1190
YBX3	0.337411661386341	0.403	0.352	0.00743260845166999	1	837	1190
PABIR2	-0.336961785189366	0.178	0.221	0.0130740672985287	1	837	1190
SPRTN	-0.336871537559597	0.074	0.09	0.19822510328783	1	837	1190
ZBTB18	-0.336763282133279	0.068	0.085	0.164943183295124	1	837	1190
NIP7	-0.336739135671239	0.111	0.125	0.310734208121028	1	837	1190
ARHGEF1	-0.336610928297703	0.25	0.296	0.00572991723980202	1	837	1190
CCDC66	-0.336604305201862	0.301	0.355	0.00462438004272351	1	837	1190
CISH	-0.336574123064202	0.157	0.199	0.0148956481719366	1	837	1190
UNC45A	0.336504319240827	0.087	0.082	0.64384776337158	1	837	1190
B4GALT2	-0.33628338114003	0.069	0.082	0.254477524236153	1	837	1190
SERINC3	0.336020455571715	0.308	0.255	0.00948988970314642	1	837	1190
COQ4	-0.336017858731164	0.104	0.113	0.420505942308316	1	837	1190
SPAG5	-0.335885420903219	0.094	0.105	0.336386263101645	1	837	1190
POR	-0.335878596044613	0.167	0.205	0.0265698840464586	1	837	1190
DDX59	0.33565927289567	0.122	0.099	0.104932228305787	1	837	1190
PHF2	-0.335598893932516	0.159	0.182	0.102726538580309	1	837	1190
CPED1	-0.335540370670154	0.049	0.056	0.427177403795356	1	837	1190
BLZF1	0.335445529658887	0.214	0.159	0.0023934666220732	1	837	1190
DAXX	-0.335403397742189	0.152	0.176	0.110013832682969	1	837	1190
KRAS	0.335103953427866	0.349	0.281	0.0013446232168519	1	837	1190
UBE2J1	-0.335080929839233	0.289	0.362	0.000123541806778568	1	837	1190
GIT2	-0.33506217072961	0.473	0.539	7.03497061540795e-05	1	837	1190
NDUFS2	0.335019215584546	0.253	0.224	0.130323586923578	1	837	1190
TMED8	0.335017026158554	0.527	0.452	0.000557035733708027	1	837	1190
DCLRE1B	-0.334947529716758	0.045	0.056	0.268669057560626	1	837	1190
APPAT	-0.334882381380209	0.048	0.061	0.219687878161058	1	837	1190
CCDC71L	0.334814150073737	0.062	0.047	0.140723744087367	1	837	1190
CHID1	-0.334787176624196	0.205	0.245	0.021723944856411	1	837	1190
TRMT13	0.334641683316587	0.151	0.126	0.123548531355982	1	837	1190
KCTD9	0.334375614912579	0.192	0.154	0.0239899747148428	1	837	1190
ILKAP	-0.334257389672668	0.253	0.292	0.0224601276590182	1	837	1190
PSMG3	0.334203241974448	0.1	0.078	0.0837790161994248	1	837	1190
ZNF326	0.334172294494494	0.368	0.284	0.000143829046193562	1	837	1190
SPECC1	-0.334164431786184	0.345	0.398	0.00238014034417551	1	837	1190
TSEN15	0.334118687446548	0.202	0.161	0.0137566174148904	1	837	1190
KLHL18	-0.334091110204287	0.19	0.242	0.00208721748176645	1	837	1190
ZCCHC10	-0.333966368946194	0.182	0.205	0.118051413202858	1	837	1190
ARFGAP2	-0.333814465534434	0.203	0.249	0.00776926120118894	1	837	1190
KDM1A	0.333750363957895	0.43	0.376	0.00676135289295413	1	837	1190
TRIP6	0.333706335322864	0.057	0.046	0.265743542023696	1	837	1190
CNOT6L	0.333335108115384	0.516	0.444	0.000130923557637757	1	837	1190
PPP6C	-0.333287301996718	0.26	0.299	0.0235706169659141	1	837	1190
TRMT44	-0.332988810330747	0.111	0.137	0.0792467670703287	1	837	1190
RNASET2	0.332800103417529	0.486	0.426	0.00250607236886312	1	837	1190
TNFAIP2	-0.332593010926918	0.165	0.216	0.00408345571116332	1	837	1190
GANAB	-0.33249870755482	0.348	0.413	0.000402915129552057	1	837	1190
MAN1A2	-0.332493675716366	0.356	0.434	6.34842383736782e-05	1	837	1190
C1orf122	0.332204838868268	0.062	0.05	0.251437501192507	1	837	1190
MAPKAPK5-AS1	0.332194529263396	0.062	0.044	0.0692500341090014	1	837	1190
FBXO36	-0.33217976659236	0.09	0.101	0.332414831087992	1	837	1190
UQCR11	-0.332153439811733	0.338	0.4	0.000655022829727141	1	837	1190
LAMTOR1	0.332070195607979	0.409	0.341	0.00264349917775045	1	837	1190
ZNF592	-0.331987908662167	0.237	0.286	0.00635294516518368	1	837	1190
ZNF526	-0.33198094410243	0.049	0.081	0.00574308067048928	1	837	1190
LONRF1	0.331499417086558	0.146	0.125	0.165276373311185	1	837	1190
HACD2	-0.331489984600723	0.131	0.161	0.0811584302099937	1	837	1190
ZNF852	0.331447859816878	0.115	0.087	0.0438932516262555	1	837	1190
TJAP1	-0.331391084828248	0.08	0.098	0.156091883019203	1	837	1190
RRM1	-0.331356459161474	0.45	0.522	0.000144765515551104	1	837	1190
LSM14B	0.331301409214375	0.092	0.089	0.813689062398182	1	837	1190
ADIPOR1	0.331264325183358	0.123	0.108	0.277590770689088	1	837	1190
MFF	0.331214427168378	0.271	0.216	0.00496278741933797	1	837	1190
DUSP23	-0.331161633800555	0.062	0.084	0.0589098619466533	1	837	1190
BIRC5	-0.331123163404929	0.205	0.25	0.015360370274131	1	837	1190
SYNRG	0.330982513269125	0.339	0.287	0.0148404837671003	1	837	1190
MCFD2	0.330969351429692	0.278	0.236	0.0320477040778286	1	837	1190
SASS6	-0.330806684227348	0.282	0.303	0.0687340561183819	1	837	1190
ENSG00000290737	-0.330804561000756	0.062	0.064	0.817882382564552	1	837	1190
YARS1	0.330657274514938	0.516	0.441	0.000337897870942443	1	837	1190
TRIP4	-0.33064186393172	0.198	0.234	0.04053680991378	1	837	1190
RPAP1	-0.330531273021305	0.053	0.061	0.39684179760558	1	837	1190
CAST	-0.33044098809734	0.293	0.342	0.00728894311389928	1	837	1190
DMXL1	0.33032399408397	0.473	0.396	0.000455315915894928	1	837	1190
CKS1B	0.330247304183335	0.141	0.108	0.0281519115862976	1	837	1190
FBXW4	0.33021139594854	0.256	0.224	0.0792339679112944	1	837	1190
ENSG00000268205	-0.330208797412093	0.133	0.161	0.0706724628795549	1	837	1190
DYRK4	0.330070593409111	0.085	0.061	0.0456773737772636	1	837	1190
CTDSP1	0.330013112724809	0.223	0.189	0.0669052486612781	1	837	1190
CYP1B1	0.329964830675003	0.338	0.362	0.458392870041389	1	837	1190
MRPS24	0.32991799302345	0.172	0.145	0.0903032195271708	1	837	1190
ADAMTSL4	0.329917545540845	0.141	0.114	0.0788532460410539	1	837	1190
CDCA4	-0.329855504722871	0.149	0.182	0.0316557270180555	1	837	1190
MINPP1	0.329779654715395	0.08	0.061	0.105720492644207	1	837	1190
P2RX4	0.329492428644102	0.222	0.184	0.0315479535538315	1	837	1190
DHX32	0.329481261618322	0.268	0.214	0.00376183120402901	1	837	1190
ENSG00000288828	-0.329368745626225	0.038	0.065	0.0112479579221428	1	837	1190
GOLGA1	0.329276494967362	0.234	0.188	0.0121787435930397	1	837	1190
SIRPA	-0.329259940903292	0.346	0.422	0.000212258084131969	1	837	1190
GNL3	-0.329095018951971	0.367	0.412	0.00359172862450383	1	837	1190
CHCHD10	-0.329032103293131	0.257	0.287	0.0611303310642074	1	837	1190
GTF2I	-0.328979210811562	0.503	0.557	0.00034254519249448	1	837	1190
ATP5ME	-0.32892262043425	0.317	0.378	0.000999266819029059	1	837	1190
MRPS18C	0.328822321209181	0.167	0.133	0.0393521159548016	1	837	1190
AGFG2	-0.328791901496201	0.059	0.077	0.102576404621374	1	837	1190
MAP2K2	-0.328701940419639	0.203	0.224	0.131324159011478	1	837	1190
PROSER2	-0.328669852994915	0.116	0.142	0.0857742777183847	1	837	1190
PRR11	-0.328662075490489	0.343	0.405	0.00100511776877106	1	837	1190
TAB1	0.32830542812553	0.096	0.092	0.765289694974061	1	837	1190
JUNB	-0.328071241584055	0.198	0.234	0.02969563378557	1	837	1190
SSBP3	-0.327814428441379	0.425	0.487	0.000208229687722041	1	837	1190
CAMLG	0.327654398102429	0.136	0.099	0.0117752722085098	1	837	1190
CWC25	-0.327426334084143	0.232	0.285	0.00322406885636042	1	837	1190
TANGO6	-0.327322994226538	0.265	0.299	0.0330188691440622	1	837	1190
MRPL30	0.327251301485529	0.226	0.183	0.0205901218996935	1	837	1190
SUPV3L1	0.327079407572678	0.139	0.114	0.0858370185446543	1	837	1190
VARS1	-0.326911370125463	0.065	0.103	0.00308546796773538	1	837	1190
KHDRBS2	0.32689042269667	0.065	0.055	0.367341105838104	1	837	1190
JAGN1	0.326875943473025	0.094	0.071	0.0571216896171068	1	837	1190
PHF13	-0.326757249722128	0.125	0.139	0.289382656316261	1	837	1190
CD302	0.326698893486287	0.474	0.413	0.00226791800211452	1	837	1190
TEC	-0.326567918186569	0.352	0.407	0.0019554703596972	1	837	1190
CCNT1	-0.326486710875532	0.222	0.244	0.120522603522958	1	837	1190
GADD45A	0.326447308262578	0.192	0.141	0.00357598592029976	1	837	1190
TCF19	-0.326211735264654	0.096	0.105	0.424233592410925	1	837	1190
CCDC125	0.326209224207528	0.362	0.296	0.00157460588775038	1	837	1190
TMEM260	0.326107080943712	0.355	0.284	0.00146487118031723	1	837	1190
EIF2B3	-0.326017697035736	0.352	0.424	0.000195215440062548	1	837	1190
SVIP	-0.325879885576225	0.258	0.276	0.177475402193456	1	837	1190
DCLRE1A	0.325819093300306	0.075	0.053	0.0431378147097842	1	837	1190
ZNF100	0.32581520770963	0.349	0.278	0.00187249050827038	1	837	1190
SMIM15	-0.325776615731469	0.134	0.156	0.124482106600783	1	837	1190
LDAF1	0.325758366272138	0.106	0.086	0.135742095547642	1	837	1190
MECOM	0.325642584129491	0.08	0.075	0.658749775989616	1	837	1190
ZNF845	0.325637026025763	0.075	0.06	0.169850145556747	1	837	1190
TCF3	-0.325546278605746	0.184	0.225	0.0143636013345685	1	837	1190
KLF6	-0.325491835993592	0.178	0.213	0.0303766285972946	1	837	1190
INTS6	-0.325481296778916	0.378	0.452	0.000102634496835026	1	837	1190
DDIAS	-0.325395913641856	0.136	0.143	0.545256905318137	1	837	1190
GLYR1	-0.325392306781211	0.423	0.501	5.69847620934338e-05	1	837	1190
PNKP	-0.325383206401214	0.121	0.149	0.0615077162226414	1	837	1190
ANPEP	0.325029981031839	0.527	0.462	0.00319208563348491	1	837	1190
GPATCH11	0.325028098911605	0.188	0.161	0.134880620995122	1	837	1190
TMEM161B	-0.32499517655233	0.324	0.392	0.000871340296598301	1	837	1190
ENSG00000291178	0.324838002009487	0.266	0.234	0.0762125355591004	1	837	1190
NDUFB1	-0.324836435250812	0.225	0.266	0.0197523195223648	1	837	1190
TBC1D2	-0.324821144153038	0.154	0.167	0.292223961894797	1	837	1190
TEKT4P2	-0.324753083049916	0.073	0.07	0.88065762278819	1	837	1190
GLMN	0.324703679846734	0.527	0.467	0.00187537851743843	1	837	1190
SECISBP2	0.324365305095782	0.466	0.405	0.00192900188521654	1	837	1190
SKI	-0.324364632113781	0.146	0.203	0.00129109818984927	1	837	1190
KPNA1	-0.324303398121146	0.412	0.47	0.000693485736280182	1	837	1190
ACOT9	-0.324237542553704	0.082	0.103	0.0924974492237928	1	837	1190
NDUFA1	-0.324194621018806	0.294	0.317	0.0523388390433805	1	837	1190
POLR2F	0.324055074702663	0.171	0.153	0.238264646212085	1	837	1190
CCNDBP1	0.323937455942214	0.097	0.068	0.0255007755594829	1	837	1190
CPSF4	-0.323786189991093	0.119	0.134	0.270546208733298	1	837	1190
EBPL	0.323771035715323	0.405	0.361	0.0125725823883363	1	837	1190
MMS19	-0.323710470659214	0.208	0.231	0.104662015005522	1	837	1190
MPC2	0.323634154694163	0.174	0.129	0.00665097815295768	1	837	1190
DNAAF10	-0.323617222765526	0.098	0.13	0.0279666629022802	1	837	1190
CIAO2A	-0.323614818911955	0.167	0.198	0.0509449058510933	1	837	1190
DAPP1	-0.323565290979025	0.158	0.174	0.244505425659115	1	837	1190
IFT27	0.32353351516835	0.068	0.051	0.124417210787505	1	837	1190
MFSD10	-0.323525764245147	0.361	0.403	0.00517813540194618	1	837	1190
NSUN5	-0.323519161665365	0.124	0.15	0.0639640313822389	1	837	1190
ZNF646	0.323486446552248	0.068	0.055	0.217373783251685	1	837	1190
KIAA2026	0.32346689390378	0.517	0.442	0.000751099861542344	1	837	1190
VKORC1L1	-0.323371299882415	0.447	0.538	7.18950548242634e-05	1	837	1190
SLC43A3	-0.32336429504828	0.229	0.286	0.00299625848965304	1	837	1190
YIF1B	-0.323357537820613	0.086	0.092	0.568735501915138	1	837	1190
GTF2H3	-0.323340776535953	0.246	0.276	0.0539415693891489	1	837	1190
HMG20B	0.323279362130607	0.179	0.136	0.0107196721487963	1	837	1190
SLC51A	0.323212771037337	0.078	0.06	0.117800728548367	1	837	1190
EIF3D	0.323119678159125	0.349	0.271	0.000600768612041842	1	837	1190
ENSG00000291130	0.322800796282544	0.106	0.078	0.0313583593424878	1	837	1190
CTDNEP1	-0.322742011120086	0.201	0.245	0.0129631801858791	1	837	1190
TRPM2	0.322710914944672	0.502	0.455	0.00324046098456244	1	837	1190
NDUFB2	-0.322572727090696	0.234	0.276	0.0263914179776754	1	837	1190
ATP5MG	-0.32245728308947	0.454	0.524	7.57580005586305e-05	1	837	1190
ELF4	-0.322438734872664	0.153	0.182	0.0686066412205219	1	837	1190
TMEM72-AS1	-0.322402072009948	0.051	0.069	0.112242247299515	1	837	1190
ANXA6	-0.32220017374894	0.443	0.523	0.000214092481515466	1	837	1190
HK2	0.322164001315485	0.205	0.202	0.753520546818032	1	837	1190
PPP1R3D	-0.322145438083933	0.061	0.076	0.183615046701413	1	837	1190
PYGO2	-0.322117532452503	0.074	0.092	0.136657240962692	1	837	1190
KIF13A	0.321988197637098	0.599	0.523	0.00397104068604465	1	837	1190
SGTA	-0.321966485354104	0.118	0.15	0.0315726124450473	1	837	1190
ZNF567	-0.321906508820441	0.129	0.14	0.362477119605592	1	837	1190
CENPH	0.321832839208199	0.178	0.133	0.00752735560990105	1	837	1190
ZNF445	0.32174211358932	0.317	0.261	0.0037305426858254	1	837	1190
KAT8	0.321721245030151	0.14	0.127	0.376652074850822	1	837	1190
CLTA	-0.321511767569264	0.419	0.47	0.0017485391883754	1	837	1190
SF3A2	-0.321116608658055	0.129	0.144	0.268312774705106	1	837	1190
TBC1D10A	-0.320901603928922	0.037	0.05	0.158662902977523	1	837	1190
PARVG	-0.320877229142243	0.345	0.403	0.00183295511750981	1	837	1190
ISG15	-0.320681173920793	0.049	0.061	0.266254987511144	1	837	1190
RRAGB	0.320596214372905	0.14	0.103	0.0220100521262997	1	837	1190
RASGRP3	-0.320518113736324	0.073	0.072	0.980648270236449	1	837	1190
ENSG00000290854	-0.320359600680818	0.097	0.104	0.54077429765681	1	837	1190
HDAC2	0.320257244231473	0.417	0.361	0.012247031030369	1	837	1190
COA5	0.320136414616056	0.135	0.104	0.0355508207734612	1	837	1190
DERA	0.320095569145177	0.358	0.293	0.00207895314510431	1	837	1190
KLHL23	0.320064904846108	0.183	0.155	0.103021929706326	1	837	1190
NTMT1	-0.320022340874248	0.078	0.101	0.0873934673470658	1	837	1190
NPIPB13	0.320021493160987	0.357	0.329	0.0409368195226297	1	837	1190
NIBAN1	0.320008149226472	0.799	0.771	0.00167482961915225	1	837	1190
LINC02100	0.319861322416603	0.059	0.046	0.21512964608302	1	837	1190
WARS2-AS1	-0.319810301096664	0.139	0.142	0.666109381312588	1	837	1190
EBAG9	0.319577851775224	0.128	0.095	0.022044526626912	1	837	1190
LMBRD1	0.31957509578449	0.321	0.271	0.0181377110093538	1	837	1190
PURB	0.319451417510025	0.188	0.16	0.0875593817793802	1	837	1190
RPUSD3	0.319179730492651	0.097	0.076	0.095669606470443	1	837	1190
RIOX2	-0.319077945709417	0.059	0.068	0.367494829486343	1	837	1190
AURKAIP1	-0.319071490750106	0.253	0.287	0.0436646077288116	1	837	1190
ARL5B	0.319052596229419	0.102	0.078	0.0700894504573964	1	837	1190
SLC25A51	-0.319003983814375	0.167	0.213	0.0108158533368311	1	837	1190
ROMO1	-0.31896354076553	0.176	0.218	0.0139701018730894	1	837	1190
PHKB	0.318804369855483	0.699	0.644	0.00030240939417072	1	837	1190
NOTCH2NLA	0.318691860997959	0.067	0.054	0.218393941163077	1	837	1190
MYDGF	-0.318683505907534	0.398	0.454	0.000761617478789952	1	837	1190
WDFY4	-0.31841676312836	0.382	0.431	0.00286127593290736	1	837	1190
PXMP2	0.318397346712731	0.108	0.092	0.224514053182326	1	837	1190
SINHCAF	0.31830899647092	0.456	0.402	0.00259811939946673	1	837	1190
ZGRF1	0.318256492614868	0.351	0.3	0.00845465849099414	1	837	1190
FASTKD5	-0.318208349447568	0.059	0.069	0.33710581872223	1	837	1190
C1orf109	-0.318166754224629	0.088	0.107	0.178526503589102	1	837	1190
APTR	-0.31814758935396	0.07	0.078	0.480415513146761	1	837	1190
PPP1R2	0.318086216351357	0.194	0.153	0.0235012115726231	1	837	1190
IL4R	0.318059672122403	0.452	0.371	0.000784617686358543	1	837	1190
RIC1	0.317897307397913	0.393	0.348	0.0248709632594725	1	837	1190
ICA1	0.31786018235839	0.441	0.357	0.000276223273575967	1	837	1190
PUF60	0.317815224295944	0.112	0.079	0.0135485905740506	1	837	1190
NDUFS8	-0.31771940551169	0.167	0.203	0.0349256775536272	1	837	1190
VEZF1	0.317711268502321	0.227	0.194	0.0595139595008884	1	837	1190
TOLLIP	-0.317385689319395	0.139	0.176	0.0224225064030346	1	837	1190
SLC26A8	-0.317291076434818	0.243	0.279	0.0382381074026566	1	837	1190
ST3GAL2	-0.317239728091216	0.272	0.321	0.00770150475837941	1	837	1190
PABPN1	-0.317029080525457	0.513	0.56	0.000115726956202802	1	837	1190
LAMTOR2	-0.317013195990979	0.235	0.287	0.00680143521304339	1	837	1190
MAP4K2	-0.316686735322678	0.127	0.144	0.224119792811201	1	837	1190
PCGF3-AS1	-0.316601886934447	0.327	0.39	0.000862984221596754	1	837	1190
PDAP1	0.316484671117724	0.413	0.359	0.00826230755919523	1	837	1190
CD300A	0.316289085055949	0.061	0.049	0.249441396893536	1	837	1190
TTN-AS1	-0.316193368333978	0.327	0.376	0.00924277123736805	1	837	1190
TVP23B	0.316189857593308	0.118	0.096	0.110406405967099	1	837	1190
TNPO3	-0.316075280695761	0.576	0.628	0.000153118600363404	1	837	1190
CASP3	-0.315938768872143	0.172	0.192	0.165244638386886	1	837	1190
SUGP2	-0.315937078593789	0.476	0.526	0.000679701962968316	1	837	1190
TSC22D1	0.315788010316274	0.243	0.216	0.0958535544154319	1	837	1190
WDR18	-0.31572491518313	0.079	0.1	0.0922994791494217	1	837	1190
CASTOR3P	-0.315688881751707	0.078	0.08	0.782261477415201	1	837	1190
ZSWIM6	0.315678126272477	0.628	0.577	0.00110953416310754	1	837	1190
DYNC1H1	-0.315631982316001	0.476	0.534	6.7779914302338e-05	1	837	1190
ZCCHC8	-0.315561758027918	0.263	0.315	0.00330955865427674	1	837	1190
LYL1	-0.315324529731534	0.225	0.248	0.112844760630232	1	837	1190
AAGAB	-0.31529334130371	0.27	0.313	0.0242971338023597	1	837	1190
SART1	-0.315158977559776	0.217	0.265	0.00611922508688232	1	837	1190
FAM215B	-0.315083333428689	0.057	0.076	0.106598187989631	1	837	1190
PLRG1	0.314985209247245	0.152	0.125	0.0840046872860538	1	837	1190
RAD51AP1	0.314554575389084	0.24	0.197	0.0190444037768024	1	837	1190
NME6	0.314460589232224	0.145	0.118	0.0772219384803916	1	837	1190
SKA1	-0.314450601100316	0.103	0.11	0.503321389998854	1	837	1190
ERG	-0.314301195033489	0.324	0.418	5.14517697468437e-05	1	837	1190
OGDH	-0.314259620977734	0.281	0.307	0.088765376870398	1	837	1190
CPXM1	-0.314240058463376	0.072	0.081	0.434532467415905	1	837	1190
PDE6D	-0.313910965959803	0.182	0.22	0.031033948971273	1	837	1190
FCGRT	0.313791049699897	0.134	0.127	0.672335912803504	1	837	1190
TCEAL4	-0.313627217414206	0.225	0.255	0.0739263429759815	1	837	1190
TUBB6	-0.313509350111886	0.152	0.164	0.347159292555045	1	837	1190
BDH1	-0.313465830796352	0.252	0.321	0.000969391742258578	1	837	1190
PABIR1	0.313461431971692	0.08	0.057	0.0491864282335245	1	837	1190
ZNF397	0.313357848060817	0.119	0.097	0.120045696427516	1	837	1190
SEC23A	-0.31330202989979	0.243	0.267	0.121494832624565	1	837	1190
RASSF3	-0.313263037142982	0.355	0.418	0.000809345372081989	1	837	1190
CRYBG1	-0.313258632343628	0.215	0.28	0.000574130995464043	1	837	1190
SIRT6	0.313121327978322	0.06	0.051	0.408724013126019	1	837	1190
DNAJC10	-0.312958429696066	0.272	0.324	0.00565068479216629	1	837	1190
RMND5A	0.312895704103844	0.234	0.2	0.0491750627562769	1	837	1190
TRIM22	0.312849700623404	0.189	0.166	0.163053965470737	1	837	1190
BTD	0.312636767196061	0.078	0.06	0.109171707092891	1	837	1190
IFT43	0.312586174767269	0.059	0.056	0.790938951748667	1	837	1190
UBXN7	0.312569032152013	0.376	0.33	0.0309271186281862	1	837	1190
UROD	0.312554102884196	0.149	0.114	0.0290330831904882	1	837	1190
ALG1	-0.312547099460963	0.06	0.068	0.418998316051961	1	837	1190
STUB1	-0.312491855424592	0.157	0.192	0.0231229539585435	1	837	1190
SLC45A4	0.31244358760334	0.344	0.308	0.0453566336366856	1	837	1190
UBR7	-0.312368344508497	0.154	0.175	0.168978663249282	1	837	1190
ZNF785	0.312365274601194	0.081	0.065	0.161944754057286	1	837	1190
NAGLU	-0.312206051126491	0.108	0.133	0.0825828541488988	1	837	1190
ENSG00000272800	-0.312188712369821	0.122	0.145	0.125660957341267	1	837	1190
PSMG2	0.312162372137348	0.254	0.218	0.0389982732528523	1	837	1190
SEC31B	0.312139381284259	0.073	0.066	0.539235199647971	1	837	1190
STYXL1	-0.311907741580658	0.192	0.229	0.0426349602744254	1	837	1190
ORMDL2	-0.311797630269281	0.044	0.055	0.286473678277678	1	837	1190
ARRDC1	-0.311797504424576	0.131	0.15	0.180158988516962	1	837	1190
IVD	-0.311698222969265	0.198	0.232	0.043500492612409	1	837	1190
TOMM34	-0.311672266263126	0.094	0.113	0.16323316655836	1	837	1190
TRAP1	-0.311635126089043	0.308	0.361	0.00666960264063527	1	837	1190
ARMCX3	0.311583523661965	0.204	0.164	0.024945060975934	1	837	1190
RABL2B	0.311505628158177	0.082	0.07	0.282132225715142	1	837	1190
RECK	-0.311485206977858	0.063	0.078	0.20649931818801	1	837	1190
PEAK1	0.311452288954177	0.578	0.53	0.00899378265035787	1	837	1190
CASP7	0.311319151148234	0.068	0.055	0.247721564443444	1	837	1190
RPS6KA2	0.311247154884833	0.13	0.123	0.613533747819154	1	837	1190
GLRX3	0.311202344601019	0.244	0.204	0.0346884915446755	1	837	1190
VPS8	0.311191148570524	0.681	0.617	5.25604043373712e-05	1	837	1190
ATXN1	0.311042730019742	0.78	0.727	5.11959176315054e-05	1	837	1190
ENSG00000226824	-0.310894216016494	0.185	0.215	0.0648738076626778	1	837	1190
PTCD3	0.310810387472117	0.417	0.348	0.00298455862227593	1	837	1190
UBE2C	-0.310796643749524	0.093	0.141	0.00175532117489482	1	837	1190
PROS1	-0.310765446809174	0.059	0.08	0.0715904304540576	1	837	1190
ZNF561-AS1	0.31072710053993	0.114	0.097	0.245876578705378	1	837	1190
CINP	0.310721059168043	0.136	0.108	0.0648983628172438	1	837	1190
LEPROTL1	0.310587346637677	0.209	0.176	0.0511310030698635	1	837	1190
MICALL2	-0.310494843976457	0.044	0.062	0.0825895887347763	1	837	1190
C2orf49	0.310479972609853	0.184	0.145	0.0226486766075289	1	837	1190
ZCCHC9	0.310442537933698	0.165	0.129	0.0271997629189779	1	837	1190
PAN2	0.31030938377948	0.057	0.043	0.143861605676468	1	837	1190
BRMS1	-0.310188264781276	0.067	0.107	0.00285001292286149	1	837	1190
ZNF830	-0.31018507844877	0.108	0.123	0.25750826353229	1	837	1190
LRRC8C	-0.310084231546608	0.233	0.271	0.0334791883085407	1	837	1190
ODF2	-0.31006027521241	0.243	0.282	0.024770745386878	1	837	1190
FAM135A	0.309898755006225	0.459	0.401	0.00758386642964668	1	837	1190
SNRNP40	-0.309726230450217	0.249	0.262	0.241880421063953	1	837	1190
ULK2	-0.309666872916308	0.038	0.052	0.149214255393309	1	837	1190
CDKL3	0.309624926813141	0.092	0.077	0.231652658543336	1	837	1190
