gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
ZNF680	0.346142137358949	0.096	0.101	0.967710905641699	1	218	308
SEC14L1	0.345751406352317	0.394	0.425	0.602066330022586	1	218	308
ENSG00000283839	0.345567347014618	0.05	0.058	0.725480607304264	1	218	308
PRRG4	0.345463521920086	0.119	0.123	0.97422766087531	1	218	308
CARMIL1	0.345448192590802	0.06	0.078	0.476072950095698	1	218	308
ACBD5	0.345069202906692	0.188	0.218	0.715959871687308	1	218	308
GALC	0.345046726870703	0.188	0.201	0.945380029365017	1	218	308
ARL6IP6	0.344951827437386	0.197	0.247	0.421845883905814	1	218	308
PRCP	-0.344676806342541	0.142	0.24	0.0140153926240811	1	218	308
CUL3	0.344629987914745	0.523	0.588	0.347151417900436	1	218	308
HK2	0.344609940890389	0.339	0.344	0.474807037855474	1	218	308
ALDH1L2	0.344524262955753	0.05	0.042	0.628965324001978	1	218	308
ZNF646	-0.344450248256484	0.032	0.052	0.282025751866098	1	218	308
LIN7C	-0.344413429704573	0.083	0.133	0.0885079330846284	1	218	308
GTF3C2	-0.344307480865531	0.073	0.149	0.013185023487685	1	218	308
ITGAL	-0.344204324527879	0.216	0.351	0.00502851351916687	1	218	308
LAMTOR3	-0.344159170443419	0.083	0.143	0.0485783042946176	1	218	308
ARL15	-0.344106951364198	0.619	0.747	0.00476746342167375	1	218	308
THEMIS2	-0.343842227006796	0.211	0.302	0.0556721292310507	1	218	308
LEMD3	0.343806297455483	0.239	0.282	0.688227584789415	1	218	308
PRDX6	0.343655380474154	0.183	0.208	0.811369194459662	1	218	308
UBE2N	-0.343630328580113	0.156	0.256	0.0160632002155223	1	218	308
TRAF3	-0.343563444326955	0.339	0.494	0.00381486621942057	1	218	308
PCM1	0.343274263913783	0.784	0.795	0.00702794762602024	1	218	308
ANAPC11	-0.343131386624547	0.096	0.146	0.126755344701113	1	218	308
LRRC37A2	-0.343082619886437	0.083	0.14	0.0583322240444233	1	218	308
ANO10	-0.343075786238849	0.307	0.445	0.00764192688538088	1	218	308
PEX14	-0.343043016055372	0.197	0.354	0.000999372752945269	1	218	308
KRCC1	-0.342955971174826	0.156	0.263	0.0113858234106707	1	218	308
CCDC7	0.34284756985355	0.128	0.136	0.931996608391358	1	218	308
WDR26	0.342761717670231	0.436	0.468	0.503237369485108	1	218	308
ZNF431	0.34250851168812	0.17	0.198	0.629888993693565	1	218	308
LIN7A	0.342465388453904	0.358	0.364	0.475329660288903	1	218	308
HLA-C	0.342342180791187	0.404	0.448	0.722664729800213	1	218	308
STX4	0.342288078911749	0.087	0.097	0.771459642270385	1	218	308
CLINT1	-0.342204627640357	0.381	0.571	0.00136559248330458	1	218	308
DUT	-0.342153706010224	0.17	0.331	0.000660054131841965	1	218	308
NFATC1	-0.341897820134158	0.083	0.127	0.135674288919824	1	218	308
INSIG1	0.341886538125465	0.083	0.11	0.358568622709475	1	218	308
ENSG00000291117	-0.341832498475787	0.156	0.269	0.0082509103184197	1	218	308
RBM23	0.341828686900885	0.174	0.205	0.703347826556008	1	218	308
RAE1	0.341407502852918	0.096	0.094	0.858303629092559	1	218	308
CTDP1	-0.341343179559536	0.078	0.14	0.042902219997584	1	218	308
ST3GAL6	-0.341293491263565	0.298	0.438	0.0106133515402938	1	218	308
CHD3	-0.341285712692468	0.284	0.442	0.00316739725951066	1	218	308
AOPEP	0.34127606427535	0.321	0.438	0.153683447673108	1	218	308
PEDS1	-0.341191952024668	0.073	0.12	0.0972445914819822	1	218	308
SMIM13	0.341159850872717	0.073	0.101	0.348836830450358	1	218	308
FLCN	-0.341114917816263	0.05	0.117	0.0127805669750223	1	218	308
BPTF	-0.341054593496476	0.482	0.659	0.00280509981104537	1	218	308
DPM1	-0.340993990543732	0.096	0.133	0.211290170425083	1	218	308
CD46	0.340991597251339	0.335	0.37	0.810950607807318	1	218	308
THUMPD3	-0.340971280733401	0.073	0.097	0.353600489890418	1	218	308
HDAC8	-0.340751646849716	0.326	0.558	0.000204526034048996	1	218	308
USP12	0.340735507478852	0.248	0.338	0.213957995657868	1	218	308
GNG11	-0.340697780603704	0.023	0.052	0.102708929950636	1	218	308
CDKL1	-0.340560283906198	0.046	0.078	0.155515000145238	1	218	308
NRDE2	0.340199545025049	0.188	0.211	0.808885533071364	1	218	308
ZNF813	0.340048263214841	0.046	0.052	0.774838266665486	1	218	308
MRPL41	-0.340047185413314	0.069	0.117	0.082159392545252	1	218	308
UFSP2	-0.339998331893717	0.073	0.12	0.0942462254683992	1	218	308
CDKN2D	0.339987863464232	0.115	0.146	0.436940866928217	1	218	308
ZNF721	0.339931489673628	0.261	0.305	0.8276713146984	1	218	308
HLA-DRA	-0.339924705391013	0.486	0.675	0.00170862014252721	1	218	308
YOD1	-0.339892342220315	0.064	0.084	0.3948541563475	1	218	308
ARID1A	-0.339598558568013	0.532	0.701	0.00302745227255818	1	218	308
SH2B3	-0.339347210408699	0.156	0.289	0.00227122215504471	1	218	308
ENSG00000289047	-0.33915647775545	0.041	0.062	0.315172570159157	1	218	308
QSER1	-0.339059598551017	0.234	0.338	0.0360705857485062	1	218	308
FAM107B	-0.339004149777332	0.606	0.779	0.011601969776884	1	218	308
UQCRC1	0.338923690894396	0.211	0.244	0.723139165114899	1	218	308
LMBR1L	0.338490842524481	0.073	0.084	0.713356260692872	1	218	308
TTC7A	-0.338436574338072	0.312	0.448	0.0129724579003231	1	218	308
PHACTR4	-0.33837101786891	0.275	0.451	0.00106632983061837	1	218	308
TRERF1	0.338315986911321	0.339	0.455	0.226610155821546	1	218	308
SLC29A1	-0.338040894021298	0.046	0.084	0.0983177583548113	1	218	308
TJP2	-0.33799912075425	0.041	0.075	0.132203139132518	1	218	308
RANBP9	0.337979156475979	0.417	0.432	0.428953439186178	1	218	308
DNAJA1	-0.337961729485312	0.211	0.354	0.00469501244719574	1	218	308
MCU	-0.3378427052894	0.505	0.734	5.37229515406462e-05	1	218	308
RRAGB	0.337818622886611	0.101	0.104	0.997794690817107	1	218	308
LRIF1	0.337778899860007	0.119	0.169	0.214565536336709	1	218	308
MIDEAS	0.337772378301951	0.183	0.218	0.597849348671685	1	218	308
FAM234A	-0.33760258525344	0.073	0.14	0.0257830218723266	1	218	308
IRAG2	-0.337524144582131	0.128	0.205	0.0406805187714203	1	218	308
ENSG00000227598	-0.337523630284163	0.124	0.237	0.0045240297282267	1	218	308
RPL37A	-0.337322870324676	0.725	0.828	0.00122143049268607	1	218	308
NAT10	-0.337285438661182	0.064	0.114	0.0689961227302575	1	218	308
WDR33	-0.337096133700127	0.266	0.442	0.00132134615021238	1	218	308
CRIPT	0.337076011974007	0.064	0.065	0.979833674636829	1	218	308
CRYZL1	0.33681238191064	0.17	0.231	0.283444444408462	1	218	308
FN3KRP	-0.336709868325351	0.028	0.071	0.0321268560694421	1	218	308
PACRGL	0.336408785579983	0.119	0.127	0.95329092167982	1	218	308
UTP23	-0.33639919764205	0.064	0.094	0.230882298672376	1	218	308
TNPO3	0.336353431719969	0.486	0.565	0.949277363021433	1	218	308
PPP3CC	0.33624542210874	0.225	0.26	0.765621116631293	1	218	308
TMEM141	0.336143644211244	0.078	0.084	0.86231200274309	1	218	308
CTDNEP1	-0.336095760080808	0.119	0.205	0.0230116225117561	1	218	308
PSME3IP1	0.335882680058409	0.275	0.312	0.923867311495361	1	218	308
RELL1	-0.335834680008542	0.197	0.299	0.0251003734627153	1	218	308
TIMM8B	-0.335818290403771	0.05	0.123	0.00751545050265621	1	218	308
INF2	-0.335790104005167	0.028	0.068	0.0451361512270874	1	218	308
ARID4A	0.33577220283325	0.472	0.481	0.310439988199689	1	218	308
USP14	-0.335633074345179	0.252	0.412	0.00213141971548751	1	218	308
EI24	-0.335626540261033	0.069	0.12	0.0738015807009549	1	218	308
SAFB	0.335621500903646	0.335	0.406	0.705405335695863	1	218	308
SRP54	0.335620385782229	0.266	0.318	0.604314396923267	1	218	308
IGFLR1	0.335497649499837	0.096	0.104	0.873772705866351	1	218	308
GLUD1	-0.335085308928567	0.17	0.308	0.00308480511659674	1	218	308
ENSG00000261596	0.335040491059004	0.248	0.273	0.893125757180697	1	218	308
SERINC2	0.334958214771941	0.05	0.042	0.657824779019414	1	218	308
TTC39B	-0.334875037697652	0.041	0.055	0.481501551279361	1	218	308
MGRN1	-0.334608265203355	0.165	0.282	0.00749812592038051	1	218	308
CYP1B1	0.334383630231446	0.872	0.834	0.00248246561382707	1	218	308
CNTLN	-0.333971002532061	0.216	0.367	0.00180988533581173	1	218	308
C19orf25	0.33388692488385	0.124	0.146	0.635382318526683	1	218	308
C5orf15	0.333720392046534	0.078	0.101	0.445816753772848	1	218	308
RNF144B	-0.333699142403316	0.165	0.224	0.157345735924318	1	218	308
KIAA1143	-0.333685567439862	0.096	0.14	0.157875291211511	1	218	308
IL4R	0.333567898454563	0.537	0.565	0.286561781942511	1	218	308
NRF1	-0.333513993451988	0.257	0.448	0.000415544135701924	1	218	308
PIGB	0.333444291597592	0.183	0.218	0.634554712439191	1	218	308
ATF4	0.333344838279875	0.349	0.367	0.55531720512849	1	218	308
LRRK2	-0.333221480596707	0.317	0.51	0.000733584487672181	1	218	308
XRCC1	0.333056032890277	0.078	0.101	0.470536750155149	1	218	308
ARMH1	-0.333024836462033	0.092	0.182	0.00895019654801438	1	218	308
KMT2A	0.332969090833712	0.436	0.497	0.620493889582432	1	218	308
SNW1	0.332788447921057	0.353	0.36	0.439820130026588	1	218	308
DESI2	-0.332617144293829	0.156	0.247	0.032272812868955	1	218	308
SERPINB8	0.332502953734885	0.147	0.179	0.522518508025276	1	218	308
CHMP4B	0.332392221747617	0.271	0.302	0.895220882436424	1	218	308
PDZD8	0.332236849668999	0.353	0.393	0.950916432801313	1	218	308
IPPK	-0.332137580916304	0.046	0.078	0.161157396860679	1	218	308
CNOT6L	0.332045426968575	0.33	0.37	0.866300265919317	1	218	308
TUBGCP3	-0.332014415213409	0.28	0.455	0.00190409016865787	1	218	308
AMBRA1	-0.331919167185279	0.321	0.477	0.00321940379486794	1	218	308
ZNF236	0.331842858636363	0.188	0.263	0.188230093637004	1	218	308
CYBA	-0.331676906235459	0.518	0.695	0.00195349921128146	1	218	308
ZNF430	0.331592794285332	0.133	0.159	0.614937786657598	1	218	308
CCNL1	-0.33158706499015	0.408	0.646	0.000283537340986547	1	218	308
STAT6	0.331552663319526	0.197	0.282	0.165059021644363	1	218	308
MIOS	-0.331524639824016	0.138	0.227	0.0174417273940969	1	218	308
TRIM22	0.33143684736519	0.266	0.308	0.80812357837739	1	218	308
CCDC18	-0.331373751928949	0.216	0.364	0.00205698540620805	1	218	308
RHOU	0.331305135679696	0.147	0.172	0.607331234031604	1	218	308
PLEKHF2	-0.331287204801712	0.119	0.192	0.0415672855498204	1	218	308
MICAL1	-0.330919533577722	0.055	0.13	0.00733586446307013	1	218	308
MTX2	0.330884761016593	0.128	0.146	0.745128861617945	1	218	308
NDUFA1	0.330850081357469	0.188	0.253	0.328026929335931	1	218	308
SHMT2	0.33080574890901	0.083	0.097	0.651461783586385	1	218	308
NFYB	0.330760931772777	0.115	0.104	0.616903982634186	1	218	308
MED25	0.330712336568102	0.078	0.097	0.526221420911605	1	218	308
KCTD9	-0.330640605169822	0.115	0.188	0.0388802996552343	1	218	308
RNF34	0.330436983394031	0.252	0.318	0.449135903515232	1	218	308
FNIP1	0.330307923497344	0.537	0.627	0.707997520613589	1	218	308
ELK1	0.330290165872098	0.05	0.045	0.780399403528268	1	218	308
OBI1	-0.330245553706174	0.106	0.149	0.16750179313476	1	218	308
POLR2J	0.330191222836736	0.073	0.078	0.900174119765312	1	218	308
NAXE	0.329950727477166	0.05	0.055	0.860970700184905	1	218	308
BCL10	0.329927434647308	0.124	0.172	0.228881133724873	1	218	308
ZNF251	-0.329597009562814	0.064	0.143	0.00812251293324175	1	218	308
TMEM273	-0.329150116564993	0.078	0.12	0.143554509706087	1	218	308
CHD8	-0.329087783999468	0.367	0.542	0.0052201519144082	1	218	308
TMEM63A	-0.328864169819453	0.078	0.153	0.0142385470794812	1	218	308
RELCH	0.328682380884196	0.367	0.442	0.89118512890543	1	218	308
POC1A	-0.328632129435692	0.041	0.088	0.0481140071107274	1	218	308
SLC35E2B	0.328601970732768	0.124	0.175	0.217346817853471	1	218	308
PXN	-0.328563840661203	0.133	0.26	0.00288047480711426	1	218	308
ZBTB40	0.328478842963633	0.147	0.182	0.476645039714367	1	218	308
IFI44L	-0.328247767883385	0.055	0.068	0.540722874466697	1	218	308
NOP58	-0.328109819315088	0.156	0.269	0.00490469034599521	1	218	308
HIPK3	-0.328066493439983	0.491	0.701	0.000403374745176396	1	218	308
RNF146	0.328030657679177	0.156	0.185	0.574454206118954	1	218	308
NDUFB3	-0.327781468358383	0.037	0.075	0.0813672931153683	1	218	308
KLF16	0.327636649004815	0.055	0.065	0.67889661702324	1	218	308
ANXA3	0.327620147266135	0.326	0.286	0.225716265092025	1	218	308
SEPTIN9	-0.327560950348255	0.454	0.636	0.00229874181647112	1	218	308
RPS14	0.327556972038153	0.775	0.851	0.0613357545913472	1	218	308
CTNNA1	-0.327441610301437	0.376	0.555	0.00299097374862086	1	218	308
UBE2J2	0.327028997325313	0.115	0.162	0.226942192143212	1	218	308
MSH6	-0.326747630222585	0.087	0.156	0.0243538693647228	1	218	308
IL6ST	-0.326741279831097	0.39	0.523	0.0410725531141576	1	218	308
RNF10	0.326715950436888	0.298	0.36	0.735348834812234	1	218	308
MKLN1	0.326602790997373	0.532	0.633	0.597780241234343	1	218	308
PYCARD	0.326582748384694	0.243	0.244	0.668831119358046	1	218	308
MFSD8	0.326344820608851	0.115	0.13	0.727928546583095	1	218	308
ZNF875	0.326220282010649	0.073	0.078	0.905693350416473	1	218	308
WDR75	-0.326146835411898	0.064	0.123	0.0369444580907572	1	218	308
TM7SF3	0.326073326672468	0.225	0.269	0.554629367699403	1	218	308
HBS1L	0.326060023836338	0.243	0.266	0.979724666216826	1	218	308
USP22	-0.326057655530478	0.248	0.393	0.0042443684022225	1	218	308
RPGRIP1L	-0.326008263245924	0.032	0.055	0.230175798197474	1	218	308
NUDT2	0.325988072774792	0.05	0.078	0.258920450333691	1	218	308
C15orf48	-0.325877344852693	0.156	0.244	0.0303191492771486	1	218	308
CTNNAL1	-0.325383944193369	0.046	0.065	0.366300755511592	1	218	308
FAR1	0.325197956380788	0.642	0.714	0.137251257630121	1	218	308
MICB	-0.325058923391198	0.023	0.055	0.0762268256779393	1	218	308
IKBKE	-0.324932263272586	0.073	0.153	0.0110885401604523	1	218	308
ZNRF1	-0.324788796299056	0.106	0.198	0.0101231370881303	1	218	308
S100A8	0.324635671757726	0.95	0.955	0.635252523125212	1	218	308
NFX1	-0.324587492137578	0.202	0.305	0.0217408597357496	1	218	308
DIPK2A	-0.324395122190159	0.128	0.237	0.00586138226847253	1	218	308
CPEB4	0.324302387102965	0.619	0.718	0.484323071620618	1	218	308
SETDB1	0.32415847326008	0.17	0.195	0.747120826342465	1	218	308
ARHGAP24	0.324143411670367	0.725	0.695	0.00981955250750272	1	218	308
SLC4A1AP	0.324048457962518	0.133	0.172	0.367473957717414	1	218	308
KPNA3	-0.324022975460946	0.211	0.354	0.00290524332728969	1	218	308
CCSER1	-0.323885402811123	0.078	0.149	0.022202387394746	1	218	308
WIPF2	0.323847520764263	0.312	0.334	0.689223254845845	1	218	308
MTRFR	0.323751093336541	0.115	0.101	0.572369182521174	1	218	308
FAM20A	-0.323629423506359	0.11	0.224	0.00325026110286818	1	218	308
DHRS7	-0.323562914208871	0.183	0.289	0.0171214705911878	1	218	308
CDKN2C	0.323155106423793	0.055	0.078	0.350665334389462	1	218	308
RRAGA	0.323135091052968	0.041	0.052	0.611565619804398	1	218	308
DPYSL2	-0.322967789131782	0.349	0.558	0.000618256100423723	1	218	308
RPL11	0.322905713588292	0.761	0.838	0.222314194109619	1	218	308
TRABD	-0.322842849844012	0.124	0.188	0.0755647876651488	1	218	308
CYB5R4	-0.322790119826079	0.28	0.455	0.00292457640501306	1	218	308
CDC45	-0.322763530055474	0.041	0.065	0.256006929552667	1	218	308
UBE2D2	-0.32274391581779	0.358	0.532	0.00456638574712568	1	218	308
CD14	0.322567325001398	0.546	0.601	0.841374546866921	1	218	308
NME4	0.322529300521606	0.064	0.075	0.704705534750093	1	218	308
NADK	-0.322257974598088	0.17	0.256	0.0360404995558562	1	218	308
SORT1	-0.322254639068128	0.317	0.481	0.00867084904037555	1	218	308
SAFB2	-0.322019761658397	0.183	0.305	0.00752612825910303	1	218	308
DGCR8	-0.321966198449885	0.069	0.14	0.0177325429310791	1	218	308
LASP1	-0.321896645072595	0.339	0.552	0.00047953350986802	1	218	308
MAFK	-0.321850604317688	0.041	0.071	0.162469464982853	1	218	308
GP6-AS1	0.321764615241428	0.358	0.442	0.56190165866009	1	218	308
SH3PXD2A	-0.321744368303829	0.083	0.136	0.0626518968163602	1	218	308
RMDN2	0.321718579160437	0.046	0.078	0.17463305335544	1	218	308
ZWILCH	-0.321628591016896	0.092	0.11	0.527492301071086	1	218	308
KNOP1	-0.321581272459507	0.05	0.088	0.105115935735507	1	218	308
NKTR	0.321547255532428	0.523	0.594	0.546033152249452	1	218	308
LPCAT3	0.32154030632754	0.161	0.231	0.10969976839892	1	218	308
JPT1	-0.321351910294651	0.179	0.299	0.00622368241386473	1	218	308
PGRMC2	-0.32089104807425	0.064	0.114	0.0748328890406312	1	218	308
COG2	-0.320867618515218	0.055	0.117	0.021412602448674	1	218	308
LINC02465	0.320777553883953	0.06	0.084	0.32201425566064	1	218	308
AKAP13	0.320738886055774	0.872	0.899	0.00577599764063222	1	218	308
EYA3	-0.320707924683002	0.321	0.474	0.00507792111213238	1	218	308
DCTN6	-0.320652502682985	0.05	0.075	0.289636461385497	1	218	308
TMEM267	0.320457205745721	0.092	0.097	0.924777894652455	1	218	308
NDUFA10	-0.320361690476074	0.161	0.266	0.0122650750917448	1	218	308
IFFO2	0.320349177346	0.05	0.065	0.534362079641607	1	218	308
PRRC1	-0.320343427464356	0.115	0.208	0.0124448385991678	1	218	308
SIRT1	-0.320273410978904	0.083	0.149	0.0351979908676646	1	218	308
KTN1	-0.320078998010452	0.45	0.63	0.00955906030605937	1	218	308
OS9	-0.319838593546146	0.271	0.403	0.0147287135243515	1	218	308
RMND5B	0.319343114434539	0.106	0.133	0.436314529945966	1	218	308
XPO6	0.319117242329014	0.445	0.5	0.640014578361495	1	218	308
SCP2	-0.319084200462859	0.197	0.341	0.00259300178245807	1	218	308
POMZP3	-0.319067950535974	0.018	0.055	0.0376872877180543	1	218	308
FAM53B	0.319009676981307	0.188	0.227	0.52881921859872	1	218	308
PRKX	-0.318825145875368	0.22	0.36	0.00530248129835071	1	218	308
ENSG00000289315	0.318670558404226	0.073	0.081	0.793938284138371	1	218	308
AAMDC	-0.318583670740534	0.046	0.088	0.0755167234427596	1	218	308
CPQ	0.318525760960256	0.5	0.549	0.527917178281772	1	218	308
MBIP	0.318443735050109	0.073	0.097	0.405099836782399	1	218	308
DNAJB12	-0.318441198153225	0.073	0.143	0.0227025978192425	1	218	308
TKT	0.318437330478866	0.624	0.679	0.13937019513737	1	218	308
SMARCE1	0.318092657469713	0.206	0.25	0.623442989217267	1	218	308
ZNF426	-0.317966185173725	0.046	0.084	0.100502801651812	1	218	308
APOOL	0.317823235842111	0.078	0.104	0.404032783645791	1	218	308
B3GALT4	0.317654676744077	0.064	0.068	0.932857879507672	1	218	308
ZNF227	-0.317640405255338	0.041	0.071	0.164409422995686	1	218	308
TMEM256	-0.317525414865438	0.055	0.123	0.0131585834654788	1	218	308
SLC6A6	-0.317371765112581	0.381	0.51	0.0216363628942938	1	218	308
MRE11	-0.317089984887762	0.128	0.247	0.00280172879782283	1	218	308
SLA	-0.317088461927251	0.362	0.51	0.00573083749980594	1	218	308
KRTCAP2	0.317074148240227	0.133	0.143	0.907439280286885	1	218	308
KANSL1	0.317025292537746	0.748	0.75	0.0367474427155021	1	218	308
SART1	-0.316940241807119	0.128	0.214	0.0266233380320844	1	218	308
MMGT1	0.316651917892746	0.087	0.11	0.463544094281141	1	218	308
MTX1	-0.316598221740806	0.06	0.081	0.367193589462773	1	218	308
MCMBP	-0.316551883966668	0.174	0.299	0.00605857832442815	1	218	308
ADHFE1	0.316170956701759	0.064	0.068	0.909312598091322	1	218	308
PGK1	0.316137483957487	0.555	0.601	0.153769023404792	1	218	308
GNAI3	-0.316113902452737	0.248	0.432	0.000798767214236646	1	218	308
KDM2A	-0.31587088387796	0.651	0.841	0.000775151836342022	1	218	308
TMEM192	-0.315829978399055	0.069	0.172	0.00107361026517157	1	218	308
GMCL1	0.315805584216207	0.179	0.192	0.985633822512825	1	218	308
NBPF12	0.31568565390945	0.101	0.13	0.418765485985232	1	218	308
ENSG00000291147	0.315657277512053	0.128	0.14	0.811676264334895	1	218	308
DDX41	-0.315401128399761	0.037	0.065	0.166849623093659	1	218	308
LPCAT1	-0.315306247333964	0.087	0.149	0.0538713970723707	1	218	308
NIBAN2	-0.315304439850065	0.367	0.5	0.0235184494065081	1	218	308
RBM17	-0.315126990541713	0.312	0.464	0.00581248409423877	1	218	308
SLC16A3	-0.315057973764942	0.261	0.406	0.0100984812480331	1	218	308
PTTG1	-0.314897365462756	0.069	0.117	0.0898246601190986	1	218	308
PIGF	0.314856018661911	0.124	0.156	0.433622969558976	1	218	308
GAPVD1	0.314844102207794	0.427	0.497	0.952630456915843	1	218	308
TFAM	-0.314835209650472	0.124	0.201	0.0346225182200786	1	218	308
FBXW4	0.314742655901545	0.252	0.289	0.717501162094864	1	218	308
SNX8	-0.31462875847496	0.138	0.256	0.0034659226245182	1	218	308
FANCM	-0.314619858565548	0.078	0.13	0.0739800934977796	1	218	308
UBAC1	-0.314601046397044	0.124	0.208	0.0252457825283603	1	218	308
HNRNPK	-0.314423016732724	0.436	0.64	0.00163287216243813	1	218	308
UNC13D	0.314406830968886	0.142	0.182	0.391293383007799	1	218	308
TYMS	-0.31440164380262	0.06	0.104	0.0897240385453438	1	218	308
DDX17	0.314213083335809	0.757	0.744	0.0221978077042043	1	218	308
PSMA7	-0.314194119498825	0.358	0.539	0.00380865798059372	1	218	308
NUBPL	-0.314071243791438	0.119	0.234	0.00257537804564534	1	218	308
REEP3	0.31395817370851	0.408	0.455	0.784856190162514	1	218	308
AHSA1	0.313931578302306	0.06	0.088	0.287743847143363	1	218	308
PRELID3B	-0.313888741671617	0.05	0.065	0.48581517627391	1	218	308
NUBP2	-0.313864126264469	0.05	0.058	0.694786308413107	1	218	308
BRD4	0.313556185929288	0.505	0.578	0.765211093255155	1	218	308
RPAP2	0.313545562922279	0.261	0.299	0.692654293831446	1	218	308
GET3	0.313501642911579	0.041	0.065	0.282803385412324	1	218	308
NSMCE3	-0.313339337029982	0.023	0.052	0.107123474893749	1	218	308
ANKRD13D	-0.313293146083643	0.248	0.37	0.0252012082199214	1	218	308
HDAC6	-0.313198029358705	0.037	0.097	0.0102953066523789	1	218	308
RBMS2	-0.313188812940894	0.087	0.11	0.419573119043162	1	218	308
ENSG00000255031	0.313143328179995	0.028	0.052	0.186100539553041	1	218	308
AFF3	0.313036246326872	0.05	0.055	0.823504529480473	1	218	308
MID1IP1	0.312943351539273	0.046	0.071	0.268309644520113	1	218	308
TAB2	-0.312848908124727	0.463	0.62	0.00653916389671727	1	218	308
DMAC2L	0.312827272235316	0.119	0.162	0.296327143886173	1	218	308
RAB11A	-0.312669144956754	0.188	0.318	0.00694227497157485	1	218	308
CDKN1B	0.312610439437157	0.165	0.172	0.954138211389908	1	218	308
IFNAR2	0.312560206648421	0.61	0.62	0.0595436294925967	1	218	308
PIP4P2	-0.312530374830454	0.202	0.344	0.00326814666901262	1	218	308
NME8	0.312451039340009	0.05	0.081	0.20578428625616	1	218	308
RPL9	-0.312441005313648	0.528	0.698	0.00724389455344503	1	218	308
PUS7L	-0.312385880379318	0.096	0.192	0.00423121836199196	1	218	308
ABRAXAS1	0.312299777663784	0.041	0.058	0.425310779533199	1	218	308
ADAP1	0.312269032961452	0.05	0.094	0.0869277487919281	1	218	308
B2M	0.312135712543626	0.922	0.977	0.0337012123088662	1	218	308
SRGAP2C	-0.312066330830899	0.179	0.292	0.0111868855523602	1	218	308
NAPRT	0.312041085766625	0.069	0.084	0.587081271642603	1	218	308
GGH	0.312023376252282	0.06	0.062	0.956281024594593	1	218	308
SUFU	-0.311859747455023	0.179	0.344	0.000619657629109908	1	218	308
MRI1	-0.311806461682724	0.037	0.062	0.213700913972513	1	218	308
REST	0.311745235707965	0.174	0.253	0.117083022399934	1	218	308
HECTD4	-0.311652891211472	0.307	0.484	0.00108197610707176	1	218	308
BRWD1	0.311639861481066	0.468	0.51	0.569969625933196	1	218	308
TMED5	0.311565317363999	0.216	0.269	0.490258368828765	1	218	308
DCPS	-0.31156140684479	0.06	0.097	0.138548440672711	1	218	308
SCO1	-0.311542483830904	0.078	0.127	0.077298683150096	1	218	308
ACCS	0.311314443367919	0.046	0.062	0.475641895975294	1	218	308
APBB1IP	0.311150674680531	0.716	0.815	0.946760627464157	1	218	308
TTBK2	0.311146014147113	0.225	0.308	0.209009829234494	1	218	308
RPS25	-0.311129811836351	0.436	0.604	0.00861519229364428	1	218	308
ERLIN1	0.311021203685383	0.147	0.188	0.394918640492528	1	218	308
CDK13	0.311013420556271	0.509	0.549	0.269513306137036	1	218	308
TBC1D23	0.310479341973271	0.211	0.237	0.888112326116483	1	218	308
MSN	-0.310378919598029	0.592	0.789	0.00185792961159217	1	218	308
MCM5	-0.310137458483104	0.073	0.12	0.0979211378853583	1	218	308
MED17	-0.310126538518272	0.087	0.159	0.0279034665634813	1	218	308
RPL38	-0.31008880368968	0.413	0.659	6.18853473888196e-05	1	218	308
FURIN	-0.310043603411119	0.11	0.182	0.0425987074169053	1	218	308
SPOPL-DT	0.310026512212958	0.041	0.078	0.105146277863681	1	218	308
CMTM1	-0.310004885389659	0.032	0.055	0.217904867543889	1	218	308
ACOX1	-0.309993920151727	0.151	0.237	0.0368119693630537	1	218	308
KIAA1586	0.309950731465545	0.064	0.075	0.711545717436367	1	218	308
ZNFX1	0.309826293414992	0.271	0.357	0.339615885375362	1	218	308
SNAP29	0.309539955084526	0.119	0.13	0.821856800621675	1	218	308
IQSEC2	0.309518392537627	0.05	0.078	0.246618333646931	1	218	308
LY96	-0.309428453052942	0.133	0.25	0.004337690401716	1	218	308
TM9SF2	0.309335082573601	0.477	0.536	0.789193620571511	1	218	308
CEP83	-0.309318370612676	0.083	0.188	0.00189407140051372	1	218	308
SNRK	0.309193437607384	0.362	0.399	0.825199115628455	1	218	308
LINC01004	-0.309116776219244	0.147	0.273	0.00377118973871779	1	218	308
APOO	0.308648759939707	0.05	0.068	0.444460056848405	1	218	308
COG3	0.308590175870188	0.156	0.214	0.22894157512627	1	218	308
MLF2	-0.308525514153209	0.119	0.182	0.0715502817722139	1	218	308
ME2	-0.308509776575196	0.248	0.416	0.00109151422473199	1	218	308
TMEM39A	-0.308503793104133	0.087	0.153	0.0407416451061079	1	218	308
PHACTR2	-0.308489458478071	0.569	0.763	0.0027686198710951	1	218	308
C20orf96	-0.308436011361926	0.028	0.052	0.181668613295422	1	218	308
ADI1	-0.308375383804848	0.101	0.156	0.0892697532578145	1	218	308
RSKR	-0.308339803452534	0.06	0.11	0.0577194164885807	1	218	308
CCR1	-0.308273173387405	0.165	0.279	0.0101742285693677	1	218	308
GOSR1	-0.308249924689523	0.188	0.373	0.000191587202532942	1	218	308
RNASE1	-0.307875986368137	0.106	0.211	0.00233872357732092	1	218	308
HAUS6	-0.307835161289549	0.174	0.26	0.0423726018764104	1	218	308
SCAF11	0.307734538016929	0.739	0.744	0.0369236704789699	1	218	308
