gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
MFAP3	-0.442445335366957	0.119	0.168	3.36845404336029e-05	0.825641770568042	1579	2112
MRPL46	-0.331586190832404	0.042	0.077	3.41129067489115e-05	0.836141457322569	1579	2112
RHOC	1.08077314864734	0.064	0.035	3.43926192552912e-05	0.842997490566442	1579	2112
CRYBG1	-0.39363127369236	0.198	0.258	3.47054532495652e-05	0.850665364600093	1579	2112
ZNF595	-0.298315738552359	0.067	0.108	3.49070057417272e-05	0.855605617735476	1579	2112
BTBD8	1.63433654692059	0.079	0.047	3.49155978442356e-05	0.85581621876006	1579	2112
DEPTOR	-0.515868870396091	0.028	0.058	3.50249981047116e-05	0.858497728544585	1579	2112
SH3YL1	-0.557707093712033	0.08	0.122	3.52399384182079e-05	0.863766130568695	1579	2112
KDM4A	0.592268088821482	0.286	0.238	3.52495211242679e-05	0.86400101227693	1579	2112
SLC39A6	-0.714169576689882	0.065	0.103	3.59952722823891e-05	0.882280118913639	1579	2112
ZNF852	0.856157272174938	0.138	0.097	3.6742339891014e-05	0.900591493068644	1579	2112
DYNLT2B	-0.539003438184962	0.028	0.056	3.75691186574431e-05	0.920856667412587	1579	2112
ATP6V0C	0.502281997632759	0.474	0.473	3.77101382434153e-05	0.924313198484352	1579	2112
DDAH2	0.970896589061041	0.109	0.071	3.7875482970928e-05	0.928365963100415	1579	2112
KATNA1	-0.290680234246665	0.113	0.162	3.78774056979886e-05	0.928413091063398	1579	2112
CASP10	0.803461532853695	0.159	0.116	3.83634607836531e-05	0.940326787268121	1579	2112
KPNA5	-0.334913390811475	0.089	0.135	3.88027102395144e-05	0.951093230680738	1579	2112
TRAPPC4	1.24137515109208	0.089	0.055	3.90379201396481e-05	0.956858460542913	1579	2112
INSIG2	-0.460518460525714	0.085	0.127	3.91425417317897e-05	0.959422840387896	1579	2112
ACSL5	-0.34447360659059	0.073	0.116	3.94145278007526e-05	0.966089490924248	1579	2112
AK6	-0.344121524567083	0.039	0.071	4.01020633998129e-05	0.982941675992815	1579	2112
PGRMC1	-0.469215132068289	0.063	0.102	4.07866463217704e-05	0.999721487992915	1579	2112
MVD	-0.724524388943521	0.037	0.069	4.07907788047724e-05	0.999822779283775	1579	2112
MMP1	1.59183875233665	0.103	0.079	0.004843010291182	1	1579	2112
DUSP18	1.39060427875499	0.052	0.028	0.000182114018648594	1	1579	2112
GTF2IRD2B	1.36891387658466	0.061	0.037	0.000599236351886343	1	1579	2112
CDH26	1.29441033469218	0.054	0.028	4.83693778334943e-05	1	1579	2112
HOPX	1.29123972287219	0.065	0.04	0.000600114008128977	1	1579	2112
DPEP2	1.28787242321392	0.053	0.029	0.000129003016939455	1	1579	2112
TCTA	1.26198126054311	0.072	0.042	5.15099794431298e-05	1	1579	2112
CA2	1.26140557540592	0.06	0.037	0.000801458070165428	1	1579	2112
C1orf56	1.25600893859689	0.058	0.033	0.000203274380648575	1	1579	2112
PLPP1	1.25264943870534	0.051	0.039	0.0780282216005163	1	1579	2112
ENSG00000257526	1.22159424135371	0.067	0.04	0.000183547893649855	1	1579	2112
MMP24	1.21136549915233	0.058	0.034	0.000365831033899646	1	1579	2112
NIF3L1	-1.19356975253953	0.024	0.05	6.66939097163315e-05	1	1579	2112
UBA7	1.18829475267211	0.056	0.031	9.86624991003155e-05	1	1579	2112
GDF11	1.15594678704722	0.065	0.039	0.000267987070480049	1	1579	2112
DCLRE1B	-1.1553212284098	0.025	0.051	4.72960056572641e-05	1	1579	2112
ENSG00000291159	1.13036724311788	0.089	0.057	0.00011884723970272	1	1579	2112
CRELD1	1.11204680705199	0.055	0.032	0.00035333445789773	1	1579	2112
ENSG00000290073	1.10533576232004	0.064	0.036	6.05472564334456e-05	1	1579	2112
GTF2IRD2	1.10291990878944	0.05	0.031	0.00249878253170174	1	1579	2112
LINC02615	1.09080908009612	0.061	0.035	0.000198539114582905	1	1579	2112
SERPING1	1.08736148208721	0.066	0.038	9.5058491542023e-05	1	1579	2112
SH3RF3	1.08490277910082	0.052	0.038	0.0324704897294811	1	1579	2112
CPED1	-1.08203673667297	0.03	0.055	0.000333769986263614	1	1579	2112
ODF3B	1.07509814952046	0.05	0.036	0.0343575118454587	1	1579	2112
GPR34	1.07383120120381	0.052	0.026	4.6637894447826e-05	1	1579	2112
ITGA1	1.06845929915184	0.075	0.055	0.00825388069113266	1	1579	2112
HK3	-1.06734380869996	0.039	0.069	8.06959731210523e-05	1	1579	2112
PDK1-AS1	1.05359901053636	0.079	0.05	0.000211169813643467	1	1579	2112
PITPNM1	1.05281637400931	0.054	0.035	0.00290841602801682	1	1579	2112
BET1	1.03685360463003	0.084	0.059	0.00181847080430632	1	1579	2112
PRG2	1.03524534914943	0.05	0.05	0.923564215504665	1	1579	2112
RINL	1.03488211533049	0.064	0.04	0.000833235435769052	1	1579	2112
CARD8-AS1	1.02147654376343	0.076	0.047	0.00014117779537871	1	1579	2112
ENSG00000261684	1.01150990633907	0.066	0.04	0.000297216985152767	1	1579	2112
ERMAP	1.00516229149066	0.102	0.071	0.000446444712727586	1	1579	2112
LEKR1	0.998826238467517	0.095	0.062	9.49416347512715e-05	1	1579	2112
CSF1R	0.995564532360675	0.058	0.036	0.00142990950190379	1	1579	2112
SLC26A6	0.993316521842036	0.054	0.028	6.16457803752159e-05	1	1579	2112
NRG4	0.990230415749234	0.099	0.08	0.0195805518625505	1	1579	2112
LINC01128	-0.988574922940318	0.029	0.05	0.00168875537658785	1	1579	2112
SLC25A20	0.98553260168305	0.091	0.056	4.32307739994265e-05	1	1579	2112
UBR5-DT	0.974759525853454	0.1	0.065	5.23387257933133e-05	1	1579	2112
ZNF529-AS1	0.968539340780743	0.111	0.076	0.000139383024186029	1	1579	2112
SIDT2	0.967454040200365	0.069	0.044	0.000830959458630129	1	1579	2112
ARMCX5-GPRASP2	0.966523952703416	0.07	0.05	0.00679229813976841	1	1579	2112
ISG15	0.966397682176925	0.069	0.055	0.068814414313609	1	1579	2112
ACVR2A	0.957128296192198	0.093	0.058	4.27752111950417e-05	1	1579	2112
ITGA9	0.957096837079277	0.078	0.052	0.00089861982550002	1	1579	2112
CCDC146	0.94786376948483	0.11	0.078	0.000508350092139847	1	1579	2112
LINC00910	0.945575160369882	0.056	0.037	0.00531726315684476	1	1579	2112
CCT6B	0.940595303140241	0.061	0.045	0.0293796967113322	1	1579	2112
MARCHF2	0.939748154113163	0.091	0.06	0.000224254241549445	1	1579	2112
HVCN1	0.935573433369652	0.058	0.037	0.00262990930852177	1	1579	2112
TOB1	0.928677685828585	0.093	0.062	0.000380393475563335	1	1579	2112
HMGCL	0.927106051715128	0.14	0.104	0.000247592840452044	1	1579	2112
NLRX1	0.92707831740927	0.079	0.05	0.00023581474350944	1	1579	2112
IFTAP	0.925767721534893	0.123	0.093	0.0013770918250038	1	1579	2112
PTPRO	0.924732035542261	0.072	0.044	0.000204219943885433	1	1579	2112
LOXL3	0.924569263400903	0.069	0.043	0.000357173175407893	1	1579	2112
CD93	0.910066219193916	0.103	0.07	0.000244341950065118	1	1579	2112
ZSCAN26	0.909984527512994	0.08	0.056	0.00246302309331515	1	1579	2112
FRAT2	0.908827756929535	0.088	0.066	0.00877964417586311	1	1579	2112
MINDY1	0.90798098519289	0.054	0.042	0.0682645637089334	1	1579	2112
DALRD3	0.905187818734105	0.073	0.044	0.000135672459903326	1	1579	2112
MTSS1	0.90161389937001	0.168	0.143	0.00577629500409052	1	1579	2112
TMEM134	0.899455203256577	0.057	0.037	0.00402936735936156	1	1579	2112
SGO1-AS1	0.897263427229307	0.061	0.044	0.0139385172339523	1	1579	2112
CCND1	0.894254601961983	0.078	0.051	0.000598840922643561	1	1579	2112
CXCL5	0.892544456787139	0.671	0.698	9.96282884317996e-05	1	1579	2112
H2AC6	0.8917200392457	0.083	0.059	0.00235608254423277	1	1579	2112
SERINC2	0.891707398173356	0.098	0.067	0.000540986670862444	1	1579	2112
WBP1	0.891078406129481	0.054	0.041	0.0476867546760683	1	1579	2112
PDLIM2	0.890377244596781	0.066	0.048	0.0131300165873233	1	1579	2112
SIGIRR	0.887561827225816	0.068	0.041	0.000236930278835616	1	1579	2112
EPM2A-DT	0.886196968054156	0.057	0.039	0.00730455078626054	1	1579	2112
FAM210B	0.883097265083982	0.101	0.078	0.00835764301313702	1	1579	2112
APLF	0.881389546159799	0.152	0.132	0.022755667260858	1	1579	2112
EPHB6	0.880229036690054	0.083	0.054	0.000463004799533421	1	1579	2112
FAM234B	0.878345241324979	0.053	0.036	0.00996483883421039	1	1579	2112
MMAA	0.876817382287264	0.063	0.041	0.00249340146359955	1	1579	2112
ENSG00000289315	0.876336240252375	0.098	0.071	0.0013065187073906	1	1579	2112
PINK1	0.875911230545162	0.088	0.055	5.94988968535924e-05	1	1579	2112
RASGRP4	0.875286756888238	0.068	0.042	0.000530640125913739	1	1579	2112
HEXIM2-AS1	0.875225719379333	0.118	0.093	0.00531375749956928	1	1579	2112
DGCR6L	-0.874441104706068	0.036	0.063	0.00021348344375756	1	1579	2112
GTPBP2	0.870744814536872	0.141	0.101	8.49518930666151e-05	1	1579	2112
MMP12	0.869879741664628	0.056	0.048	0.279390182197203	1	1579	2112
LILRA2	-0.869557503803966	0.047	0.072	0.00129857946472988	1	1579	2112
RNF19B	0.865773445205447	0.095	0.061	9.63130093931577e-05	1	1579	2112
GARRE1	0.864393477098247	0.053	0.039	0.030825179491689	1	1579	2112
BAIAP2-DT	0.863431032173475	0.052	0.028	0.000180624227971589	1	1579	2112
TFE3	0.8617547912477	0.087	0.062	0.00386514110714268	1	1579	2112
C1QC	0.860673418106582	0.096	0.065	0.000488997506206359	1	1579	2112
TAX1BP3	0.857913670695605	0.051	0.032	0.00343320374661777	1	1579	2112
ASMTL	0.855521470376589	0.196	0.156	0.000110835000153678	1	1579	2112
LINC01355	-0.853340390425506	0.025	0.051	5.10791301927623e-05	1	1579	2112
TLR6	0.853055870798116	0.096	0.063	0.000174077059758303	1	1579	2112
MICALL2	0.852752884720055	0.078	0.054	0.00200305037838259	1	1579	2112
GDAP1	0.852029342299652	0.114	0.081	0.000423159024986997	1	1579	2112
ST20	0.85086646660617	0.11	0.08	0.000664177173169087	1	1579	2112
RIPK2	0.850251437791572	0.159	0.12	0.000262699223611049	1	1579	2112
MROCKI	0.848260475143817	0.085	0.06	0.0025131786435512	1	1579	2112
RNF170	0.848222679562685	0.118	0.088	0.00127491637077624	1	1579	2112
LINC00467	0.844952593686812	0.107	0.081	0.00319663079763688	1	1579	2112
SNX11	0.844114015916464	0.098	0.067	0.000606911190484718	1	1579	2112
C12orf57	0.839661967393809	0.07	0.054	0.024989114401108	1	1579	2112
DNASE1	0.838955075385383	0.182	0.15	0.00113977381176996	1	1579	2112
FLYWCH1	0.837464886593858	0.127	0.098	0.00247390230296811	1	1579	2112
KLF9	0.835659898495202	0.072	0.053	0.0117306951409279	1	1579	2112
DYNLT3	0.833886444450018	0.08	0.057	0.00428691071811809	1	1579	2112
AGAP2	-0.833243845669871	0.039	0.067	0.000162006649442973	1	1579	2112
STS	-0.832554940681149	0.034	0.054	0.00352872109773932	1	1579	2112
SRA1	0.83168333114855	0.178	0.138	0.000187355135274329	1	1579	2112
KMO	0.831185873298237	0.055	0.04	0.0324237808405344	1	1579	2112
AGL	0.828204307604872	0.161	0.123	0.000273800863418347	1	1579	2112
ZBTB37	0.825723256634134	0.16	0.125	0.000436983463421015	1	1579	2112
CNNM2	0.82570109239399	0.106	0.071	0.000109891653046093	1	1579	2112
GMPPA	-0.823466025782011	0.025	0.051	5.00037288922714e-05	1	1579	2112
PPP1R3D	0.821249798981952	0.08	0.071	0.224966345340494	1	1579	2112
ACSS3	0.821153201564751	0.092	0.06	0.00016251606414539	1	1579	2112
PPP1R11	0.820767716157119	0.117	0.087	0.00123578535404324	1	1579	2112
GALNT6	0.819742555738154	0.079	0.048	8.35026756237637e-05	1	1579	2112
ZNF345	0.819186943215106	0.082	0.062	0.0177137592070246	1	1579	2112
HDAC5	0.817416650261718	0.086	0.055	0.000167891517122835	1	1579	2112
PDE4DIP	0.816567863203848	0.085	0.054	0.000152410231440341	1	1579	2112
ZNF737	0.814989048812505	0.101	0.067	0.000133345917425661	1	1579	2112
TSEN34	0.814932585932832	0.099	0.065	9.09315122210695e-05	1	1579	2112
SMIM20	0.814348053052045	0.079	0.058	0.0097399730291419	1	1579	2112
NFATC1	0.814113097965111	0.127	0.09	0.000121266198879388	1	1579	2112
IFIT3	0.812744579036418	0.053	0.035	0.00704571605317684	1	1579	2112
KCTD18	0.812649427734083	0.087	0.061	0.0018681280820868	1	1579	2112
ZNF621	0.811072602589334	0.158	0.123	0.000397684066495996	1	1579	2112
FLJ46284	0.807335694128825	0.057	0.036	0.00281188915924439	1	1579	2112
FBXO25	0.806374315628662	0.106	0.078	0.00192274636127207	1	1579	2112
CCDC180	0.806261678037535	0.054	0.041	0.0612037563927859	1	1579	2112
CHMP1B	0.805311621750687	0.092	0.079	0.111532729099985	1	1579	2112
IL3RA	0.804317190439011	0.101	0.078	0.00790161897039695	1	1579	2112
XAF1	0.802435247587304	0.137	0.1	0.000239879099670327	1	1579	2112
LIG4	0.798473418937383	0.073	0.046	0.000400082534021703	1	1579	2112
BBS2	0.797890035286899	0.106	0.072	0.000181191611015682	1	1579	2112
LMBR1L	0.797842089030407	0.054	0.038	0.0168014778560589	1	1579	2112
ZFPL1	0.796218862900035	0.05	0.038	0.0663762449944222	1	1579	2112
RTL8C	0.796105788422568	0.051	0.031	0.00162127193046706	1	1579	2112
DPH3	0.795277139432968	0.081	0.061	0.0152647143827021	1	1579	2112
ORAI3	0.794348775171834	0.072	0.045	0.000361712119978657	1	1579	2112
TIGD1	-0.788589239409662	0.034	0.057	0.000789984070670632	1	1579	2112
FAS	0.787838462055029	0.11	0.079	0.000648934503298398	1	1579	2112
TIGAR	0.787500601867716	0.109	0.072	7.41636532318885e-05	1	1579	2112
ZNF684	-0.786290037078947	0.036	0.062	0.000284543520449524	1	1579	2112
SRC	0.785545683533783	0.066	0.045	0.00390486207662673	1	1579	2112
GOLGA7	0.785361460903554	0.164	0.128	0.000571009320910727	1	1579	2112
CARD6	0.784973964218204	0.12	0.087	0.000650880016360454	1	1579	2112
ERG28	-0.784601044789819	0.034	0.061	0.000168613770565253	1	1579	2112
TTC9C	0.783581133769629	0.107	0.092	0.0584975615444374	1	1579	2112
ABCC10	0.782383114985276	0.065	0.048	0.0227068751104354	1	1579	2112
DYNC2H1	0.781511023310582	0.147	0.111	0.000527439203358895	1	1579	2112
NXF3	0.780626805879943	0.055	0.036	0.00499624149739376	1	1579	2112
ARMT1	0.779062468651117	0.144	0.109	0.00052219030647345	1	1579	2112
NR1H3	0.778845648803545	0.063	0.053	0.169990150342237	1	1579	2112
ENSG00000237188	0.778844048997246	0.052	0.04	0.0666871992426948	1	1579	2112
LINC00174	0.778183818679654	0.196	0.157	0.000226478447556661	1	1579	2112
TMEM9B	0.777972466723964	0.147	0.107	8.72627387685687e-05	1	1579	2112
NCAM2	-0.777471650446908	0.056	0.091	7.39668906142681e-05	1	1579	2112
NFKBIZ	0.773428984140636	0.217	0.177	0.000228915106976624	1	1579	2112
ZNF347	0.772784292307492	0.066	0.048	0.0140534109721221	1	1579	2112
PAXIP1-AS2	0.770799258504815	0.071	0.053	0.0155441354382146	1	1579	2112
SEC31B	0.770200164557694	0.098	0.069	0.000898332809234269	1	1579	2112
ZNF512B	-0.769225438842712	0.042	0.072	0.000120474584714931	1	1579	2112
INKA2	0.767498282011797	0.061	0.033	6.53351582970394e-05	1	1579	2112
ETFRF1	0.765185405426974	0.079	0.058	0.00804028568227964	1	1579	2112
CARD19	0.762861752168055	0.147	0.108	0.000109531461568877	1	1579	2112
ANKH	-0.762840765026716	0.038	0.064	0.000462283243928603	1	1579	2112
SLC5A3	0.76043953266177	0.221	0.181	0.000178862119083734	1	1579	2112
NTAQ1	-0.760056875016518	0.037	0.067	5.51180236715922e-05	1	1579	2112
ZMAT1	0.759750805856874	0.144	0.104	8.6314348143593e-05	1	1579	2112
ENSG00000271533	0.759033518737672	0.13	0.096	0.000572341524362651	1	1579	2112
ERV3-1	0.75868212992945	0.11	0.077	0.00033075474464836	1	1579	2112
ANKRD42-DT	0.756111925952491	0.056	0.045	0.098752120886143	1	1579	2112
DHRS4	-0.753096029888311	0.035	0.062	0.000372121997410118	1	1579	2112
PURA	0.752581923735455	0.16	0.126	0.00134821871502719	1	1579	2112
GALK1	-0.752398149401634	0.033	0.06	0.000165726836017762	1	1579	2112
IQCG	0.75117131915323	0.088	0.058	0.000323438315325896	1	1579	2112
NDUFB4	0.750326950654312	0.194	0.156	0.000305816511910512	1	1579	2112
WDR48	0.749698697578116	0.164	0.133	0.0016427112516688	1	1579	2112
DNAJC27	-0.747302384081495	0.035	0.061	0.000369052336894758	1	1579	2112
MARCKSL1	0.74577086950501	0.052	0.032	0.00180106350508066	1	1579	2112
THYN1	0.745057422191156	0.12	0.09	0.00209295508799997	1	1579	2112
BET1L	0.744682073951203	0.083	0.058	0.0021488287340662	1	1579	2112
ZNF429	0.74350024270406	0.119	0.093	0.00526144867395937	1	1579	2112
NMNAT1	0.739668718932608	0.07	0.055	0.0566364197769216	1	1579	2112
ZNF441	0.736399873297164	0.062	0.052	0.135665851076214	1	1579	2112
NDUFAF3	0.734815904689728	0.146	0.105	6.25799785839342e-05	1	1579	2112
STN1	0.733448826064583	0.182	0.141	0.000142879283422154	1	1579	2112
ZNF224	0.733056391163782	0.105	0.089	0.0580457003389651	1	1579	2112
SNX19	0.73186375034196	0.24	0.196	4.09935565959751e-05	1	1579	2112
ENSG00000228427	0.730662531704891	0.051	0.042	0.190026299989398	1	1579	2112
G6PD	0.728946300830523	0.108	0.074	0.000208163701856445	1	1579	2112
TPCN1	0.728141027833867	0.149	0.12	0.00274922707027808	1	1579	2112
PSPH	-0.726503458816615	0.03	0.056	0.00022887308549832	1	1579	2112
ZNF880	0.72609247379299	0.061	0.043	0.0105439196030307	1	1579	2112
ENSG00000287263	0.724075821710335	0.052	0.036	0.019592674709836	1	1579	2112
RNF146	0.722973889721871	0.188	0.148	0.000226499540205348	1	1579	2112
TCF12-DT	0.721939232181523	0.062	0.057	0.43179882890171	1	1579	2112
C11orf68	0.721215252766889	0.061	0.045	0.0237481981539896	1	1579	2112
CCDC127	-0.717867921868364	0.047	0.076	0.000309069846140796	1	1579	2112
MIIP	-0.717856014892138	0.038	0.066	0.000175065877984463	1	1579	2112
ZFYVE28	0.716531158680893	0.056	0.041	0.0301655041583166	1	1579	2112
DGAT1	0.716003033013928	0.076	0.05	0.00127564940359829	1	1579	2112
MX2	0.715894212531232	0.112	0.084	0.00314738923060274	1	1579	2112
MAN2B2	0.715514827220532	0.125	0.1	0.010128836675363	1	1579	2112
ANKRA2	0.715194440933591	0.075	0.058	0.0384054098317717	1	1579	2112
SIPA1	0.713313683101284	0.129	0.102	0.00535124741249117	1	1579	2112
ENSG00000276649	0.711333432270855	0.061	0.041	0.00402467148985266	1	1579	2112
C11orf21	0.708903745591931	0.07	0.045	0.000603313474103139	1	1579	2112
SIAH2	0.707061819037344	0.139	0.107	0.00126519199904631	1	1579	2112
NBPF12	0.706351990648214	0.118	0.096	0.0165072257862811	1	1579	2112
SMIM29	0.706051719892389	0.063	0.045	0.0128368306108574	1	1579	2112
ZCCHC24	-0.703236207136777	0.041	0.06	0.0085385114762951	1	1579	2112
ZNF701	0.702364533971183	0.143	0.106	0.00026403675965301	1	1579	2112
SRXN1	0.701933004360435	0.054	0.036	0.00763023409095553	1	1579	2112
CMTM3	0.700548402205463	0.187	0.143	5.23041450506731e-05	1	1579	2112
C6orf120	0.700458377527371	0.092	0.071	0.0114480315546507	1	1579	2112
CXCR2	0.699343281998035	0.061	0.036	0.000323566121341092	1	1579	2112
IRF5	0.698583925840419	0.063	0.052	0.107183206978983	1	1579	2112
ZNF808	0.698412077693516	0.179	0.143	0.000681437478180559	1	1579	2112
CHORDC1	0.698185560368572	0.199	0.167	0.00385384403564906	1	1579	2112
KANSL1L	0.697901996361002	0.21	0.17	0.000282944020103122	1	1579	2112
ISCU	0.696103403432027	0.112	0.093	0.032697388080181	1	1579	2112
CPT1B	-0.695757799812501	0.027	0.054	0.000104571953484588	1	1579	2112
ENSG00000287042	0.695150983729322	0.108	0.081	0.00387542151582825	1	1579	2112
TRADD	0.695065470359341	0.051	0.038	0.0529913844078731	1	1579	2112
P2RX4	0.695005199930345	0.247	0.203	6.91749332710408e-05	1	1579	2112
PHF1	0.69334286623995	0.059	0.048	0.117613848435553	1	1579	2112
ABCC5	0.692047618778849	0.286	0.244	6.85948169903965e-05	1	1579	2112
DLG2	0.690965656885584	0.091	0.069	0.00984147208905836	1	1579	2112
CTU1	-0.689693699060299	0.034	0.063	9.26406676631662e-05	1	1579	2112
HEBP1	0.687532667346667	0.142	0.107	0.000514269428145007	1	1579	2112
ENSG00000288928	0.685631030687051	0.066	0.052	0.0543241277294911	1	1579	2112
EOLA2-DT	0.685436406761578	0.099	0.07	0.00142892422456349	1	1579	2112
SH3BP1	0.684073392263932	0.192	0.153	0.000482664419116571	1	1579	2112
C6orf47	0.683995306761736	0.075	0.057	0.0221693252359404	1	1579	2112
MZF1	0.683773159944038	0.094	0.077	0.048361679903607	1	1579	2112
DNHD1	0.682567603443277	0.13	0.112	0.0480531035650193	1	1579	2112
PEX16	0.681381610193109	0.085	0.076	0.219427258645394	1	1579	2112
TAF6	-0.680707345981447	0.03	0.051	0.00180741954751733	1	1579	2112
ZNF445	0.68026103756812	0.31	0.279	0.000391469989671957	1	1579	2112
HMGA2-AS1	0.678864382331622	0.054	0.036	0.00866845869457726	1	1579	2112
STX5	0.678274818018891	0.224	0.181	0.000197607686182938	1	1579	2112
LAPTM4A	0.677752424704418	0.184	0.148	0.000454753288395071	1	1579	2112
MT1M	0.67699883606029	0.092	0.061	0.000301892715397015	1	1579	2112
CLN5	0.676970040771066	0.091	0.068	0.00810470392454833	1	1579	2112
RGS14	0.676770713365163	0.054	0.043	0.104160113274721	1	1579	2112
IFI44	0.67660832273915	0.08	0.06	0.013317144080732	1	1579	2112
CARD9	0.676338244769982	0.082	0.062	0.0112854806456487	1	1579	2112
C2orf42	0.676295495283676	0.061	0.054	0.317121346311994	1	1579	2112
TPGS1	-0.676034246873261	0.033	0.062	9.06936023989884e-05	1	1579	2112
CSAD	0.674968317168324	0.154	0.129	0.0136656162523165	1	1579	2112
SAMD9	0.67432653575742	0.163	0.122	0.000197456138098183	1	1579	2112
ENAH	0.672714972107877	0.054	0.039	0.0244409252734598	1	1579	2112
SPHK2	-0.672295695239374	0.044	0.077	5.59513491948518e-05	1	1579	2112
PDLIM7	0.671955497585721	0.112	0.085	0.00409499342954962	1	1579	2112
TMUB2	0.671500931787209	0.096	0.073	0.0108611227368462	1	1579	2112
RNF31	-0.670658155547092	0.039	0.064	0.000631217279410925	1	1579	2112
B3GLCT	-0.67023771514201	0.065	0.1	0.000111227681187435	1	1579	2112
MGAM	0.668659730204302	0.115	0.084	0.00185717623797376	1	1579	2112
ABHD13	0.668233517513302	0.165	0.13	0.00128522819518557	1	1579	2112
GORASP1	0.66720694383137	0.057	0.046	0.112519327043126	1	1579	2112
IFT43	0.666169625750952	0.08	0.056	0.00284290602702327	1	1579	2112
SLC44A2	0.663950096630022	0.077	0.064	0.104848403891791	1	1579	2112
HCFC1R1	0.662539341347015	0.108	0.08	0.00329846949231018	1	1579	2112
LRRK2	0.661916698530458	0.111	0.089	0.0152735434279373	1	1579	2112
ENSG00000273507	-0.661537118621028	0.032	0.058	0.000280986330128286	1	1579	2112
RGL1	-0.661201718542829	0.068	0.101	0.000346528118661824	1	1579	2112
IGF2BP3	0.659800576787212	0.064	0.055	0.241107780931412	1	1579	2112
CLIP2	0.659662210770594	0.183	0.156	0.00559509105248082	1	1579	2112
ST3GAL5	0.658959625805899	0.059	0.04	0.00722754588049883	1	1579	2112
INTS15	-0.658400544829857	0.035	0.057	0.00155330463933916	1	1579	2112
CCDC71L	0.657654600397792	0.065	0.054	0.134047232583411	1	1579	2112
DUSP10	0.656590716685718	0.089	0.072	0.0388422914018012	1	1579	2112
HOXB-AS1	0.656152038482975	0.068	0.049	0.010119455021953	1	1579	2112
LY6E	0.655674545013246	0.192	0.162	0.0040449173401912	1	1579	2112
ZNF253	0.655262350589168	0.161	0.135	0.00869406883410444	1	1579	2112
MEX3C	-0.654925290435365	0.044	0.075	0.000164679643258431	1	1579	2112
RGL2	0.654443538583434	0.051	0.038	0.0436828036477919	1	1579	2112
BAP1	-0.65214414146608	0.052	0.082	0.000362870537437528	1	1579	2112
FHL3	0.652042302463102	0.149	0.114	0.000664642634944213	1	1579	2112
P4HTM	0.650951987922038	0.089	0.062	0.00190874146661301	1	1579	2112
KLHL28	0.650932953368051	0.155	0.127	0.00680990542929831	1	1579	2112
CLCN3	0.650449734370122	0.168	0.132	0.000674088059828373	1	1579	2112
ENSG00000283839	0.648765544924565	0.099	0.064	8.09196753424228e-05	1	1579	2112
TOP1MT	0.647746785551494	0.118	0.097	0.0187460217703552	1	1579	2112
ZNF667-AS1	0.646329100286309	0.056	0.043	0.0678375280352915	1	1579	2112
ZNF600	0.646211499531657	0.063	0.05	0.0593588569806623	1	1579	2112
MT1G	0.645431154309639	0.541	0.576	0.000802210136567944	1	1579	2112
KAT5	0.644795775369561	0.12	0.098	0.0193915696764565	1	1579	2112
CLN3	0.64460306680115	0.125	0.105	0.0302073126530798	1	1579	2112
NFKBIL1	0.641889114841967	0.058	0.048	0.157130857717589	1	1579	2112
CCDC186	0.641195572211564	0.179	0.139	0.000259598164477671	1	1579	2112
MRPL39	-0.641128622414903	0.041	0.07	0.000177354414202782	1	1579	2112
C2orf74	0.640914789354744	0.063	0.048	0.0359746137263525	1	1579	2112
LMF2	-0.640332577367879	0.031	0.054	0.00100051422562507	1	1579	2112
SLC27A1	0.64031701524198	0.073	0.064	0.231839633551272	1	1579	2112
ARMH4	0.640266318135051	0.06	0.045	0.0369001846876596	1	1579	2112
WDR53	0.639874341178265	0.092	0.08	0.121946971414926	1	1579	2112
ZBED5	0.639592077713477	0.141	0.11	0.00233843761085609	1	1579	2112
ZSCAN25	0.639221412829457	0.104	0.082	0.0131977002513875	1	1579	2112
SATB1	0.638592740856365	0.179	0.151	0.00443458590526712	1	1579	2112
ENSG00000291131	0.638488350355536	0.072	0.054	0.020154550876846	1	1579	2112
APOL4	0.636573334691584	0.088	0.082	0.418766443423503	1	1579	2112
PDHB	0.636029773489724	0.109	0.084	0.00659476876883628	1	1579	2112
LGALS12	0.635924985091103	0.096	0.065	0.000667476189316099	1	1579	2112
RNF26	-0.635196705214679	0.025	0.051	6.28023398522402e-05	1	1579	2112
ENPP4	0.634637058910015	0.087	0.065	0.0102870226557242	1	1579	2112
KIAA1191	0.634425420522995	0.075	0.055	0.0102531759887882	1	1579	2112
APOL3	-0.634314632956426	0.029	0.052	0.000746806302068647	1	1579	2112
MYNN	0.633893927843526	0.098	0.075	0.00790862542265275	1	1579	2112
ARL4C	0.633017976579827	0.053	0.033	0.00222954701321814	1	1579	2112
CHCHD4	-0.632799721649655	0.03	0.059	6.00328930980573e-05	1	1579	2112
CEACAM1	0.632575349434212	0.075	0.062	0.107503372992014	1	1579	2112
ZNF318	-0.632209682407388	0.035	0.06	0.000441457949089666	1	1579	2112
ATN1	0.630458475992938	0.065	0.052	0.0706212115982331	1	1579	2112
R3HDM4	0.630156317773339	0.123	0.11	0.144014288163179	1	1579	2112
TRAPPC6B	0.629753248131699	0.166	0.124	0.00010327395779393	1	1579	2112
ZNF845	-0.628732353554815	0.035	0.065	9.05202336574788e-05	1	1579	2112
