gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
ZNF555	-0.759255144993378	0.023	0.076	0.0095803063271904	1	617	79
ENSG00000223727	0.758841937355906	0.073	0.076	0.990553847801506	1	617	79
EGFL7	0.758157208498081	0.169	0.215	0.646260498388096	1	617	79
RNF138	0.75795577291419	0.196	0.291	0.362345032836408	1	617	79
RIOX2	0.757892861972662	0.217	0.278	0.845413592976213	1	617	79
ARRDC3-AS1	0.757862311582447	0.135	0.152	0.95869899501156	1	617	79
HSD17B10	-0.757107526032215	0.062	0.19	0.000173908508232278	1	617	79
NR1H2	-0.757093251296795	0.147	0.354	6.77525173834073e-05	1	617	79
CAMSAP1-DT	-0.756957020645398	0.019	0.051	0.0900249435458169	1	617	79
PPP1R14C	-0.756937262436496	0.021	0.051	0.119221869378682	1	617	79
SAMD9L	0.756824684709351	0.489	0.506	0.0687366584433679	1	617	79
ZC3H12A	0.756646334240565	0.073	0.076	0.96013191897616	1	617	79
PLEKHO1	0.756423823292222	0.647	0.646	0.00601339970612446	1	617	79
PELP1	-0.756358495014147	0.058	0.19	7.34449260502939e-05	1	617	79
CCDC126	0.756337860921301	0.178	0.215	0.880058104415593	1	617	79
ZNF276	-0.755781915931426	0.047	0.127	0.00610368964346563	1	617	79
TRAF3IP2	0.754921514917576	0.122	0.127	0.915115461423208	1	617	79
FECH	-0.754772740254101	0.113	0.228	0.0152395840226344	1	617	79
ADM	0.754658383767713	0.522	0.544	0.0677081122107557	1	617	79
ANKRD52	-0.754567005826138	0.084	0.228	0.000284403014846078	1	617	79
CA11	-0.754187417826577	0.028	0.089	0.00693683487251203	1	617	79
RIPK3	-0.753700786830693	0.031	0.089	0.0139548054089944	1	617	79
KIF22	-0.753674740041281	0.057	0.165	0.000895200313946945	1	617	79
LIN7B	-0.753642185752709	0.024	0.063	0.0594017863291689	1	617	79
LINC02972	-0.753197419311348	0.042	0.114	0.00901422692134274	1	617	79
DHPS	-0.753109696339565	0.092	0.253	0.000109284992687238	1	617	79
SNAPC1	-0.752537027582143	0.199	0.354	0.0117144557486237	1	617	79
USP37	0.752514156366664	0.216	0.266	0.827093355088069	1	617	79
PAN2	-0.751979152689181	0.023	0.089	0.00169692848160721	1	617	79
APOL4	0.751970460603952	0.154	0.101	0.169134014626067	1	617	79
LGALSL	-0.751824931362058	0.029	0.089	0.010067640564995	1	617	79
EBP	-0.751657110540624	0.078	0.215	0.000283726514696904	1	617	79
HMGB2	0.751345874260517	0.603	0.62	0.00779261314601488	1	617	79
HDX	0.751289007813249	0.094	0.114	0.76268959488667	1	617	79
CCDC191	0.750886372907742	0.165	0.19	0.951254589624614	1	617	79
CHEK1	-0.750696245174907	0.028	0.089	0.00705533424151268	1	617	79
PALS1	0.750361620971847	0.365	0.354	0.169472634909497	1	617	79
SCML1	0.750111228080188	0.204	0.266	0.73714372544913	1	617	79
MPV17	-0.749682045535842	0.135	0.329	9.5351532487326e-05	1	617	79
ZNF257	-0.749675714456317	0.016	0.051	0.0441633303159143	1	617	79
LINC01191	-0.749399669305288	0.086	0.19	0.00701690517252488	1	617	79
DIP2B	0.749305393550668	0.7	0.696	0.00155516337568269	1	617	79
ENSG00000288066	-0.749208389747893	0.026	0.101	0.000866453674059326	1	617	79
KLHL5	0.748575849767531	0.596	0.646	0.00910182937984257	1	617	79
EIF5A2	-0.748286442011631	0.086	0.19	0.00728884621579759	1	617	79
CPT2	-0.748103332556666	0.154	0.367	7.53485217323744e-05	1	617	79
TKFC	-0.747774813166267	0.036	0.101	0.00954858580916928	1	617	79
SLC26A6	0.747760270014766	0.049	0.051	0.991747944843442	1	617	79
NCAM2	-0.747613119106417	0.021	0.051	0.114553785396699	1	617	79
SNX8	0.747414846468569	0.423	0.519	0.399354625952982	1	617	79
RALGPS1	-0.747409465360088	0.063	0.139	0.0185819858526171	1	617	79
VPS33B	0.747293353176794	0.071	0.089	0.710664437057422	1	617	79
ENSG00000291081	-0.747199625676444	0.023	0.063	0.0423941625046887	1	617	79
IFT25	0.747164765188273	0.243	0.316	0.779758747322284	1	617	79
DDX51	-0.746977399701647	0.018	0.063	0.0131614820897747	1	617	79
TBX1	-0.746846154975846	0.016	0.051	0.044680548277455	1	617	79
EXD2	0.746313596804637	0.084	0.127	0.347837709707578	1	617	79
GARNL3	-0.746311410635798	0.041	0.076	0.160511562605104	1	617	79
LRRC27	-0.745935105717363	0.052	0.165	0.000350355752794709	1	617	79
ZNF780A	0.745895000778759	0.122	0.165	0.530751510763234	1	617	79
ZNF318	0.745596784288582	0.188	0.266	0.426914748306156	1	617	79
ZGRF1	0.745572711171262	0.089	0.101	0.878049142502196	1	617	79
ELAPOR2	0.745495268805155	0.086	0.139	0.218002301544363	1	617	79
COQ4	-0.745130020867189	0.042	0.152	0.000125621110758103	1	617	79
MTHFD2L	0.744956790207058	0.355	0.392	0.489589440966832	1	617	79
LSG1	-0.7445525785394	0.212	0.468	4.72217928569127e-05	1	617	79
HSPA6	0.744473721934509	0.191	0.19	0.629449907888246	1	617	79
MTBP	0.744209376345705	0.081	0.076	0.780174329513998	1	617	79
ZNF684	-0.744187807563188	0.037	0.089	0.0416573413685907	1	617	79
ENSG00000290399	0.743081014695877	0.052	0.063	0.751676361275126	1	617	79
ARHGAP23	-0.742800660686423	0.015	0.051	0.0289204030091278	1	617	79
SLC6A8	-0.742743894768581	0.029	0.076	0.0381872335889196	1	617	79
CPOX	0.742623599384555	0.122	0.152	0.716536220486676	1	617	79
PCAT18	0.742498721112377	0.042	0.051	0.773366982043721	1	617	79
CTDSPL	-0.742445432897587	0.097	0.228	0.00162202006131413	1	617	79
NBPF20	-0.742370952283295	0.026	0.089	0.00475620666868083	1	617	79
ZNF713	-0.742297801103154	0.036	0.089	0.0341492080571216	1	617	79
GRIPAP1	0.741933980109586	0.287	0.392	0.60193064468563	1	617	79
SFMBT2	0.741769154187244	0.439	0.519	0.445879177323909	1	617	79
RBL2	0.741725908952931	0.374	0.468	0.605903837973057	1	617	79
CYP1B1-AS1	0.741236311983707	0.245	0.304	0.868045170843983	1	617	79
MBIP	0.741216813985336	0.248	0.241	0.400745185233575	1	617	79
TMEM107	0.740652770587624	0.157	0.228	0.392523576183883	1	617	79
PRDX5	-0.740180922353034	0.355	0.582	0.000191738126901061	1	617	79
SEPTIN8	-0.740155190571668	0.066	0.165	0.00427445814990816	1	617	79
ENSG00000230454	-0.739532339256208	0.021	0.063	0.0303207535322101	1	617	79
STEEP1	-0.73948236453882	0.032	0.101	0.00503921892332602	1	617	79
ACAD9	0.738745077854506	0.191	0.241	0.721089312149841	1	617	79
SFMBT1	0.738374098113802	0.363	0.354	0.213392600523497	1	617	79
PGLS-DT	0.737729344343776	0.049	0.076	0.363744272850948	1	617	79
ZNF366	-0.737583818532128	0.037	0.101	0.0125094870213081	1	617	79
GRAMD4	0.737387189307873	0.269	0.316	0.792484346658684	1	617	79
MYC	-0.737358426443838	0.031	0.089	0.0144184228321563	1	617	79
MINDY1	-0.737162633323148	0.052	0.165	0.000279641715847332	1	617	79
UBR5-DT	-0.736925727125776	0.047	0.127	0.00554616454860813	1	617	79
PIH1D2	-0.736625718875143	0.023	0.063	0.0415447620617235	1	617	79
SSH1	0.73617752170249	0.635	0.696	0.00619580921484208	1	617	79
TTC21B	0.736044902684237	0.188	0.228	0.865237150551195	1	617	79
VASH1	-0.735359009239614	0.042	0.089	0.0790978507061811	1	617	79
TAF6	-0.7343270279145	0.057	0.177	0.000261855306082781	1	617	79
ZBTB49	-0.734201442136513	0.041	0.114	0.00719922726377868	1	617	79
LSS	-0.734192158413332	0.164	0.354	0.000357183423697913	1	617	79
SPATS2	0.734135218454403	0.391	0.456	0.528824159146365	1	617	79
LATS2	0.733993678431515	0.371	0.494	0.872264570662996	1	617	79
FOSL2	0.73359055318032	0.511	0.532	0.0673262905002081	1	617	79
MAK	0.733424931245894	0.05	0.051	0.948694569820051	1	617	79
TMEM42	-0.733329462760779	0.045	0.114	0.0149493227967502	1	617	79
GLIS3	0.733145892104023	0.24	0.329	0.519782411980208	1	617	79
ENSG00000291055	0.733045987565051	0.06	0.051	0.700611360358231	1	617	79
DET1	0.732949131867314	0.065	0.063	0.858356728881076	1	617	79
RGL1	0.732871663375884	0.707	0.81	0.0173445466805819	1	617	79
DUSP23	-0.732163871924533	0.094	0.241	0.000375319998285595	1	617	79
S100A13	-0.731492821070625	0.107	0.278	0.000119522198815153	1	617	79
ENSG00000254420	0.730447164152112	0.394	0.468	0.512202160048166	1	617	79
TPRA1	0.730301056685897	0.259	0.304	0.79776480354034	1	617	79
RNF25	-0.73024032811059	0.055	0.177	0.000181838093686895	1	617	79
PLBD1	-0.730234738874964	0.139	0.316	0.000320048505353619	1	617	79
ODF3B	0.730105722270714	0.079	0.089	0.927714597932391	1	617	79
IPPK	0.730044187702263	0.089	0.139	0.25869003814438	1	617	79
SSPN	0.729772939484184	0.078	0.101	0.593608926711487	1	617	79
POLQ	-0.729753659564064	0.023	0.063	0.0415447620617235	1	617	79
CUEDC2	-0.729314925237751	0.131	0.316	0.000190523860357803	1	617	79
PPARG	-0.729127537469651	0.421	0.684	0.00034084858710113	1	617	79
PCED1B	-0.729019197262188	0.133	0.278	0.00251932737968194	1	617	79
NEDD4L	0.728897861708712	0.224	0.253	0.874151513104174	1	617	79
GCH1	0.728803445295431	0.118	0.139	0.824598247674375	1	617	79
RASA3	0.728440755560692	0.175	0.241	0.512620230478367	1	617	79
POLDIP2	-0.728407362078175	0.078	0.19	0.00261980305482817	1	617	79
SCRN2	-0.728277024945223	0.06	0.165	0.00172186271551964	1	617	79
SPOUT1	-0.72820383777882	0.057	0.152	0.00287088399746187	1	617	79
SLX4IP	0.727872271415147	0.263	0.304	0.821593026813547	1	617	79
COLGALT1	-0.727716824508999	0.287	0.57	0.000149612048919628	1	617	79
ZNF398	0.727335449039149	0.141	0.177	0.75104411234102	1	617	79
TIFA	-0.727315716496523	0.089	0.177	0.0268903651276496	1	617	79
WDTC1	0.727217198968702	0.146	0.241	0.144255422411445	1	617	79
RPUSD1	0.726891762399979	0.042	0.051	0.794131355416818	1	617	79
ENSG00000290879	-0.726106298176088	0.021	0.051	0.117129082994094	1	617	79
UPRT	-0.72585357308294	0.066	0.19	0.000498793762183729	1	617	79
ZNF232	-0.725832060436444	0.021	0.063	0.0308199098710836	1	617	79
RPP25	0.725512114956199	0.055	0.076	0.543325452735573	1	617	79
ZCWPW1	-0.725415402229943	0.047	0.114	0.0184564143257488	1	617	79
ADH5	-0.725011066892807	0.402	0.671	0.000908551735161173	1	617	79
ENSG00000291136	0.724749558078658	0.378	0.443	0.517282267069942	1	617	79
BMERB1	-0.724542987650536	0.131	0.304	0.000262483829911758	1	617	79
SNHG7	-0.724319033195625	0.065	0.177	0.00108878457339011	1	617	79
FES	0.724214290221023	0.115	0.177	0.248638126172694	1	617	79
ZNF845	0.724055742422442	0.065	0.089	0.533267288827211	1	617	79
S100Z	0.723901989794408	0.436	0.418	0.129003080464626	1	617	79
ZNF736	0.723355025864461	0.196	0.278	0.463929825006746	1	617	79
ENPP2	0.722700580026115	0.464	0.443	0.0751135176479424	1	617	79
SUMF1	0.722240594379341	0.823	0.848	7.51526717690999e-05	1	617	79
ACP1	-0.722081802335352	0.186	0.43	4.65830717747379e-05	1	617	79
SLC2A8	-0.722066031678291	0.044	0.127	0.00340179465264103	1	617	79
ATP6V0E2	-0.721786043320107	0.057	0.177	0.00023459217581608	1	617	79
PIGB	0.721763742553696	0.144	0.19	0.594829092859338	1	617	79
TCF12-DT	-0.721594227111495	0.092	0.215	0.00259079632088913	1	617	79
HOXA10-AS	0.720952566665864	0.075	0.101	0.535600779362152	1	617	79
USP19	-0.72094279156243	0.06	0.177	0.000469029260840848	1	617	79
TRIM24	-0.720924828389173	0.177	0.392	6.44357034648462e-05	1	617	79
PEX6	0.720798935535483	0.062	0.051	0.655300824815152	1	617	79
PCLAF	-0.7207745300659	0.016	0.051	0.0449410675521873	1	617	79
NRDE2	0.720248877530962	0.18	0.203	0.974657475510538	1	617	79
DDX39A	-0.720229752134196	0.102	0.278	7.38191201401278e-05	1	617	79
DPCD	-0.720165060330066	0.042	0.114	0.00864865601056256	1	617	79
ZNF737	0.720014993289943	0.126	0.165	0.595709826782028	1	617	79
ZNF69	0.719534457647987	0.062	0.076	0.733652508786435	1	617	79
ARSG	0.719208999124141	0.227	0.304	0.658928158274838	1	617	79
TECR	-0.719177956037405	0.149	0.342	0.000278251640804463	1	617	79
THEMIS2	0.719015221793524	0.357	0.468	0.837322547513641	1	617	79
SEMA4B	0.718558026622884	0.17	0.19	0.903691143181193	1	617	79
CASP9	-0.718329896289456	0.058	0.165	0.00111249640616555	1	617	79
NMRK1	0.717722575512343	0.233	0.329	0.537840838390251	1	617	79
TIMM9	-0.717354359092644	0.058	0.165	0.00122809893240465	1	617	79
SLC28A3	0.717272169125167	0.29	0.405	0.60239725752299	1	617	79
LINS1	-0.717216106223997	0.097	0.266	7.30812686104443e-05	1	617	79
RTL10	-0.717187555662608	0.036	0.089	0.0337157180095653	1	617	79
SLAMF1	0.717064392906767	0.147	0.165	0.954148959940255	1	617	79
CCNQ	-0.71668957811302	0.044	0.139	0.000887608532525805	1	617	79
ZNF33A	0.716655311649939	0.374	0.494	0.873064710406654	1	617	79
RFX8	0.716639438196827	0.06	0.089	0.404212411537614	1	617	79
INTS8	0.716582632838935	0.332	0.367	0.490888827549206	1	617	79
ENSG00000232053	-0.716573801259758	0.034	0.089	0.0246556937056493	1	617	79
HERC2P7	-0.71616667967528	0.015	0.051	0.0292944549174493	1	617	79
PITPNM1	0.716116891893987	0.049	0.063	0.658072243927509	1	617	79
ARID4B	0.715594413051055	0.697	0.772	0.0145595262962252	1	617	79
ADORA3	-0.71549884039976	0.037	0.114	0.00363004103014441	1	617	79
ZNF350	-0.715312424727955	0.092	0.241	0.000360217347339145	1	617	79
ZNF20	-0.715046514827791	0.023	0.063	0.0430408122274535	1	617	79
GFOD1	0.71488160169164	0.279	0.316	0.715689357836023	1	617	79
CXXC1	-0.714881545423818	0.047	0.165	0.000105939309512237	1	617	79
SOGA3	0.714864737995642	0.193	0.215	0.85758508636847	1	617	79
POMK	-0.714682448171296	0.057	0.127	0.0241627067912739	1	617	79
CTNNAL1	0.714680881800757	0.084	0.114	0.534990458845801	1	617	79
CDK5RAP3	-0.713886703215932	0.12	0.241	0.0141757075177537	1	617	79
TUBE1	0.713759207656385	0.066	0.089	0.559805121700677	1	617	79
CCDC30	0.713263788265928	0.058	0.063	0.93036525641927	1	617	79
ENSG00000266957	-0.713084279681022	0.034	0.076	0.079842496121896	1	617	79
REPS1	0.712994916668258	0.348	0.43	0.785565304798146	1	617	79
C18orf21	-0.71299477021347	0.076	0.203	0.000680707122088	1	617	79
ERLIN2	0.712859552351244	0.154	0.228	0.32197843966009	1	617	79
SLC35B2	0.712326620247699	0.062	0.063	0.947764153208643	1	617	79
GLI3	-0.712236869697464	0.091	0.253	8.75431551491073e-05	1	617	79
HOXA11	-0.712201921201283	0.01	0.051	0.00449035355216	1	617	79
IFIT3	0.712192589080361	0.543	0.532	0.00391965680400328	1	617	79
NOSIP	-0.712139860420733	0.144	0.354	5.40451753436892e-05	1	617	79
BTBD9	0.712087167896882	0.702	0.797	0.00532428101291084	1	617	79
TMEM135	0.711965286886246	0.535	0.595	0.102346723606827	1	617	79
TRAPPC2	-0.711762189105745	0.063	0.203	5.77830129462122e-05	1	617	79
DENND5B	0.711503008961095	0.198	0.253	0.647597618363656	1	617	79
ZNF652	0.711030535633574	0.501	0.506	0.0363073828283344	1	617	79
IKZF2	0.710832208050052	0.078	0.063	0.597112254545304	1	617	79
PPP2R5D	-0.71060441729884	0.063	0.19	0.000224281698126332	1	617	79
C1orf112	-0.710341481525573	0.055	0.127	0.0209641747005216	1	617	79
SLC10A3	-0.709776003406667	0.041	0.101	0.022389375810818	1	617	79
TFAP2C	0.709515097433671	0.149	0.152	0.742387291231927	1	617	79
NBPF19	0.709433707253403	0.188	0.215	0.989632779134719	1	617	79
THRA	0.709433160525634	0.126	0.19	0.303408032522339	1	617	79
LINC00907	-0.709421105173004	0.06	0.177	0.000384549101115456	1	617	79
INSYN2B	-0.709369283394533	0.083	0.203	0.00168781897163794	1	617	79
STK39	0.709304604326587	0.136	0.165	0.752111503477335	1	617	79
ZNF530	-0.708990358266419	0.028	0.089	0.00640714131441721	1	617	79
ZC3H12A-DT	0.708921300963397	0.053	0.063	0.804476207711418	1	617	79
FCGR2B	0.708904888445853	0.836	0.835	7.91622639303248e-05	1	617	79
KITLG	0.708883087691706	0.073	0.089	0.69860372565147	1	617	79
GYPC	0.708849469757734	0.185	0.253	0.43114367302781	1	617	79
ACSS3	-0.708768420272657	0.019	0.063	0.0203191166838543	1	617	79
ENSG00000259336	-0.708502435348023	0.026	0.076	0.0199875672553425	1	617	79
SLC12A5-AS1	-0.70844788376979	0.037	0.101	0.0129261565186395	1	617	79
TDRKH	-0.708367803956251	0.076	0.19	0.00237922392941193	1	617	79
AP1G2	-0.708312071999624	0.034	0.114	0.00172979642532319	1	617	79
ATIC	-0.708209590564735	0.081	0.241	5.09036386439836e-05	1	617	79
TTC23	0.708106245207303	0.133	0.165	0.767398642883511	1	617	79
ZNF354B	0.708032811732104	0.065	0.076	0.817192706680493	1	617	79
SETD6	-0.707476216389362	0.028	0.076	0.0292444099869354	1	617	79
ZCWPW2	0.707192674171349	0.216	0.253	0.965983089002189	1	617	79
MIER2	0.707074827414099	0.066	0.089	0.568948166376578	1	617	79
CYTH3	-0.707068035185151	0.079	0.152	0.0414158368009228	1	617	79
RRP1B	-0.707045196415384	0.156	0.367	7.5485137928088e-05	1	617	79
ZSCAN20	0.706859211587814	0.06	0.076	0.682719359967798	1	617	79
ZNF180	-0.706850733934401	0.041	0.101	0.0224844671588744	1	617	79
ARMH4	-0.706280475414727	0.071	0.203	0.000332218251357196	1	617	79
MTRES1	-0.706224359436161	0.063	0.177	0.000764897800170645	1	617	79
FOXO1	0.706013719131037	0.175	0.253	0.323876435896594	1	617	79
RANGRF	-0.705951570578442	0.032	0.089	0.0205299732251568	1	617	79
CREB3L1	0.705903371001094	0.042	0.051	0.794131355416818	1	617	79
PDCD11	-0.705833053113612	0.092	0.253	8.07651109872886e-05	1	617	79
CALML4	-0.705396944954484	0.135	0.329	8.35187321721653e-05	1	617	79
TDRD9	0.705370275584846	0.058	0.063	0.933838792237545	1	617	79
RELT	0.705304346661654	0.418	0.43	0.13537126847878	1	617	79
UTP15	-0.705194223013225	0.032	0.127	0.000210144842113854	1	617	79
ZNF738	0.705155933531964	0.066	0.101	0.342053021135783	1	617	79
CUL4B	0.705145261089378	0.186	0.241	0.68479744022313	1	617	79
PDS5B	0.704991817787303	0.476	0.57	0.436017858576221	1	617	79
LINC01118	0.704568203430987	0.053	0.063	0.788167259332142	1	617	79
IPCEF1	-0.704392204385977	0.041	0.127	0.00158180449472804	1	617	79
LINC02357	0.7035065439956	0.079	0.076	0.798440961981995	1	617	79
ENSG00000288828	0.703412377798704	0.097	0.101	0.937013631126001	1	617	79
APBB1	0.703190671105479	0.065	0.089	0.548639953545398	1	617	79
FBXL12	-0.703097265313352	0.078	0.215	0.000291591135215512	1	617	79
EBPL	0.703013083046645	0.141	0.19	0.514912839866081	1	617	79
COMMD4	-0.702759758672443	0.204	0.443	5.62897372348779e-05	1	617	79
CYRIA	0.702530409005958	0.601	0.658	0.0377833485441894	1	617	79
UQCC3	0.702520366845659	0.096	0.152	0.24751443356611	1	617	79
MED26	0.701903099314021	0.086	0.127	0.362240816004288	1	617	79
ENSG00000291079	-0.701821795708434	0.044	0.127	0.00328650792041435	1	617	79
CD27-AS1	-0.701798085101736	0.06	0.165	0.00176122633674432	1	617	79
LINC01772	-0.701668970890944	0.026	0.051	0.228420206428989	1	617	79
LAMTOR5-AS1	0.70142858849846	0.122	0.139	0.895776673454581	1	617	79
CENPJ	0.701381508800934	0.109	0.114	0.942243444459799	1	617	79
GEMIN6	0.700853679687023	0.07	0.101	0.427643072550577	1	617	79
SLC50A1	-0.700818997388071	0.156	0.354	0.000255057228548165	1	617	79
RTN2	-0.700554515435676	0.104	0.127	0.713526263985627	1	617	79
NMRAL1	0.700392543189388	0.112	0.139	0.708813510474707	1	617	79
ZNF22	0.699654793257739	0.172	0.177	0.724376879561502	1	617	79
CLTCL1	0.699285580603235	0.066	0.076	0.82908665687409	1	617	79
EDEM3	0.699098404046931	0.611	0.633	0.00463941302931859	1	617	79
HDDC2	-0.69908780627893	0.073	0.215	0.000131449493382073	1	617	79
RHBDF2	0.698628056820368	0.193	0.228	0.976095517752002	1	617	79
ASB3	0.69856441739645	0.251	0.38	0.287204690170666	1	617	79
IQSEC1	0.698357440255769	0.402	0.468	0.458712563795995	1	617	79
MKI67	-0.698260857614237	0.023	0.089	0.00175591666293223	1	617	79
IL7	0.698203571648003	0.143	0.177	0.703802267018111	1	617	79
MIRLET7IHG	0.698090213499215	0.102	0.114	0.903340847533197	1	617	79
RHOT1	0.697674517791848	0.454	0.519	0.274435948306303	1	617	79
IGSF21	-0.697628141754052	0.146	0.241	0.0460697179817666	1	617	79
GALT	-0.69757851657046	0.057	0.152	0.00260137465914406	1	617	79
C2orf69	-0.696945407857424	0.081	0.215	0.00046879035577975	1	617	79
CDRT4	-0.696914077266743	0.029	0.063	0.123294203435038	1	617	79
ZNF445	0.696878044850141	0.135	0.19	0.390387156292217	1	617	79
FBXL4	0.69673857393197	0.303	0.367	0.921167928910278	1	617	79
TCP1	-0.696154941955945	0.235	0.468	0.00013564715052732	1	617	79
CCDC9	-0.696090845094926	0.062	0.165	0.00204599817346132	1	617	79
DOHH	-0.695652846829607	0.044	0.114	0.0114938606222373	1	617	79
RAD51-AS1	-0.695479476957918	0.031	0.063	0.148756678920723	1	617	79
TOM1L1	-0.695371499090038	0.088	0.241	0.000157781519573504	1	617	79
LSM10	-0.695325812609699	0.109	0.291	5.61409389407179e-05	1	617	79
SIRT7	-0.695295672356446	0.112	0.278	0.000255947542957492	1	617	79
AHI1	0.695154891256157	0.381	0.494	0.83576617627098	1	617	79
NRN1	0.69484180979243	0.105	0.139	0.543091569312361	1	617	79
TIGD2	-0.694683981234913	0.019	0.051	0.0922165804321367	1	617	79
AOAH	0.69459757304445	0.441	0.392	0.0357652460060048	1	617	79
TCEAL9	0.694589633778724	0.575	0.671	0.081438670695977	1	617	79
FAM8A1	-0.694438773257846	0.1	0.253	0.000282299980998002	1	617	79
SCAPER	0.694265430719938	0.446	0.544	0.455000793477212	1	617	79
MYCBP2-AS1	0.69416852612027	0.041	0.063	0.398391646065408	1	617	79
IFITM2	0.693704123792988	0.379	0.456	0.672954952633562	1	617	79
TBC1D10A	0.693519748914804	0.1	0.139	0.441961291364191	1	617	79
ENSG00000259118	0.693492263138101	0.062	0.051	0.64441788385269	1	617	79
CEP250-AS1	-0.6931549869372	0.049	0.139	0.00247448570676529	1	617	79
CATSPERG	-0.693087423057275	0.024	0.051	0.186099197726497	1	617	79
DHRS3	0.692555406107878	0.209	0.241	0.910712207311045	1	617	79
ENSG00000176593	0.692352007032419	0.057	0.051	0.784950196853547	1	617	79
DGKD	0.692351685958299	0.23	0.253	0.846315073726369	1	617	79
ENSG00000291068	-0.692323187978305	0.019	0.076	0.00350958464116747	1	617	79
DDRGK1	-0.69202318193441	0.285	0.57	0.000115633373555145	1	617	79
LINC02798	-0.69200860641107	0.045	0.101	0.0411685627085191	1	617	79
NOMO1	-0.691808385846253	0.037	0.114	0.00363004103014441	1	617	79
RCSD1	0.691282735897925	0.282	0.316	0.882094880481271	1	617	79
DNAL1	0.691110910260944	0.11	0.139	0.649612716818545	1	617	79
UBE3B	-0.690897870425982	0.126	0.291	0.000744903866796465	1	617	79
CFAP20DC	-0.690510886378023	0.034	0.089	0.025794108573751	1	617	79
LINC03006	-0.69029962185516	0.075	0.19	0.00162316527262601	1	617	79
ACAD11	0.690171927673197	0.217	0.228	0.681303984109651	1	617	79
CNOT8	0.690031607451904	0.258	0.38	0.432690764683536	1	617	79
METTL25	-0.689737173484619	0.164	0.316	0.0079861726387462	1	617	79
EXOC3-AS1	-0.6896790888164	0.019	0.051	0.0891601119474764	1	617	79
CYP2S1	-0.689481478779048	0.073	0.19	0.0015019927178519	1	617	79
C6orf226	-0.689405500844413	0.026	0.076	0.0212759935826752	1	617	79
AMBRA1	0.689345436225738	0.545	0.633	0.236081181923606	1	617	79
LINC00513	0.68885914984932	0.211	0.304	0.347432879377391	1	617	79
ENSG00000291159	0.688532533296957	0.065	0.101	0.323645984040793	1	617	79
KRT18	-0.688323863324674	0.041	0.114	0.00654185267143728	1	617	79
TMEM276	-0.688170559986396	0.031	0.089	0.0147473096623644	1	617	79
MBOAT1	-0.68800611742668	0.147	0.329	0.000464464531893002	1	617	79
DGKG	0.687813122400334	0.138	0.19	0.490304557836547	1	617	79
KRBOX4	-0.687786618542357	0.1	0.203	0.016718924255284	1	617	79
NDUFB3	-0.687772209783839	0.16	0.367	0.00013352546587274	1	617	79
BAG5	-0.687443538536615	0.266	0.544	4.77913789593942e-05	1	617	79
WDR4	-0.687324445538322	0.018	0.076	0.00211303994444409	1	617	79
FUCA1	0.68673195333606	0.776	0.835	0.00140672833783201	1	617	79
DGUOK-AS1	-0.685714130008028	0.019	0.063	0.0206822834574874	1	617	79
TMEM94	-0.685452944480126	0.088	0.253	5.40798035729675e-05	1	617	79
MYL9	-0.685018269478692	0.021	0.063	0.0295042586341111	1	617	79
TMEM109	-0.683786863204291	0.219	0.494	5.74363770942116e-05	1	617	79
SAMD8	0.682509038751911	0.345	0.494	0.817553468559349	1	617	79
MCCC2	-0.682310271156285	0.104	0.253	0.000610435097204774	1	617	79
SMIM3	0.682229614671176	0.295	0.38	0.803828109953092	1	617	79
NAA10	-0.682115236962612	0.105	0.241	0.00159124395969923	1	617	79
WDR35	0.68199522037414	0.096	0.127	0.590118900843019	1	617	79
ALG11	0.681860626996198	0.13	0.165	0.653251934162284	1	617	79
GEN1	0.681495074344423	0.1	0.152	0.307067599237843	1	617	79
SPEF2	0.681301231653407	0.083	0.089	0.989117874802257	1	617	79
QPCT	-0.68127908483618	0.258	0.506	0.000218443079649808	1	617	79
HLTF	0.681172972065171	0.319	0.38	0.727736682241781	1	617	79
SLC16A7	0.681055407670536	0.068	0.089	0.586391653707231	1	617	79
LAMA3	-0.680285429584536	0.094	0.215	0.00272816566342492	1	617	79
DYSF	0.680157807685425	0.039	0.127	0.00112863133260574	1	617	79
RPP14	-0.679668549467273	0.023	0.089	0.00168535182027865	1	617	79
C15orf48	-0.67919897938935	0.822	0.962	0.0319744945045827	1	617	79
ENSG00000269604	-0.678956895964323	0.053	0.165	0.000463222840010657	1	617	79
LINC03072	-0.678627616087438	0.023	0.063	0.0419676436881774	1	617	79
TMEM176A	-0.678268119422324	0.209	0.392	0.00211114345931888	1	617	79
MMP19	0.678131910989611	0.407	0.494	0.553307560192902	1	617	79
MYLIP	0.677730637598694	0.055	0.089	0.301789761390927	1	617	79
PFKL	-0.677718734734567	0.243	0.481	0.00111934458430311	1	617	79
TNFAIP1	0.676770722306791	0.088	0.114	0.616001752580558	1	617	79
TEN1	-0.675563674262376	0.037	0.101	0.013479888718511	1	617	79
PTPN6	0.675424547638023	0.395	0.506	0.621539624064778	1	617	79
NMNAT3	0.675298125069172	0.104	0.19	0.0769536792394156	1	617	79
NPAT	0.675030077464427	0.363	0.43	0.615851144314678	1	617	79
ENSG00000260378	-0.675004371664497	0.021	0.051	0.119749617658208	1	617	79
SLC12A4	-0.674876731263811	0.032	0.076	0.0648806285106374	1	617	79
CLK3	-0.674760445255304	0.117	0.278	0.000363851782550722	1	617	79
