gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
MBOAT7	0.641271107214734	0.353	0.322	0.0670286279277703	1	487	395
MKLN1	0.641257403756536	0.567	0.547	0.000958025475233992	1	487	395
CLCN7	-0.641061397522644	0.105	0.19	0.000656532959032591	1	487	395
AKR1A1	-0.640878064314398	0.06	0.134	0.000236794532857392	1	487	395
ENSG00000285693	0.640042818438529	0.107	0.114	0.9193097598006	1	487	395
EARS2	-0.63971917915337	0.033	0.068	0.0159038872056511	1	487	395
TTC13	0.639644705434626	0.06	0.066	0.756469687248111	1	487	395
HNMT	-0.639635777170483	0.111	0.192	0.000859946955545364	1	487	395
VSIR	0.639613275041005	0.577	0.562	0.000863845239119291	1	487	395
STX6	0.639470454592843	0.136	0.132	0.595886022752306	1	487	395
MIS12	0.639419795341033	0.051	0.053	0.934571830433807	1	487	395
SGMS2	0.639281001206968	0.094	0.089	0.661601943867007	1	487	395
NCSTN	-0.639107712841642	0.051	0.132	5.02915737398748e-05	1	487	395
HTR7	-0.638981265245761	0.094	0.182	0.000273640204886268	1	487	395
OBI1	0.638932999519814	0.168	0.137	0.149525809994615	1	487	395
DGUOK	0.6388114703261	0.191	0.167	0.170933485753002	1	487	395
CAB39L	0.638713804846855	0.109	0.084	0.166608662572601	1	487	395
NCAPD2	-0.637884529706949	0.109	0.195	0.000663867472594822	1	487	395
TUBD1	0.637661423020667	0.082	0.091	0.788375074251068	1	487	395
ITM2B	0.636855320126468	0.649	0.641	0.000253497585483825	1	487	395
CARM1	-0.636708170669417	0.027	0.063	0.00902485407606641	1	487	395
DDR2	-0.636703734998147	0.029	0.071	0.00398391315620883	1	487	395
PRR16	0.63659510598342	0.216	0.192	0.248458952121231	1	487	395
IGF1R	0.636539856285156	0.421	0.428	0.17387815425015	1	487	395
RMND5B	0.636470350949729	0.086	0.073	0.413175674997383	1	487	395
TVP23C	0.636374962312928	0.335	0.304	0.0700384427643509	1	487	395
CAPN7	0.636272748306716	0.359	0.304	0.0141939577363347	1	487	395
GLI2	-0.636245918161871	0.037	0.081	0.0053820603879106	1	487	395
LIN9	-0.636103454317052	0.047	0.091	0.00999928766266018	1	487	395
SUN1	0.635332705572597	0.051	0.033	0.180882293370304	1	487	395
RRAGC-DT	-0.635287288576416	0.041	0.073	0.0378000756898361	1	487	395
LAMTOR5-AS1	-0.634961254836895	0.101	0.2	5.26098645495555e-05	1	487	395
DUSP18	-0.634897162063566	0.033	0.066	0.023556323883998	1	487	395
RALGDS	-0.634494815239329	0.107	0.195	0.000295841962153186	1	487	395
MSTO1	-0.634321801447499	0.074	0.127	0.0103108045492339	1	487	395
GLS	0.633845509916318	0.485	0.438	0.00374558087783	1	487	395
APOL1	-0.633724727893057	0.027	0.058	0.0201416963134398	1	487	395
PEF1	0.633625280348124	0.053	0.048	0.689061885128608	1	487	395
ELP6	-0.633605782594778	0.06	0.109	0.00917344244270716	1	487	395
LINC00662	0.633296869431918	0.121	0.134	0.770110705395104	1	487	395
WTAP	0.632235925333811	0.372	0.329	0.0264967801030307	1	487	395
SHMT2	0.632149115875199	0.078	0.073	0.736958235769865	1	487	395
GMPR2	0.632046373668051	0.051	0.046	0.658762749007092	1	487	395
CREBZF	0.631678469038581	0.164	0.154	0.458586490362167	1	487	395
TXNL4B	-0.631495291671273	0.039	0.084	0.00583783104342149	1	487	395
KLHL24	0.631354682283472	0.339	0.316	0.100544849762001	1	487	395
COX11	0.6312386000739	0.053	0.043	0.454085943474257	1	487	395
APOOL	0.631047080758983	0.109	0.101	0.598158471909602	1	487	395
FARP2	-0.631039913183466	0.068	0.111	0.0268739670083146	1	487	395
SERINC1	0.630952360121651	0.294	0.251	0.0422614855095337	1	487	395
NSUN4	-0.630390478970821	0.097	0.157	0.00696536417348822	1	487	395
PTPRE	0.630120070308112	0.446	0.413	0.0290877871707898	1	487	395
FANCC	-0.629899595617742	0.033	0.073	0.00737088423235311	1	487	395
VPS4A	-0.629764962633513	0.07	0.111	0.0323809670883149	1	487	395
TRAF3IP1	-0.629639148931357	0.049	0.116	0.000401128560185159	1	487	395
RINL	0.629617647149118	0.062	0.043	0.225729423452821	1	487	395
METTL9	0.629415754906572	0.602	0.585	0.000810109493659209	1	487	395
FEM1C	0.628996597626652	0.072	0.066	0.705666436215558	1	487	395
ENSG00000254186	0.628526651999792	0.043	0.061	0.272242251585709	1	487	395
DGKA	0.628409502956376	0.107	0.091	0.388705447483136	1	487	395
SLC19A1	0.627683129497795	0.088	0.086	0.790437618113127	1	487	395
EMP1	0.62733466121642	0.127	0.101	0.175020415720426	1	487	395
SURF4	-0.627074285808459	0.187	0.284	0.000827122857280165	1	487	395
MCM3	-0.626969252960966	0.041	0.091	0.00272203618824405	1	487	395
FAM151B	-0.626100729709738	0.066	0.129	0.00190726872978881	1	487	395
CORO2A	0.625984319166647	0.033	0.056	0.117564126088923	1	487	395
SAMD8	0.625237388127371	0.133	0.111	0.259444413116325	1	487	395
CCDC90B	0.625063769973562	0.133	0.104	0.143409680169042	1	487	395
ZNF197	0.624532486696364	0.168	0.129	0.075902840057421	1	487	395
TBC1D15	0.624516217976016	0.363	0.281	0.00362055367299544	1	487	395
TNNI3K	0.624509435032059	0.057	0.051	0.593481322523132	1	487	395
MRRF	-0.624492278140285	0.127	0.223	0.000318987678820716	1	487	395
AURKA	-0.624246742084301	0.045	0.068	0.135223243978722	1	487	395
ARNT	0.624209132749448	0.335	0.306	0.0922096558093087	1	487	395
PSMB9	0.623938806318442	0.047	0.051	0.851957865547297	1	487	395
ME1	-0.623823548346377	0.068	0.124	0.00393409998847997	1	487	395
DDX60L	0.623783160615645	0.429	0.362	0.00613544365862391	1	487	395
STAC	0.623258725904456	0.283	0.251	0.122787951951046	1	487	395
SMAP2	0.623075160569888	0.456	0.43	0.0412093985515101	1	487	395
SPTY2D1	0.622319881381681	0.265	0.243	0.185203657154918	1	487	395
TTC21B	-0.622293786103932	0.092	0.172	0.000576921799949184	1	487	395
DUSP11	0.622290308443261	0.06	0.056	0.760456611734848	1	487	395
TTC31	-0.622019025824163	0.033	0.063	0.0359319083175672	1	487	395
HPF1	0.621859209335624	0.076	0.071	0.723694728253113	1	487	395
MTARC1	-0.621728547556144	0.037	0.076	0.0134524099090542	1	487	395
CNKSR3	-0.621526815284657	0.027	0.061	0.0140040842001012	1	487	395
BMS1P1	0.62150307185499	0.064	0.063	0.918854585563892	1	487	395
CASD1	-0.621193870588237	0.144	0.233	0.000604303752044843	1	487	395
ZNF865	-0.620960244295012	0.029	0.051	0.097165202867375	1	487	395
ABCC3	-0.620626571066326	0.051	0.096	0.0125129414831334	1	487	395
MLH3	0.62049157774132	0.062	0.051	0.445042840691893	1	487	395
TRMT10A	0.620266558057275	0.057	0.033	0.086581197379039	1	487	395
GOSR2	0.620175804395919	0.127	0.132	0.970719658747593	1	487	395
KRTCAP2	-0.620111651016944	0.066	0.137	0.00052052697126013	1	487	395
INCENP	-0.620009600144908	0.064	0.127	0.00191797869255161	1	487	395
MPRIP	0.619595931410603	0.133	0.119	0.425601726032332	1	487	395
SOAT1	0.619476439368776	0.131	0.124	0.623660271310531	1	487	395
NAGLU	-0.619197476724116	0.051	0.091	0.0214518674048504	1	487	395
JMJD6	-0.6190606365597	0.041	0.071	0.0549626937172511	1	487	395
CEP164	0.617962542585497	0.123	0.104	0.290456275522971	1	487	395
DCTN5	-0.617709477719029	0.109	0.17	0.00836939433962489	1	487	395
CEP20	-0.617609202625144	0.084	0.142	0.00788663445217406	1	487	395
ZNF117	-0.617571877107423	0.119	0.218	0.000198158630097333	1	487	395
KXD1	0.61746112405046	0.068	0.056	0.441729940029989	1	487	395
LINC01684	-0.617349866294085	0.035	0.078	0.00567462268649695	1	487	395
LRRC57	0.617068675237184	0.057	0.051	0.634804515121691	1	487	395
DPH3	0.616869918165838	0.072	0.071	0.877463003223546	1	487	395
TIMP1	0.616817418354542	0.218	0.187	0.150966252010379	1	487	395
NFKBIE	-0.616773672679638	0.031	0.058	0.0507248474122234	1	487	395
SNRPB	0.616620409227389	0.133	0.157	0.493471593599153	1	487	395
ATG12	0.616505297729489	0.191	0.157	0.137220490426544	1	487	395
NLRP3	-0.616306038295263	0.072	0.116	0.024989344754426	1	487	395
ARSD	-0.616287874052942	0.094	0.162	0.0040656238824643	1	487	395
STX4	-0.615899332097089	0.074	0.129	0.00757722307164977	1	487	395
TCEAL4	-0.615712823391689	0.113	0.187	0.00209987246937944	1	487	395
PGGT1B	0.615288963265716	0.197	0.182	0.341623673129578	1	487	395
ZDHHC2	0.615235196860571	0.218	0.19	0.142448919663116	1	487	395
CSRP1-AS1	0.615212176161985	0.092	0.091	0.834834242146346	1	487	395
ZNF529-AS1	0.615124455660057	0.099	0.104	0.931514649296274	1	487	395
NPHP3	0.615108222173488	0.22	0.185	0.154159752809283	1	487	395
NRDC	0.614890677424239	0.528	0.504	0.00341413582009294	1	487	395
PMP22	0.614686759430916	0.099	0.084	0.383956164431761	1	487	395
NUP42	0.613968607223351	0.154	0.127	0.210176479318259	1	487	395
FKBP15	-0.6130133323761	0.16	0.273	5.93903250015917e-05	1	487	395
SAV1	-0.612176828956567	0.057	0.099	0.0236744269627056	1	487	395
PRKCQ	0.612128211249874	0.055	0.048	0.596238244464834	1	487	395
IL18	-0.611837785838914	0.257	0.362	0.000485370766796385	1	487	395
TXNDC12	0.611737719290266	0.224	0.208	0.360839415591575	1	487	395
ARL6IP1	-0.611150646370757	0.189	0.291	0.000485216162493955	1	487	395
SNAPC1	0.610995115368918	0.09	0.063	0.131521977436435	1	487	395
NFE2L1	0.610942013659015	0.29	0.296	0.548436040945137	1	487	395
EXOSC7	0.610673197156788	0.207	0.192	0.32785642762803	1	487	395
SH3YL1	-0.610552347018583	0.057	0.101	0.0181948431468698	1	487	395
PPP1R12C	-0.610401162356024	0.094	0.142	0.0284511620087748	1	487	395
POLR2L	-0.610367224127609	0.101	0.18	0.00106236549203982	1	487	395
CHMP5	0.610043421481904	0.131	0.127	0.659102650989172	1	487	395
SOS2	0.6097542972085	0.637	0.638	0.000375508915496563	1	487	395
CLPTM1L	-0.609747468046678	0.084	0.162	0.00048710985899712	1	487	395
NDUFA7	0.609732985983585	0.049	0.053	0.845794152132808	1	487	395
HOOK3	0.609649288948599	0.349	0.334	0.159016479068124	1	487	395
EXOG	-0.609563939650588	0.031	0.058	0.0485310659682519	1	487	395
TRAPPC2L	0.609385393261296	0.057	0.051	0.625676140487225	1	487	395
KLF16	-0.609050784385051	0.027	0.068	0.00371893831192163	1	487	395
EBP	-0.608682079718684	0.057	0.084	0.121429657672713	1	487	395
PGM3	-0.60867818521832	0.07	0.106	0.0588482603397113	1	487	395
MTHFD1	-0.608675617991961	0.047	0.089	0.0148666332559594	1	487	395
FAM110B	0.608576474707364	0.066	0.051	0.322494305906958	1	487	395
SLC29A3	-0.608492995176286	0.033	0.053	0.136853708789993	1	487	395
CLCC1	0.607817903911539	0.068	0.066	0.824179389095915	1	487	395
BATF	0.607478184548703	0.129	0.119	0.480918229128242	1	487	395
GSTK1	0.607375087205372	0.267	0.235	0.100085633032117	1	487	395
GLRX3	0.607176567629063	0.125	0.116	0.597661513593557	1	487	395
MRPS33	-0.607131866434727	0.043	0.099	0.00138276086060959	1	487	395
IFNAR2	0.606744828670527	0.509	0.428	0.00036946010122034	1	487	395
RABL2B	-0.606108888459099	0.035	0.056	0.13954292550747	1	487	395
MAP2K2	0.606010578201587	0.168	0.129	0.0701998720484596	1	487	395
COX7A2	0.605824602936189	0.175	0.154	0.332473899967064	1	487	395
MYADM	-0.605811691983374	0.138	0.241	0.000213698670555868	1	487	395
FAM27C	0.605770813690351	0.072	0.056	0.30667428426435	1	487	395
PMPCB	0.605624856324152	0.127	0.109	0.33334378613231	1	487	395
EEPD1	0.605519567293313	0.489	0.448	0.0113808269156898	1	487	395
ISG20L2	-0.605349951776807	0.051	0.114	0.000910655725039897	1	487	395
BUD23	-0.60528502133013	0.051	0.116	0.000592633961243808	1	487	395
UPK3BL1	0.605131001734411	0.037	0.051	0.358833021339576	1	487	395
SDHC	-0.605079989996567	0.121	0.195	0.00308668020183581	1	487	395
IMPDH1	0.605060497097279	0.101	0.106	0.945808875951533	1	487	395
PAX8-AS1	0.6048339523759	0.259	0.205	0.0400708893487181	1	487	395
SF3A2	-0.60465036254914	0.045	0.068	0.135573705382388	1	487	395
TFAP2E	-0.604471047172987	0.043	0.071	0.0751757080256773	1	487	395
C7orf50	0.604036904381647	0.172	0.137	0.116781991572437	1	487	395
DNAJC25	-0.603890736005255	0.049	0.081	0.058413899440238	1	487	395
GLE1	0.603838158960867	0.131	0.129	0.816089395840328	1	487	395
ENSG00000274265	-0.603070443492264	0.078	0.132	0.00988747788382506	1	487	395
HVCN1	-0.602999318925122	0.041	0.053	0.386309618407061	1	487	395
NBPF11	0.602503078089879	0.115	0.091	0.211358858040547	1	487	395
SLFN11	0.60190459083317	0.094	0.089	0.72025333598211	1	487	395
ETFB	-0.601670670736267	0.152	0.266	6.24845989645348e-05	1	487	395
CTPS1	-0.601445963856517	0.031	0.063	0.0244439799022485	1	487	395
ZDHHC3	0.601409799511171	0.417	0.39	0.0357001808930549	1	487	395
ACSL3	0.600878444120916	0.255	0.228	0.24469965302087	1	487	395
MPZL1	-0.60078059962366	0.057	0.129	0.000369661870827688	1	487	395
APP	0.600401607868452	0.146	0.182	0.2308124929672	1	487	395
LRIF1	0.600294065766081	0.131	0.116	0.410951484759512	1	487	395
CDK5RAP2	0.600261685734873	0.368	0.352	0.0895957955454229	1	487	395
MBP	0.599878334615435	0.624	0.587	0.0016973393130083	1	487	395
RO60	0.599853842991325	0.257	0.251	0.376571575561415	1	487	395
ENSG00000291201	0.599824337171451	0.078	0.073	0.712012708012076	1	487	395
CNPPD1	-0.599705288873769	0.041	0.053	0.381930909591307	1	487	395
ACADS	-0.599680202544146	0.025	0.076	0.000503797288288413	1	487	395
NOL7	0.599582956029116	0.265	0.235	0.138615144613374	1	487	395
DNAJC21	0.599565699935817	0.205	0.195	0.454354843501665	1	487	395
UBE2E3	0.599516445459774	0.485	0.463	0.0156067477080766	1	487	395
SYNJ2	0.599481306251322	0.041	0.056	0.346293411074242	1	487	395
RPP38	-0.599189906033988	0.068	0.122	0.00594328788136864	1	487	395
FXN	-0.599187311927745	0.057	0.101	0.0175016604568324	1	487	395
ITGA9	-0.599127680239229	0.074	0.109	0.0575630901255955	1	487	395
PHC3	0.599096645275101	0.561	0.527	0.00322365802432034	1	487	395
VPS33A	0.598907265740118	0.121	0.104	0.340402191795805	1	487	395
CHURC1	0.598744709214956	0.357	0.309	0.0656107550602129	1	487	395
ACO2	-0.598708032568867	0.121	0.233	4.31055667268061e-05	1	487	395
APRG1	0.598657022267331	0.062	0.048	0.363202129172867	1	487	395
BLOC1S5	0.598456418570033	0.125	0.111	0.466449605904851	1	487	395
FMNL1	0.598426412244345	0.29	0.248	0.0544751072324814	1	487	395
ARMCX5-GPRASP2	-0.59842461902582	0.041	0.084	0.00988258001115022	1	487	395
PPAN	-0.59817450763441	0.045	0.063	0.230207624867206	1	487	395
SEH1L	0.598026313327862	0.115	0.132	0.604185009961472	1	487	395
TATDN2	-0.597938882285942	0.115	0.197	0.000813644192205872	1	487	395
NFU1	-0.597796375297012	0.092	0.149	0.00901766492749191	1	487	395
COLQ	-0.597751507269434	0.064	0.111	0.0111363842102967	1	487	395
SART1	-0.597492174527419	0.152	0.261	0.000137041029698072	1	487	395
VSIG4	-0.597461769776094	0.15	0.215	0.00952130365310504	1	487	395
GBP2	0.597431841330499	0.158	0.142	0.343019459340657	1	487	395
LTO1	0.597239832191526	0.082	0.068	0.400827485960177	1	487	395
DENND4A	0.597175299656816	0.643	0.613	0.000139708123838499	1	487	395
TRIM25	0.597091161119361	0.446	0.43	0.0609141451834328	1	487	395
MCCC1	0.597058792752707	0.246	0.238	0.286286636023353	1	487	395
GTPBP1	0.596524992178259	0.094	0.084	0.474766715995621	1	487	395
AHCTF1	0.59640536499256	0.329	0.314	0.225040241458175	1	487	395
BTAF1	0.596297342182607	0.314	0.304	0.205001689492476	1	487	395
ACAA1	-0.596275101556906	0.076	0.134	0.00499776331421527	1	487	395
RNF166	0.596269535408066	0.08	0.084	0.913965065848529	1	487	395
HSD17B11	0.596118644776183	0.236	0.187	0.0486311708737797	1	487	395
FMNL1-DT	0.596003126810072	0.092	0.078	0.408639793877935	1	487	395
FBXO28	0.595957450925174	0.257	0.268	0.67733616722386	1	487	395
ABL2	0.595576724894301	0.39	0.37	0.09264673720913	1	487	395
ATG5	0.595397997858232	0.38	0.375	0.158504400001177	1	487	395
GTF2H2	0.595248554087873	0.158	0.119	0.0731764373230593	1	487	395
ST20	0.594950458586952	0.119	0.099	0.288471103844134	1	487	395
SLC25A46	0.594941930017705	0.246	0.208	0.0803985577360992	1	487	395
TUBGCP5	-0.593958921186232	0.051	0.096	0.0120582373197318	1	487	395
MINK1	-0.593890469742089	0.113	0.185	0.00300297140366553	1	487	395
TSFM	0.593503428825711	0.072	0.056	0.319538507310533	1	487	395
TIMM10B	0.593424583124173	0.074	0.084	0.695151815809053	1	487	395
ENSG00000270792	0.593373704088194	0.06	0.063	0.873954490182246	1	487	395
SESTD1	0.59317391584965	0.491	0.433	0.00129969056120586	1	487	395
BLOC1S1	0.592846490935537	0.131	0.134	0.959724462313655	1	487	395
CEPT1	0.5928116818103	0.203	0.18	0.277707922771404	1	487	395
TPRA1	-0.592729561080591	0.055	0.084	0.102423957328777	1	487	395
MIA3	0.592562796431485	0.259	0.218	0.0924010608903691	1	487	395
TSPAN15	0.592322307908173	0.035	0.051	0.265860186427034	1	487	395
RNF144B	-0.592309263452749	0.164	0.284	6.68070832344517e-05	1	487	395
ZNF528	0.592238037735837	0.117	0.109	0.620320938106103	1	487	395
IFT172	0.59181972760785	0.064	0.058	0.699704507946522	1	487	395
GPR183	0.591474003213678	0.144	0.119	0.212837430953763	1	487	395
GALNT2	0.591105935219637	0.509	0.524	0.0648636505293252	1	487	395
PAIP1	0.590879059049506	0.119	0.101	0.352997657540762	1	487	395
DUSP22	0.590649961420119	0.078	0.061	0.289120784671605	1	487	395
ATPAF1	0.590417121897251	0.164	0.142	0.284683811000653	1	487	395
USP31	-0.590260800598218	0.049	0.119	0.000235270307870626	1	487	395
RNF139	-0.589846569275621	0.051	0.068	0.280064952942698	1	487	395
S100A6	0.589787860163992	0.456	0.494	0.456430183563605	1	487	395
CASP6	0.589775565165805	0.051	0.046	0.656701952703816	1	487	395
PYROXD1	0.589559971396157	0.14	0.119	0.299178954319315	1	487	395
NUP62	-0.58949925739555	0.066	0.119	0.00637099155018215	1	487	395
KRBOX4	-0.589306296121654	0.047	0.094	0.00759295321932093	1	487	395
CTBS	0.58916602619678	0.228	0.228	0.535651815087576	1	487	395
SLC48A1	-0.589028097396818	0.066	0.134	0.000959407118475892	1	487	395
NUTF2	-0.58896124950604	0.053	0.106	0.00394083020736921	1	487	395
VEGFB	0.588830937676807	0.14	0.106	0.120317304903674	1	487	395
HTR1F	-0.588463792318367	0.107	0.162	0.0220769553719874	1	487	395
WDR36	-0.588188463486969	0.088	0.185	4.7316433466179e-05	1	487	395
GTF2IRD2	0.587960525883509	0.041	0.058	0.257704008617504	1	487	395
PSMF1	0.587932760014833	0.222	0.203	0.293035755645706	1	487	395
HNRNPH3	0.587199587308008	0.331	0.286	0.0499728088007957	1	487	395
LSM4	-0.587079275824734	0.088	0.142	0.0132372088168438	1	487	395
CORO1C	0.587066352495012	0.177	0.175	0.727980225551681	1	487	395
PAQR7	0.586438192378818	0.06	0.051	0.523406463353492	1	487	395
TCP1	0.586437312744509	0.154	0.147	0.614566140585485	1	487	395
SDHAP4	0.586066992974954	0.115	0.109	0.648120705005095	1	487	395
BLOC1S2	0.586029971546923	0.099	0.094	0.738531433422001	1	487	395
TRIM21	-0.585534785798332	0.109	0.185	0.00188978874889313	1	487	395
SNX11	0.585530112549078	0.086	0.086	0.924077251632159	1	487	395
RIC8A	-0.585489417813791	0.029	0.053	0.069221244407714	1	487	395
MDC1	-0.585124063343654	0.049	0.071	0.169396766538075	1	487	395
ALDH9A1	-0.585116329151532	0.045	0.068	0.134698864837245	1	487	395
NDUFA4	0.584898477823608	0.125	0.124	0.829142860401376	1	487	395
SUPT7L	0.58480182056437	0.055	0.058	0.903134970108452	1	487	395
KNOP1	0.584731193091023	0.078	0.056	0.190965460099835	1	487	395
WDR41	0.584001685868975	0.257	0.253	0.457927172403619	1	487	395
CALCOCO2	0.583949929457999	0.156	0.157	0.784826638722212	1	487	395
BIRC3	-0.583883834074737	0.08	0.129	0.0194065378373828	1	487	395
MTRR	0.583550131844224	0.094	0.109	0.551187518880205	1	487	395
WDR4	-0.583441453832036	0.057	0.091	0.0529674099012542	1	487	395
CCDC180	-0.583169151384873	0.037	0.068	0.0372604489067372	1	487	395
HSPA9	0.583141814447359	0.417	0.372	0.0306268610500942	1	487	395
ANKRD6	0.583112535647933	0.177	0.182	0.929822406730841	1	487	395
CAMKMT	-0.582930137529072	0.181	0.261	0.00279876532934172	1	487	395
NUDT21	-0.582916878046356	0.101	0.167	0.00423063793478371	1	487	395
SLC5A3	0.582893827366094	0.226	0.192	0.119177763172237	1	487	395
ARL6IP6	0.582838881034261	0.185	0.19	0.750453380773954	1	487	395
PVR	0.582816977291906	0.15	0.167	0.735037249453858	1	487	395
HSPA1A	-0.582391943902001	0.066	0.114	0.0124674446824582	1	487	395
CD58	0.582172353589599	0.359	0.324	0.0537020148781658	1	487	395
POLK	0.582109974973075	0.287	0.296	0.523911708149722	1	487	395
PAFAH2	0.582089158007888	0.041	0.051	0.5506398841216	1	487	395
PLEKHA3	0.58190525445803	0.123	0.104	0.311340386378038	1	487	395
CALM1	0.581543514759806	0.534	0.559	0.0297557937624258	1	487	395
FEM1B	-0.581432585820996	0.082	0.139	0.0067694124890243	1	487	395
ENSG00000223727	0.581208369560771	0.072	0.066	0.658679166900941	1	487	395
TAOK2	-0.580852600515148	0.051	0.099	0.00830657975815918	1	487	395
C1orf52	0.58077442195495	0.189	0.152	0.102335752376426	1	487	395
VWA5A	0.580515554910283	0.214	0.225	0.920828735410182	1	487	395
ZNF397	0.580404522600973	0.111	0.094	0.356851021500129	1	487	395
CAPN1	-0.58010340889761	0.158	0.246	0.00154276972057872	1	487	395
LUCAT1	0.579958888466565	0.055	0.035	0.166019837104604	1	487	395
DPP7	-0.579942683159381	0.109	0.177	0.00466833661017872	1	487	395
ACOT9	0.579591184577263	0.084	0.081	0.768132243487757	1	487	395
CLEC2D	0.579526520552025	0.154	0.139	0.402525746295289	1	487	395
PPP2R5C	0.579505070697098	0.509	0.476	0.012500613551678	1	487	395
PYGB	0.579454456246251	0.105	0.104	0.856466099588946	1	487	395
INTS3	0.579309204532467	0.092	0.084	0.569822137144512	1	487	395
METTL26	-0.579224943744936	0.053	0.101	0.00773234607262699	1	487	395
SSBP4	-0.578976363407108	0.07	0.122	0.0103337459008549	1	487	395
TATDN3	0.578611594217437	0.107	0.091	0.40522624979226	1	487	395
FAM135A	0.578602650210297	0.267	0.225	0.0570746519964544	1	487	395
ENSG00000261684	0.578471145012887	0.068	0.048	0.22043639292329	1	487	395
PPP4C	0.578352869245154	0.123	0.101	0.275281358790662	1	487	395
PIK3CA	0.578286527185533	0.419	0.38	0.0213990058453643	1	487	395
STK38L	0.578138250705441	0.341	0.329	0.183524699293405	1	487	395
NGDN	-0.578009933071643	0.027	0.053	0.0441168917744078	1	487	395
SPRY2	-0.577095174212354	0.051	0.104	0.00335693118377797	1	487	395
ZBTB18	0.576958495410062	0.105	0.096	0.614303489439613	1	487	395
TRADD	0.576675234744697	0.051	0.051	0.914510094048796	1	487	395
STX11	-0.575965883240258	0.08	0.162	0.000305076779577913	1	487	395
WIPI2	-0.575529134575945	0.175	0.281	0.000325970994516877	1	487	395
RBM23	0.57503833884633	0.119	0.096	0.246238137423632	1	487	395
POLE4	-0.574732924739737	0.068	0.099	0.105468828433645	1	487	395
UBXN2B	0.574020586793594	0.211	0.17	0.0653030567884725	1	487	395
AMPD2	0.573902450297211	0.072	0.061	0.485674407974832	1	487	395
NFXL1	-0.573755529710547	0.055	0.101	0.0119151695181399	1	487	395
TMF1	0.573630590290257	0.378	0.352	0.0970156181317137	1	487	395
ENSG00000291099	0.573536510663087	0.064	0.066	0.953249436025338	1	487	395
UTP3	-0.57340816644479	0.051	0.096	0.0110788751451942	1	487	395
AACS	-0.573075916164213	0.049	0.086	0.0282777399053185	1	487	395
NDST1	-0.573025014705904	0.193	0.314	9.55098170744724e-05	1	487	395
TFAP2E-AS1	-0.572922417282576	0.035	0.063	0.0549968017415758	1	487	395
RAB20	0.572236753080925	0.22	0.195	0.211630638798902	1	487	395
NDUFS3	-0.572158666263733	0.064	0.106	0.0239192460596996	1	487	395
RPRD1A	0.572059162831982	0.341	0.347	0.45457653925393	1	487	395
PCMTD2	0.571942985186005	0.121	0.119	0.745378136249382	1	487	395
NAA10	-0.571929089058401	0.025	0.061	0.00812988647168864	1	487	395
KHNYN	0.571850159485311	0.055	0.053	0.830816565944302	1	487	395
SNX20	-0.57140242830772	0.111	0.185	0.00237594957584981	1	487	395
GPANK1	0.571201584310669	0.084	0.066	0.292042253356901	1	487	395
ZGRF1	-0.571134086376556	0.051	0.106	0.00297225540802116	1	487	395
AKAP7	-0.570843383512658	0.025	0.061	0.00792716930260419	1	487	395
SCAMP1	0.570688189977473	0.168	0.152	0.375028101649857	1	487	395
TMEM241	0.570568994959601	0.092	0.109	0.550873438061437	1	487	395
ENSG00000285756	-0.57033466510443	0.043	0.091	0.00486327611822968	1	487	395
CDC42SE1	0.570071170436766	0.228	0.192	0.122355352451154	1	487	395
C3orf38	0.569939232048083	0.183	0.17	0.421791649531423	1	487	395
BPNT1	-0.569791569575286	0.023	0.056	0.0107047144481309	1	487	395
ZNF227	0.569364031388331	0.053	0.046	0.595986862666736	1	487	395
RC3H2	0.569317791212915	0.318	0.342	0.757563737741691	1	487	395
CCT5	-0.569224255616672	0.111	0.205	0.000255886301213665	1	487	395
TMX1	-0.568967912154355	0.115	0.182	0.00471039095629718	1	487	395
PCSK6	-0.568805585332158	0.016	0.053	0.00249912779145258	1	487	395
DEAF1	-0.567981636060027	0.097	0.177	0.000688664116684702	1	487	395
FBXO46	-0.567508936029815	0.053	0.132	7.99791829296642e-05	1	487	395
WBP4	0.567370416354022	0.162	0.152	0.526005307178881	1	487	395
ENSG00000290876	0.566915388069822	0.082	0.061	0.232674395044173	1	487	395
OSGIN2	0.566902316970548	0.16	0.132	0.166053568367633	1	487	395
PRC1	-0.566833257421251	0.051	0.116	0.00052891606270744	1	487	395
KIF3B	-0.566682684691263	0.062	0.122	0.00221426004382082	1	487	395
DYNC1I2	0.566667044897382	0.267	0.246	0.208869422269089	1	487	395
EFCAB13	0.566494064872943	0.156	0.162	0.898255397041894	1	487	395
AIMP1	0.566403422619319	0.222	0.187	0.137591945515114	1	487	395
PIK3C3	0.566185429902753	0.326	0.304	0.135648106248626	1	487	395
CD99P1	0.565620216107694	0.113	0.127	0.756184950387098	1	487	395
CCDC71L	0.564920495629419	0.066	0.046	0.199023643480938	1	487	395
SLC25A1	-0.564836227423461	0.041	0.084	0.00935980572935826	1	487	395
ZNF493	0.564548800361286	0.146	0.127	0.323175638156501	1	487	395
ERO1A	0.564104130293338	0.279	0.241	0.0883291936260308	1	487	395
BSG	-0.564040962648464	0.131	0.228	0.000275643151432114	1	487	395
EMG1	-0.563707186980422	0.027	0.053	0.0476692170826878	1	487	395
HHAT	0.563685588843783	0.049	0.063	0.429080581888807	1	487	395
RAPGEF2	0.563644953529103	0.415	0.377	0.038214063872957	1	487	395
