gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
MAZ	-0.311231314736612	0.091	0.117	0.174732576391528	1	617	429
PLA2G12A	-0.31107695801908	0.139	0.182	0.0618027014701272	1	617	429
GGA1	-0.310973283627866	0.222	0.287	0.0185163538457805	1	617	429
ZFAND5	-0.310888350208994	0.637	0.704	0.00097286734816499	1	617	429
FBXO28	-0.310839119997344	0.277	0.361	0.00259452118206584	1	617	429
ORC3	-0.310792753314574	0.263	0.282	0.303055831245875	1	617	429
NEMP1	-0.310693147628382	0.073	0.093	0.223132999321993	1	617	429
NFS1	-0.310662089815567	0.053	0.058	0.72479638847886	1	617	429
RPRD1B	-0.310615810530912	0.248	0.315	0.00934395647913133	1	617	429
PPIA	0.310610095889245	0.669	0.601	0.00121003798375724	1	617	429
PERP	-0.310566563577946	0.096	0.11	0.434222100350565	1	617	429
TSC22D2	-0.310536757436743	0.491	0.543	0.00927932957954914	1	617	429
USP47	-0.31052123215596	0.705	0.781	5.74002031815308e-05	1	617	429
SLC22A23	-0.310520120580617	0.07	0.079	0.505136095895856	1	617	429
ATF6	-0.310458790668984	0.653	0.746	0.000870451107979136	1	617	429
TKT	0.310371509602971	0.7	0.653	0.0185977123962337	1	617	429
ZNF266	-0.310204820270702	0.088	0.107	0.28265349596852	1	617	429
DYM	-0.31016599045098	0.635	0.706	0.00038174232289912	1	617	429
SOCS6	-0.310109035245734	0.277	0.371	0.00182946801410844	1	617	429
HIRA	-0.310106017393117	0.071	0.105	0.048696888981144	1	617	429
ANKRD44	-0.310063163054195	0.619	0.697	5.42548639829186e-05	1	617	429
ORAI3	0.310058144867529	0.147	0.114	0.139518380815525	1	617	429
CALR	0.310014482596836	0.603	0.545	0.0135334420707327	1	617	429
PHPT1	0.309983623028991	0.076	0.058	0.290580071952048	1	617	429
MTAP	-0.309906119525414	0.386	0.501	0.000238604860744278	1	617	429
PPARD	-0.309862986685144	0.408	0.506	0.00658932521659946	1	617	429
YME1L1	-0.309829474149985	0.454	0.497	0.0153829258781108	1	617	429
SAR1B	0.309822202423329	0.238	0.203	0.204629041813611	1	617	429
PPIL3	-0.309806824380866	0.123	0.168	0.0375112489396102	1	617	429
GNG7	0.309788785813117	0.115	0.098	0.378382246760579	1	617	429
KRR1	0.30978428843134	0.23	0.179	0.0496275069591827	1	617	429
RFNG	0.309644972320414	0.094	0.084	0.570779595085106	1	617	429
TRIAP1	-0.309629968810412	0.066	0.077	0.490167327431449	1	617	429
NUP153	-0.309595287264044	0.267	0.308	0.086101740491941	1	617	429
GORASP2	0.309447613434866	0.224	0.221	0.817208192484391	1	617	429
SLC3A2	0.309239717522918	0.71	0.685	0.0101196491551119	1	617	429
ALG14	0.30918909891541	0.071	0.056	0.326872556076961	1	617	429
BLOC1S2	0.309081800740324	0.277	0.207	0.0254439949277023	1	617	429
CHCHD3	-0.308975593235116	0.444	0.524	0.00232778392993581	1	617	429
MAP3K4	-0.308916267446943	0.316	0.396	0.0065744227583099	1	617	429
SMIM29	0.308903336914003	0.186	0.154	0.15597983629172	1	617	429
MESD	0.308695146270179	0.744	0.741	0.00213443453709155	1	617	429
UXT	0.308624235192502	0.135	0.105	0.167027510437969	1	617	429
POLA2	0.308578851049281	0.113	0.089	0.214153843744189	1	617	429
LUC7L2	-0.308543148253765	0.561	0.655	0.000462941877591285	1	617	429
NSD2	-0.308513255852821	0.306	0.408	0.00118433585086594	1	617	429
RABGAP1	-0.308506680318269	0.476	0.555	0.00140468369989959	1	617	429
TRAF5	0.308418353056461	0.102	0.096	0.634717017115271	1	617	429
CSK	0.308256830318639	0.219	0.186	0.163470447500945	1	617	429
GTF2E1	-0.308128620334106	0.173	0.175	0.636025960306384	1	617	429
EIF4E3	-0.30809157438963	0.303	0.371	0.00868750547464856	1	617	429
H1-4	-0.308052842293514	0.546	0.636	0.000422467276283368	1	617	429
ZNF268	-0.307989441996317	0.091	0.145	0.00932126411085624	1	617	429
ATF7	-0.307916956498843	0.371	0.45	0.00225765703914306	1	617	429
MAFK	0.307913848753195	0.076	0.065	0.496096241481393	1	617	429
MINK1	-0.307911348110239	0.162	0.221	0.0191301892759122	1	617	429
RANGAP1	0.307888023993971	0.049	0.054	0.744590069594887	1	617	429
ARNT	-0.307804713831253	0.387	0.48	0.00307942129885155	1	617	429
IBTK	-0.30773539161841	0.412	0.506	0.000839013575434013	1	617	429
SCO2	0.307669103857438	0.147	0.105	0.0569747872830242	1	617	429
METTL2B	-0.307619078832536	0.1	0.124	0.228597987908977	1	617	429
TM9SF4	0.307561932545326	0.314	0.261	0.0887602580511134	1	617	429
SMIM7	0.307424793723425	0.298	0.268	0.256499013454516	1	617	429
FN3KRP	-0.307422285574631	0.06	0.075	0.360182513697059	1	617	429
SLC11A2	-0.307358294776458	0.483	0.531	0.0149275700330843	1	617	429
NSD3	-0.307275460229546	0.626	0.678	0.00107970721642119	1	617	429
ELP4	-0.307257611492398	0.53	0.587	0.00823102693678588	1	617	429
LRRC57	0.307168553664562	0.065	0.056	0.553946582096917	1	617	429
EIF1B-AS1	-0.307149260455177	0.178	0.219	0.0735641081734544	1	617	429
LRBA	-0.307144189188873	0.6	0.671	0.000367364698008552	1	617	429
HMGN4	-0.307066741188103	0.175	0.191	0.349421083847389	1	617	429
PNPLA2	0.307066008639995	0.191	0.175	0.566001253629896	1	617	429
GIHCG	0.30698303398042	0.041	0.051	0.42604288230655	1	617	429
LSM14B	0.306751445413556	0.12	0.11	0.543117055208202	1	617	429
RALGPS1	-0.306615088165794	0.063	0.084	0.219360137833187	1	617	429
DTNBP1	-0.306548099795538	0.337	0.408	0.00979200169397464	1	617	429
BRK1	0.30652548880224	0.271	0.217	0.0645175437385475	1	617	429
NIP7	0.30649557488217	0.102	0.065	0.04583379620679	1	617	429
CDYL	-0.3064746764888	0.535	0.639	0.000254072155876228	1	617	429
SMARCA2	-0.306369583563365	0.517	0.643	6.87273076974989e-05	1	617	429
SNHG16	0.306244312363109	0.062	0.089	0.0960347202013271	1	617	429
ENSG00000289574	-0.306235075792725	0.05	0.051	0.891989112698302	1	617	429
SMAD1	-0.306203170281841	0.115	0.149	0.0946551555174811	1	617	429
CACNA2D3	-0.306156199978715	0.243	0.266	0.240958110025682	1	617	429
OSGEPL1	0.306103252450817	0.066	0.054	0.398345829532246	1	617	429
PLXNC1	-0.306038185945728	0.316	0.373	0.024206019401029	1	617	429
TECR	-0.306003039338272	0.149	0.172	0.221538187114058	1	617	429
CA5B	-0.30599533183201	0.102	0.152	0.017862033439739	1	617	429
ABCB4	-0.305917641100247	0.138	0.152	0.468241754013838	1	617	429
DTNA	-0.305839141141554	0.473	0.557	0.0049438626831587	1	617	429
ENSG00000287037	-0.305753413246848	0.152	0.177	0.245702082308027	1	617	429
A1BG-AS1	0.305565585095478	0.068	0.051	0.279576244495999	1	617	429
CLN8	-0.305530696394806	0.156	0.184	0.161877651921691	1	617	429
ELP6	-0.305529677464959	0.084	0.089	0.743766455650698	1	617	429
CTSZ	0.305521236411791	0.6	0.51	0.00187205118003355	1	617	429
SNHG5	-0.305308231321274	0.107	0.131	0.187118793186885	1	617	429
NUDT4	-0.30515908453566	0.185	0.207	0.3061266478743	1	617	429
OSBPL11	0.305010784343778	0.728	0.641	0.000899074024191756	1	617	429
ATP13A3-DT	0.30494981793236	0.267	0.231	0.164458265757624	1	617	429
SLC22A16	0.304784151519865	0.057	0.042	0.298196357687518	1	617	429
COMMD7	0.304768721239708	0.496	0.441	0.0391000972973453	1	617	429
SUB1	0.304716147687661	0.467	0.406	0.0297218451748094	1	617	429
UBAC1	0.304651803924056	0.366	0.312	0.107326466249728	1	617	429
RBM18	0.304640372685081	0.164	0.128	0.180410928320672	1	617	429
USP24	-0.304571789517919	0.394	0.494	0.00162413784515954	1	617	429
SF3B1	-0.304568099565036	0.54	0.632	0.000183601275695145	1	617	429
MANEA	-0.304457933153777	0.128	0.163	0.0873480884657609	1	617	429
ZNF487	-0.304455469868887	0.05	0.058	0.542398861370571	1	617	429
TMC4	0.304424140945462	0.115	0.096	0.311111402152238	1	617	429
TGFA	-0.304388263617412	0.229	0.259	0.133896354712721	1	617	429
SH3BP5	-0.304311178189421	0.697	0.76	0.000493045535210205	1	617	429
EPB41L2	-0.304301371423572	0.379	0.427	0.0722754048959604	1	617	429
ZNF678	-0.304294578366847	0.115	0.138	0.261641662311514	1	617	429
STING1	0.304202073025398	0.217	0.159	0.0338451421664449	1	617	429
ENSG00000253675	0.304156701082061	0.05	0.033	0.184294347934932	1	617	429
STX2	0.30406981600563	0.152	0.145	0.619322755896829	1	617	429
LATS2	0.304007391929072	0.371	0.329	0.186238144552868	1	617	429
WWP1	-0.303909332103448	0.527	0.548	0.0345758258444155	1	617	429
CENPJ	-0.303888826053623	0.109	0.124	0.442995166092203	1	617	429
HSPA13	-0.303885539536219	0.151	0.177	0.228603989751251	1	617	429
EPS8	-0.303834535034361	0.371	0.441	0.0226024157452511	1	617	429
RPS4X	0.303823057565685	0.762	0.723	0.0105047860518599	1	617	429
ZFAND2B	0.30377865768858	0.081	0.068	0.412833888980262	1	617	429
UFL1-AS1	-0.303567099936248	0.045	0.054	0.534841274365302	1	617	429
CCNL2	-0.30353123873818	0.318	0.373	0.0285413917721229	1	617	429
STK24	-0.303283758775184	0.337	0.41	0.0125318475953966	1	617	429
IKBKB	-0.303275789387594	0.256	0.331	0.00497148992191905	1	617	429
PRDM16	0.303246282848959	0.066	0.077	0.54093831291182	1	617	429
ENSG00000227486	-0.303147316304833	0.423	0.497	0.00397590566244214	1	617	429
THBD	-0.302932671053674	0.629	0.692	0.00341092467727685	1	617	429
CDK2AP2	0.30292662001786	0.113	0.089	0.208111936308944	1	617	429
STK4	-0.302800402289896	0.7	0.769	0.000336682734826828	1	617	429
IMP3	0.302765578704531	0.19	0.147	0.0957036694970927	1	617	429
TOMM40	0.302687641201405	0.06	0.058	0.896838361372905	1	617	429
UBE2V1	0.302603205047967	0.553	0.506	0.0682210525341286	1	617	429
ABAT	-0.302588736517285	0.096	0.133	0.0664016222153266	1	617	429
PPM1D	-0.302559529363291	0.188	0.217	0.172507366064821	1	617	429
TMEM170A	0.302463204681796	0.164	0.135	0.212026444823392	1	617	429
CASK	-0.302433348139534	0.173	0.2	0.264723038720923	1	617	429
SP110	0.302348705404863	0.423	0.359	0.0503200234181055	1	617	429
HSPD1	0.302306814888651	0.344	0.324	0.435545016860061	1	617	429
HIVEP2	-0.302209998721254	0.348	0.399	0.0357880564371045	1	617	429
FOXJ3	-0.302158085947731	0.473	0.557	0.000535232432123281	1	617	429
ZNF182	-0.302149953162177	0.049	0.061	0.410906693513621	1	617	429
CLMN	-0.302009063200871	0.285	0.347	0.0284446228442547	1	617	429
CUL9	-0.301692283772896	0.081	0.1	0.265444733152326	1	617	429
MICALL2	-0.301646897972335	0.075	0.096	0.228240361852499	1	617	429
RBM4	-0.301603377045409	0.251	0.31	0.0408371440182118	1	617	429
HCG18	0.301602989624294	0.076	0.07	0.680480175836453	1	617	429
FRA10AC1	-0.301602424745888	0.305	0.357	0.0541402927089252	1	617	429
ST3GAL2	0.301598715836861	0.173	0.179	0.80264443270365	1	617	429
ASXL2	-0.301427726677628	0.494	0.576	0.00206648921967622	1	617	429
MRPL49	0.301381754078201	0.146	0.11	0.0926291675747332	1	617	429
SERP1	0.3012887273651	0.558	0.499	0.0281484035704344	1	617	429
TMEM156	-0.301243866052664	0.147	0.196	0.0346366891191617	1	617	429
KCNAB2	-0.301202174049235	0.572	0.648	0.000677490937243225	1	617	429
EIF3M	0.301145297440309	0.384	0.333	0.0839273392662394	1	617	429
MAP4	-0.301040141697709	0.635	0.72	0.00111441791644623	1	617	429
RPRD2	-0.301019668164498	0.407	0.457	0.0286560766009414	1	617	429
ENSG00000265987	0.301000121844016	0.224	0.189	0.176444069286044	1	617	429
CLCN7	-0.300976065494955	0.177	0.207	0.125604093188314	1	617	429
CHMP1A	-0.300944381044767	0.143	0.184	0.0485219628699046	1	617	429
SLC16A6	-0.300911699408999	0.439	0.441	0.401773013093936	1	617	429
DGCR2	-0.300860848020118	0.212	0.256	0.06984159639154	1	617	429
HUWE1	-0.300802798292041	0.498	0.569	0.000590038448575662	1	617	429
ID2	0.300709727660439	0.31	0.268	0.128619408592407	1	617	429
FKBP8	0.300691704761353	0.41	0.345	0.0239490106811385	1	617	429
ARRDC3-AS1	-0.300683254995719	0.135	0.152	0.397321104942651	1	617	429
PRCC	-0.300658495873729	0.139	0.163	0.245635723347344	1	617	429
CUL4A	-0.300371787024815	0.368	0.429	0.0380684357420529	1	617	429
KDELR1	0.300242647285401	0.558	0.485	0.00306922731428803	1	617	429
PNKP	0.300085736648151	0.147	0.119	0.207055028642865	1	617	429
ME1	-0.29991329991726	0.485	0.527	0.0612237038785158	1	617	429
SLC5A3	-0.29990624147225	0.37	0.436	0.00944392915017623	1	617	429
PPP2R5D	-0.299865751551788	0.063	0.072	0.529772748237177	1	617	429
KAT8	0.299829922599663	0.131	0.124	0.680788566390321	1	617	429
TRAF3IP2	-0.299668854631984	0.122	0.145	0.214396084863415	1	617	429
MAN1B1	0.299656986435782	0.112	0.105	0.68769489079928	1	617	429
TRAF3IP1	0.29965540398637	0.224	0.2	0.264311128405539	1	617	429
PRKN	-0.299632634723707	0.232	0.233	0.628615747145834	1	617	429
SET	0.299544975218876	0.592	0.564	0.136519884183895	1	617	429
ARL2BP	0.299470988377851	0.222	0.228	0.965927015591367	1	617	429
CASP4	0.299364754178988	0.737	0.725	0.00194553910171117	1	617	429
POLR2F	0.299274427426276	0.17	0.138	0.215162505920639	1	617	429
SETD4	-0.299248051780647	0.092	0.103	0.554910894185446	1	617	429
IMPA2	0.299071190971802	0.05	0.04	0.435732746558973	1	617	429
PSENEN	0.298914253717629	0.107	0.077	0.129560635078637	1	617	429
FER	-0.298902377258916	0.608	0.639	0.00453947738124216	1	617	429
GOLM1	-0.298833069766002	0.073	0.075	0.870392047264854	1	617	429
DPP7	0.298554815074156	0.334	0.287	0.0860169323430933	1	617	429
INSIG2	-0.298519553337666	0.25	0.289	0.0786737383460443	1	617	429
PFDN5	0.298411399880042	0.726	0.702	0.0114020051263613	1	617	429
HMGN1	0.298336156760912	0.69	0.627	0.00268762002925549	1	617	429
ZNFX1	-0.298319564518367	0.368	0.471	0.00159184211370049	1	617	429
ZNF346	-0.298116143832574	0.079	0.112	0.0660988616397445	1	617	429
EVL	-0.297953753705711	0.18	0.217	0.0880119817370526	1	617	429
RAB32	0.297839265522151	0.352	0.282	0.0212175035007863	1	617	429
CEP164	-0.297826050352704	0.193	0.231	0.0933596892565563	1	617	429
YIPF4	-0.297811937404274	0.246	0.298	0.0254517349414895	1	617	429
HNRNPUL2	-0.297702660043846	0.415	0.499	0.00329835316019048	1	617	429
LSM7	0.297613643343081	0.19	0.149	0.0915915012782768	1	617	429
TBC1D22B	-0.297541318088083	0.157	0.179	0.223618105068787	1	617	429
HSH2D	0.297509590061357	0.057	0.054	0.821097025869609	1	617	429
EIF3G	0.297470317014629	0.16	0.126	0.156912976523803	1	617	429
ZNF780B	-0.297377986163541	0.112	0.17	0.00620435795393573	1	617	429
ZKSCAN1	-0.297315871801986	0.332	0.41	0.00303616170693487	1	617	429
PIK3R4	-0.297221878946797	0.206	0.268	0.0252806316597609	1	617	429
DHX32	-0.297217449256716	0.279	0.34	0.0290593826866396	1	617	429
METTL9	-0.297175524387617	0.515	0.585	0.00661588312475982	1	617	429
RASA3	-0.297156889654641	0.175	0.228	0.026228046807645	1	617	429
GRIPAP1	0.297127648809347	0.287	0.294	0.888435519214169	1	617	429
COG3	-0.296971121501915	0.23	0.256	0.247673583481278	1	617	429
HOXB6	-0.296930455603669	0.206	0.252	0.0714858584045757	1	617	429
AMFR	-0.29692441673125	0.235	0.298	0.00997402240875743	1	617	429
MEPCE	-0.296836777311401	0.055	0.079	0.111162396688915	1	617	429
GMPPA	0.296767546659822	0.062	0.049	0.391046926886463	1	617	429
OSGIN2	-0.296762777493819	0.263	0.35	0.00686931080926928	1	617	429
UCK1	0.296695778843413	0.058	0.044	0.337966992440874	1	617	429
CYSLTR1	0.296582005287573	0.152	0.112	0.0862473509446507	1	617	429
TMEM50B	-0.296481769016031	0.211	0.256	0.0663610833196754	1	617	429
NCOR2	-0.296412061527754	0.327	0.375	0.0448968374292136	1	617	429
ATRN	-0.296314758543625	0.442	0.483	0.104910126102241	1	617	429
NFKBIL1	0.296308379591813	0.089	0.077	0.513673372253339	1	617	429
SPTAN1	-0.296226464617803	0.454	0.536	0.00180374870121099	1	617	429
STRADB	-0.296183488702884	0.123	0.154	0.123114611548773	1	617	429
GPS2	0.296132144412568	0.24	0.21	0.271235075174727	1	617	429
SPTLC2	-0.296126481669903	0.451	0.538	0.0049374330269482	1	617	429
ANO6	-0.29604055950054	0.579	0.648	0.00331850436209496	1	617	429
NUFIP1	-0.295971837584876	0.092	0.098	0.746478935576223	1	617	429
CAMK2G	-0.295917272549615	0.173	0.207	0.146883242644962	1	617	429
TMEM260	-0.295865916654674	0.259	0.312	0.0259461681592703	1	617	429
HMCES	-0.295791790395697	0.089	0.098	0.628795247832512	1	617	429
MRPS30-DT	-0.29576346672732	0.099	0.114	0.413797287282669	1	617	429
USP53	-0.295720734502971	0.358	0.389	0.232972567630216	1	617	429
PURB	-0.295485488598394	0.253	0.298	0.097174655127756	1	617	429
TRPS1	-0.295441412460292	0.877	0.925	0.000119495280978387	1	617	429
HHEX	0.295364941929056	0.105	0.089	0.347921267244368	1	617	429
RBMX	0.29531526696493	0.279	0.273	0.728502732638188	1	617	429
SLC25A36	-0.295192842186134	0.554	0.639	0.00130335915260903	1	617	429
KCTD10	-0.295119573382259	0.139	0.177	0.102629190790418	1	617	429
SELENOK	0.295090809038235	0.455	0.387	0.0132822277511716	1	617	429
INTS7	-0.294980435057724	0.073	0.086	0.40365204856963	1	617	429
OBI1	0.294970422154055	0.225	0.186	0.151779952706391	1	617	429
GABARAPL1	-0.294865466990007	0.288	0.347	0.0443184435866097	1	617	429
GNPTG	0.294819563248552	0.324	0.28	0.112183440138906	1	617	429
GNG12	-0.294806966753848	0.139	0.149	0.536484697588261	1	617	429
CHP1	0.294804032730334	0.297	0.249	0.0866536885828014	1	617	429
IL17RA	-0.294779820395705	0.48	0.536	0.00777079797513011	1	617	429
MME	-0.294653234405081	0.122	0.128	0.551036322223855	1	617	429
APOBEC3C	0.294566524320177	0.157	0.14	0.391634887227806	1	617	429
RBM12B	0.294525994252467	0.209	0.198	0.577247552756273	1	617	429
SRGAP2	-0.294459280126064	0.517	0.632	0.00180603241042576	1	617	429
FNTA	-0.294451893768893	0.18	0.203	0.215309836025368	1	617	429
PRKAR2B	-0.294423202319845	0.251	0.296	0.0914584111946518	1	617	429
GOLGA7	0.294411849544483	0.313	0.275	0.197476592430651	1	617	429
C1orf131	0.294396431909249	0.178	0.154	0.292991716907488	1	617	429
BTBD2	-0.294394247272532	0.078	0.096	0.306700372366028	1	617	429
CRYBG1	-0.294361434934008	0.306	0.364	0.0358383507192217	1	617	429
LASP1	-0.294346647823366	0.34	0.431	0.00510565780914726	1	617	429
TMBIM4	0.294342513254126	0.665	0.564	0.0045322577248843	1	617	429
NUDT19	0.294342378628663	0.062	0.056	0.727429700167562	1	617	429
GNB5	0.294324139554093	0.083	0.077	0.746196704097215	1	617	429
FKBP4	0.294269325805844	0.219	0.186	0.203136378855686	1	617	429
RPL10	0.294184001334539	0.812	0.821	0.00773629680184048	1	617	429
NCL	0.29417421608434	0.794	0.758	0.00230063274597193	1	617	429
MDM2	-0.2940985389515	0.571	0.636	0.0237050569242527	1	617	429
ALDOA	0.293854439506869	0.088	0.077	0.574235219036847	1	617	429
AP3M1	0.293408800226348	0.232	0.184	0.112351455625024	1	617	429
ATXN7	-0.293276708656735	0.551	0.655	0.000639032870334519	1	617	429
ZNF143	-0.293134731336609	0.182	0.219	0.0973077565915206	1	617	429
C2orf74	0.293129990832242	0.092	0.091	0.912987522113579	1	617	429
MBIP	0.293063622007826	0.248	0.2	0.099933270741666	1	617	429
IARS1	-0.293003083492874	0.157	0.196	0.085566631353788	1	617	429
FBXW11	-0.292980333138797	0.637	0.727	0.000287333809838349	1	617	429
REPS2	-0.292947777525926	0.088	0.107	0.291051082720908	1	617	429
MEIS2	-0.292900128179609	0.083	0.098	0.374935479443593	1	617	429
ZMYND11	-0.292833136030534	0.297	0.34	0.087505419753797	1	617	429
METTL13	0.292702891643694	0.097	0.084	0.468572595763389	1	617	429
ZNF37A	-0.29268519704352	0.207	0.24	0.162463768470474	1	617	429
DGKD	-0.29257805790529	0.23	0.301	0.00810730159824433	1	617	429
LIX1L	-0.292525982363381	0.094	0.114	0.265256566899656	1	617	429
MTMR9	-0.292513241869793	0.147	0.193	0.0550082535864399	1	617	429
PVT1	-0.29246900667167	0.154	0.212	0.011012027394023	1	617	429
PMM1	0.292414760342333	0.076	0.058	0.284776143742086	1	617	429
PDIA4	-0.292389191461283	0.245	0.273	0.270665784915661	1	617	429
BAG3	0.292349402276395	0.078	0.056	0.178508382891162	1	617	429
USP16	-0.292340846438677	0.214	0.261	0.0618217537526408	1	617	429
KCNE3	0.292178695295044	0.156	0.135	0.349231208511353	1	617	429
FBH1	-0.292121754805029	0.193	0.233	0.0825448173410938	1	617	429
THAP12	-0.292097194056486	0.389	0.448	0.030840431020387	1	617	429
TNRC6C	-0.292073143751125	0.089	0.114	0.174156400025945	1	617	429
DCK	0.292055199564117	0.164	0.117	0.0516694890284236	1	617	429
RIOK2	-0.291963188970186	0.118	0.14	0.253526615491696	1	617	429
BRF1	-0.291945239537934	0.071	0.103	0.0746873252573611	1	617	429
EI24	0.291881761250999	0.217	0.166	0.0626070437872703	1	617	429
PCIF1	0.291793534293686	0.053	0.061	0.600386799838825	1	617	429
REV3L	-0.291745293935888	0.481	0.592	0.00016468815510169	1	617	429
TCEAL8	0.291647135215327	0.324	0.254	0.0269788052661489	1	617	429
CASP10	-0.291603282945093	0.196	0.252	0.0226099488814968	1	617	429
RPS13	0.291553488367351	0.724	0.709	0.0147521762693467	1	617	429
LINC01504	0.291515130234354	0.173	0.145	0.20732540637885	1	617	429
SESN3	-0.291490487498812	0.267	0.345	0.00417470992378126	1	617	429
RCSD1	-0.291452014241525	0.282	0.378	0.000871674273672662	1	617	429
RGS2	-0.291283227129431	0.125	0.149	0.230009731183179	1	617	429
RNF168	-0.291236285989928	0.457	0.536	0.0066946120376325	1	617	429
CLHC1	-0.291231517119314	0.052	0.072	0.176227119295996	1	617	429
PIK3CA	-0.291230976061466	0.502	0.566	0.00221947137409159	1	617	429
ZNF385A	-0.291202064240121	0.29	0.366	0.0101830213497255	1	617	429
NDRG3	0.291157125973567	0.214	0.182	0.227730433872232	1	617	429
FEM1B	-0.291081996666584	0.203	0.235	0.161105776796498	1	617	429
MYOF	-0.291054006303947	0.426	0.459	0.0799736749249631	1	617	429
DEAF1	0.290915198926703	0.075	0.089	0.442701155510128	1	617	429
TSTD2	-0.290904416941854	0.147	0.193	0.0469946073945586	1	617	429
CXCR4	-0.290889472457961	0.086	0.084	0.958331026944943	1	617	429
SLC35E2B	-0.290863275735454	0.128	0.186	0.00746756105984781	1	617	429
BTK	0.29079573293962	0.24	0.214	0.330759087250323	1	617	429
SETD1A	-0.29072496613768	0.052	0.075	0.131664903687312	1	617	429
ENSG00000260911	-0.290703278366982	0.05	0.049	0.95769987433669	1	617	429
MAT2A	-0.290668921662313	0.243	0.277	0.121731335769948	1	617	429
SMIM13	-0.290530066527558	0.102	0.119	0.350904359355354	1	617	429
FKBP3	0.290506128142488	0.19	0.156	0.171260255892473	1	617	429
LMTK2	0.290434506566585	0.071	0.063	0.591347671132639	1	617	429
BORA	-0.290359380043991	0.052	0.063	0.442986375759682	1	617	429
INTS15	0.290315109545763	0.057	0.049	0.580506703106856	1	617	429
CIAO1	-0.290304032391747	0.256	0.296	0.088327104625367	1	617	429
N4BP2	-0.290176050540274	0.357	0.378	0.224782190474672	1	617	429
ENSG00000261596	-0.290162880228704	0.055	0.084	0.0620297014904849	1	617	429
ZNF101	0.290072429200202	0.078	0.058	0.242097108170435	1	617	429
ABITRAM	-0.29003347013882	0.075	0.082	0.645358909004298	1	617	429
ENSG00000285080	-0.289989437275309	0.044	0.051	0.544994761083973	1	617	429
PIAS2	-0.289910320814983	0.326	0.345	0.271581478473987	1	617	429
CARM1	0.289886118239707	0.094	0.068	0.150736792313542	1	617	429
CSPP1	-0.289845757650627	0.203	0.249	0.0521731994449233	1	617	429
TOPORS	-0.289806337249069	0.149	0.166	0.407419178301437	1	617	429
FAM185A	-0.289784802376898	0.065	0.089	0.159985762112202	1	617	429
CAMLG	0.289596849790742	0.173	0.161	0.594934919838276	1	617	429
CDK5RAP3	-0.289562985243714	0.12	0.154	0.0891973609505944	1	617	429
ARL6IP1	0.289547413053147	0.762	0.704	0.002336825088193	1	617	429
SERTAD2	-0.289125569182867	0.386	0.436	0.0302066604355985	1	617	429
NIF3L1	0.28907213396798	0.096	0.079	0.364366016184861	1	617	429
ZNF638	-0.289069753897242	0.716	0.804	5.34021940689865e-05	1	617	429
NETO2	-0.289056787645715	0.053	0.068	0.325058124614146	1	617	429
ZNF813	-0.288904122152234	0.05	0.068	0.230936820369234	1	617	429
NUDT16-DT	-0.288860138543923	0.263	0.331	0.0128174954462632	1	617	429
DDX55	0.288774876537999	0.12	0.114	0.753975027293672	1	617	429
CTNND1	-0.288675831529741	0.655	0.725	5.81066931733115e-05	1	617	429
PDPK1	-0.288566390111341	0.18	0.221	0.0801349125098847	1	617	429
CYB5R1	-0.288531048553575	0.185	0.198	0.481631475923567	1	617	429
LILRB3	0.288506112428862	0.284	0.235	0.0916795325436403	1	617	429
RRBP1	0.288426694629312	0.668	0.634	0.0150298323076052	1	617	429
TRIM8	-0.288425739461261	0.143	0.168	0.20575305106648	1	617	429
TATDN1	0.288353227033986	0.169	0.152	0.485671079187609	1	617	429
GPATCH2	-0.28812624287212	0.446	0.51	0.00784770797467699	1	617	429
TRIM11	-0.288084067694686	0.042	0.072	0.0351175922824413	1	617	429
PAPLN	-0.288072862285015	0.125	0.142	0.362616532054916	1	617	429
ATP5IF1	0.288054139714554	0.282	0.226	0.102075604838369	1	617	429
PEX11B	-0.28793954407619	0.055	0.065	0.483678643697971	1	617	429
ACACB	-0.28790492551365	0.071	0.086	0.374239717476379	1	617	429
SSBP1	0.287858305326906	0.434	0.392	0.0980958878863538	1	617	429
THAP1	-0.287845697647514	0.117	0.119	0.808651495675338	1	617	429
HMG20A	-0.287821432249228	0.253	0.268	0.368963208250486	1	617	429
TTLL5	-0.287802713583317	0.357	0.42	0.00790027189721102	1	617	429
MAN2A1	-0.287689832542182	0.525	0.611	0.00306431320618217	1	617	429
SDC3	0.287601096692372	0.157	0.124	0.147343583521867	1	617	429
FBXO30	-0.287465434565276	0.157	0.17	0.478254593904935	1	617	429
FNTB	0.287459550501905	0.126	0.124	0.876338248231309	1	617	429
CEBPA	-0.287458581192493	0.049	0.058	0.481276618205273	1	617	429
RAD51C	-0.287392335941365	0.068	0.077	0.567787038493178	1	617	429
THOC2	-0.287282156306783	0.481	0.552	0.00378938178448769	1	617	429
SNHG8	0.28723561873361	0.055	0.051	0.794823337924036	1	617	429
METTL16	-0.287169056922097	0.143	0.21	0.00613293051295344	1	617	429
ZNF836	-0.287108716940518	0.068	0.077	0.555242127333545	1	617	429
LYSMD2	0.28708395853054	0.118	0.093	0.226684920948518	1	617	429
MED19	0.286923405772851	0.194	0.152	0.0942886194989183	1	617	429
VPS35	0.286914960256494	0.618	0.569	0.0203707526691118	1	617	429
SFXN3	-0.286783618712753	0.141	0.172	0.155773863534203	1	617	429
