gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
SNAPC4	-1.69941386683978	0.051	0.129	0.0655137796825833	1	59	1190
LINC00877	1.69928251091836	0.068	0.02	0.0169761932208397	1	59	1190
ANGPT2	1.69904320315657	0.051	0.018	0.0848649690537595	1	59	1190
ENSG00000286608	1.69903239341734	0.051	0.016	0.0476246960211918	1	59	1190
LNCATV	1.69891978282842	0.068	0.03	0.102596994520876	1	59	1190
USPL1	-1.69872237189052	0.085	0.231	0.00703449259815501	1	59	1190
PPAT	-1.69748406771811	0.068	0.264	0.000622509124351115	1	59	1190
TAPBPL	1.69741741402256	0.068	0.034	0.151598873951278	1	59	1190
ZNF443	1.69637357905484	0.068	0.024	0.0421169418426869	1	59	1190
LTV1	-1.69633879691058	0.085	0.273	0.00161723921121622	1	59	1190
TP53I3	1.69582809128109	0.068	0.01	0.00013840138211928	1	59	1190
INTS9	-1.69484617837083	0.085	0.218	0.0107913584374807	1	59	1190
ADGRA2	-1.69466325561402	0.017	0.064	0.139347125237464	1	59	1190
BNIP1	-1.69220906931329	0.017	0.077	0.0852278856674142	1	59	1190
MIR17HG	-1.69173503739704	0.034	0.055	0.454359143725606	1	59	1190
TIMM29	-1.69156730681418	0.051	0.124	0.0795815044405428	1	59	1190
OSER1	1.69136339803962	0.169	0.069	0.00366668281189841	1	59	1190
MAGED2	1.69070270331741	0.051	0.023	0.165152241981146	1	59	1190
DDX56	-1.69026863884381	0.034	0.114	0.0523630768666866	1	59	1190
TBC1D12	1.68969129261049	0.169	0.053	0.000195727742622316	1	59	1190
GEMIN8	-1.68950682626763	0.034	0.07	0.259939754095824	1	59	1190
NPC2	1.68910570485689	0.458	0.252	8.6050366159472e-05	1	59	1190
SPARC	1.68871613064526	0.102	0.045	0.0439778004207899	1	59	1190
ZFYVE9	-1.68832067173862	0.017	0.077	0.0855230823584819	1	59	1190
PUS1	-1.68663704076687	0.068	0.228	0.00444000222788328	1	59	1190
ZNF599	1.68636529212139	0.051	0.008	0.00184395449186073	1	59	1190
GTF3C4	-1.68596686478016	0.034	0.145	0.0166683268064841	1	59	1190
RNF135	1.68554235772544	0.22	0.087	0.00052343327250907	1	59	1190
SPTLC3	1.68549912461032	0.051	0.011	0.00825147891172212	1	59	1190
TMEM38A	1.68543644659762	0.051	0.022	0.142156528481974	1	59	1190
KCTD21	1.68534445183393	0.051	0.018	0.0701679790839118	1	59	1190
NFXL1	-1.68264878491962	0.085	0.227	0.0085993938821808	1	59	1190
SLC7A7	1.6816376575659	0.085	0.022	0.00265059147180056	1	59	1190
MREG	1.68139658153837	0.051	0.033	0.456765328186503	1	59	1190
PCNX3	-1.68122172786171	0.034	0.089	0.131840141393209	1	59	1190
IFT20	-1.68073576091036	0.034	0.097	0.0973965325743455	1	59	1190
GHRL	1.68037241774562	0.051	0.033	0.417657878965263	1	59	1190
DHRS12	1.68013202823328	0.085	0.029	0.0182855306624068	1	59	1190
GATD1	-1.67939901627739	0.068	0.181	0.0230818445219577	1	59	1190
UTP6	-1.6792296196915	0.119	0.271	0.00533720203789889	1	59	1190
ENSG00000289353	1.67905845541943	0.085	0.021	0.00197157962378768	1	59	1190
LINC02580	1.67742015021269	0.051	0.018	0.0692102424657012	1	59	1190
CHRM3-AS2	1.6761938048501	0.085	0.029	0.018525911986247	1	59	1190
ENSG00000290085	1.67561704348844	0.051	0.012	0.012251945812625	1	59	1190
SELENOW	1.6753838725477	0.305	0.174	0.00353103730458346	1	59	1190
TRAF2	-1.67439256178174	0.051	0.156	0.0251072377548382	1	59	1190
NUDT14	1.67432155707922	0.051	0.02	0.111407531120422	1	59	1190
ENSG00000291078	1.67297753382966	0.102	0.046	0.0547553334891871	1	59	1190
ZBTB6	-1.67291878731648	0.017	0.055	0.195616957416985	1	59	1190
ZIK1	1.67038727515338	0.051	0.018	0.0701679790839118	1	59	1190
KCNQ1	1.67012342394057	0.169	0.049	7.21348488485843e-05	1	59	1190
FUOM	1.66983886594902	0.136	0.066	0.0330359492397151	1	59	1190
TALAM1	1.66942273473166	0.441	0.41	0.0603719813530357	1	59	1190
DDX49	-1.66929281667029	0.017	0.104	0.0319737341898453	1	59	1190
NLRC4	1.66784703890736	0.186	0.069	0.000817523193379514	1	59	1190
PPP5D1P	1.66744455194763	0.102	0.057	0.145048491795923	1	59	1190
CD27-AS1	1.66696659031684	0.068	0.029	0.0901020752690253	1	59	1190
USP42	-1.66661429080545	0.085	0.187	0.0328416580513467	1	59	1190
ZKSCAN7-AS1	1.66660656244515	0.068	0.017	0.00587416644950289	1	59	1190
HULC	1.66463653911648	0.068	0.022	0.0250121357220215	1	59	1190
ITGB5	1.66302955785513	0.153	0.051	0.000892362650324299	1	59	1190
RRM2B	1.66200476044162	0.237	0.116	0.00322354026764163	1	59	1190
ICAM2	1.66184968074526	0.085	0.024	0.00586282057281999	1	59	1190
TRBC2	1.66144269676849	0.051	0.019	0.0992535637872332	1	59	1190
MS4A7	1.66043639938347	0.271	0.113	0.000193261992867124	1	59	1190
NDUFAF1	-1.65929247741607	0.034	0.066	0.294557757463892	1	59	1190
ENSG00000291067	1.65912390931357	0.085	0.027	0.0100898736165737	1	59	1190
SLAMF8	1.65871871630239	0.051	0.024	0.207724719061574	1	59	1190
CTU1	-1.65842570285732	0.034	0.073	0.23024045951454	1	59	1190
BPNT2	-1.65767202991666	0.085	0.265	0.00233707401838323	1	59	1190
ZC3H7B	-1.65726885574585	0.085	0.228	0.00858839369781495	1	59	1190
EIF2D	-1.6562502303761	0.034	0.091	0.122587694334074	1	59	1190
UTP3	-1.65570791078077	0.034	0.127	0.0345019595985708	1	59	1190
BAHCC1	-1.65456889339098	0.068	0.224	0.00375217040389243	1	59	1190
TNXB	1.65441949218413	0.051	0.013	0.022680614620574	1	59	1190
ACP2	-1.65433009780333	0.017	0.056	0.190661755540392	1	59	1190
TIMM50	-1.65228970952105	0.034	0.112	0.0567440180011596	1	59	1190
CAD	-1.65188254767165	0.068	0.153	0.057875031526084	1	59	1190
MRPL19	-1.65181896495376	0.051	0.198	0.00445616759048797	1	59	1190
LRRC17	1.64905111118184	0.051	0.018	0.0701679790839118	1	59	1190
TRIP6	1.64888414068241	0.068	0.046	0.412883878483362	1	59	1190
CNIH3	1.64856523838222	0.186	0.07	0.000859970016753856	1	59	1190
ABHD6	1.64729089678005	0.102	0.024	0.000379102302645481	1	59	1190
CAPG	1.64624011965578	0.407	0.213	5.23614198437356e-05	1	59	1190
DHRS7	-1.64623366208468	0.102	0.256	0.00539926409463194	1	59	1190
FOLR2	1.64611050757419	0.068	0.045	0.366008389049057	1	59	1190
MTRES1	1.64602501882317	0.186	0.097	0.0243528864318492	1	59	1190
NHERF1	-1.64519344056823	0.051	0.123	0.0854281103664474	1	59	1190
APH1A	-1.6445066045841	0.085	0.214	0.012129559221671	1	59	1190
LINC01088	-1.64431944124742	0.051	0.084	0.316769487837886	1	59	1190
METTL16	-1.64391935928241	0.22	0.432	0.000106356354837661	1	59	1190
TXNDC9	1.64353753657057	0.203	0.084	0.00131616852600211	1	59	1190
TENT4B	-1.64291869168664	0.085	0.204	0.0202244927384634	1	59	1190
SCRIB	-1.64281496985912	0.017	0.059	0.169319215667769	1	59	1190
RAPH1	1.64235243715742	0.119	0.036	0.00173768849732486	1	59	1190
SLC35E3	-1.64167521236566	0.068	0.138	0.0995428098996674	1	59	1190
IL1R1	1.64133529071299	0.186	0.065	0.000365892892056469	1	59	1190
TFPI	-1.64109815739424	0.017	0.059	0.169319215667769	1	59	1190
PLPPR3	-1.64062548054978	0.068	0.31	0.000155459834714221	1	59	1190
BRAT1	-1.64049152625306	0.068	0.118	0.191128975092556	1	59	1190
CMKLR1	1.64038309924959	0.085	0.034	0.0395244662801448	1	59	1190
TMEM44	-1.64003347416906	0.017	0.082	0.0714643390922892	1	59	1190
SREBF1	-1.63963511284262	0.068	0.197	0.0110051117043715	1	59	1190
BCL3	1.639069950768	0.186	0.087	0.00761584042339254	1	59	1190
DHRS13	-1.6390550734242	0.017	0.061	0.155814542252626	1	59	1190
EXOSC2	-1.63862922038803	0.068	0.196	0.012658352890089	1	59	1190
TMEM175	1.63851805442665	0.102	0.047	0.0563278051592699	1	59	1190
ALKBH7	1.63721365854968	0.136	0.07	0.0463166278652134	1	59	1190
UQCRC2	-1.63676614802321	0.153	0.324	0.00177322392825478	1	59	1190
ATF7IP2	-1.63661907690404	0.203	0.392	0.000915978815967383	1	59	1190
PM20D2	-1.63637914860596	0.034	0.161	0.0100596168974026	1	59	1190
ZNF573	-1.63545475480164	0.051	0.106	0.146194256674888	1	59	1190
TIMM13	-1.63409636767769	0.136	0.32	0.0016085907529485	1	59	1190
WASF1	-1.63270483907302	0.085	0.243	0.00494663537333641	1	59	1190
TCN2	1.63191934106935	0.068	0.033	0.142092632661067	1	59	1190
SLC12A9	-1.63155610692389	0.034	0.108	0.068654662861825	1	59	1190
ZNF8	-1.63096614042665	0.017	0.105	0.0308479698184941	1	59	1190
TIMM23B	-1.63063734437335	0.153	0.366	0.000596483184357719	1	59	1190
ELP2	-1.62980919900904	0.068	0.206	0.00843627193914931	1	59	1190
UACA	1.62859214629249	0.186	0.092	0.0125275195151066	1	59	1190
SIGLEC15	1.62832731015297	0.051	0.012	0.0121882747683164	1	59	1190
SOWAHD	1.62778727854651	0.085	0.035	0.0488320604813442	1	59	1190
SCD	-1.62711318887306	0.051	0.182	0.0108690704178328	1	59	1190
METTL7B	1.62704364681262	0.068	0.028	0.0807743153119304	1	59	1190
PLEC	1.62692991305475	0.186	0.071	0.000811952758228278	1	59	1190
EPSTI1	1.62652587321142	0.153	0.061	0.00495354754268832	1	59	1190
CEP68	-1.62493055836272	0.034	0.098	0.0925687237563258	1	59	1190
ENSG00000223725	1.62267375372607	0.102	0.041	0.0260154900917362	1	59	1190
DAXX	-1.62235561905313	0.051	0.176	0.0134859575586256	1	59	1190
ACOT8	1.62208597827292	0.169	0.066	0.00283483897957274	1	59	1190
MED23	-1.62147940605995	0.085	0.193	0.0279683057534748	1	59	1190
ENSG00000280434	-1.62001070754234	0.017	0.051	0.227435414325965	1	59	1190
ETFRF1	1.61978319672833	0.119	0.045	0.00971895771956063	1	59	1190
IL15RA	-1.61977415772172	0.034	0.102	0.0845081121190064	1	59	1190
MRPL24	-1.61879600515818	0.017	0.1	0.0373653039646834	1	59	1190
ENSG00000235979	1.61877429317416	0.051	0.03	0.353184792337892	1	59	1190
PLCG1	1.61734579571188	0.068	0.024	0.0434816821375784	1	59	1190
FGD2	1.61587574910603	0.051	0.02	0.111737787770427	1	59	1190
OTUD7A	1.61574761531819	0.051	0.036	0.536452925627565	1	59	1190
SLFN12	1.61551280116102	0.136	0.077	0.0870940551551178	1	59	1190
MAP3K21	-1.61451344038296	0.085	0.141	0.162096624624102	1	59	1190
DOK2	1.61339395567872	0.119	0.059	0.0485754389475344	1	59	1190
SHARPIN	1.61315305976127	0.119	0.058	0.0506920327006581	1	59	1190
ENSG00000260927	1.61252601133456	0.085	0.045	0.152583413675088	1	59	1190
SMG8	-1.61249462979196	0.017	0.05	0.238113350127211	1	59	1190
CD163L1	1.6112928908072	0.169	0.058	0.000538045363962459	1	59	1190
FYN	1.60953382539081	0.271	0.136	0.00329863613748737	1	59	1190
MCEMP1	1.60935082437192	0.339	0.145	7.2021054975954e-05	1	59	1190
C6orf163	1.6083549218371	0.051	0.024	0.211157382643619	1	59	1190
SLCO2B1	1.60818636093828	0.22	0.125	0.0140011163282819	1	59	1190
ACBD5	-1.60809915402331	0.068	0.182	0.0225181173496901	1	59	1190
NINJ1	1.60749107740252	0.22	0.117	0.0102125729706275	1	59	1190
FMC1	1.60575937723118	0.051	0.028	0.2847151499586	1	59	1190
NADK	-1.60482786749019	0.153	0.311	0.00431408281922877	1	59	1190
XAF1	1.60459340189878	0.186	0.092	0.0161220179139579	1	59	1190
SF1-DT	1.60404380761952	0.051	0.018	0.0713804153927754	1	59	1190
FCGRT	1.60189510671443	0.288	0.127	0.0003275069441739	1	59	1190
USP46	-1.60100902065287	0.085	0.153	0.105978995304825	1	59	1190
HERC6	1.59923371918807	0.169	0.055	0.000462417473523268	1	59	1190
HS3ST3B1	-1.59741633679625	0.034	0.053	0.483697660715831	1	59	1190
PTGIR	1.59721648435756	0.068	0.032	0.128873014771389	1	59	1190
ABHD3	1.59667704680645	0.356	0.201	0.000670733550329278	1	59	1190
MROCKI	-1.59588092992259	0.034	0.066	0.302045482971303	1	59	1190
POLR3F	-1.59587015166134	0.034	0.068	0.277482496720226	1	59	1190
MSMO1	-1.59562454706433	0.034	0.083	0.165277185176864	1	59	1190
MUTYH	1.59433688803225	0.068	0.039	0.268049958926836	1	59	1190
C1orf122	1.59421339094703	0.068	0.05	0.489252861415106	1	59	1190
GARRE1	1.59267580519348	0.102	0.024	0.000530145138933732	1	59	1190
CPT1B	-1.59099692257031	0.034	0.071	0.254896927464064	1	59	1190
NMNAT1	1.59099159341838	0.169	0.057	0.000515637845536469	1	59	1190
SPRY4-AS1	1.59048044584199	0.068	0.014	0.00203558171069206	1	59	1190
ZSCAN5A	-1.59020738078107	0.119	0.276	0.00522155792664828	1	59	1190
CBR1	-1.58984974340439	0.017	0.059	0.169319211590144	1	59	1190
CCPG1	1.58787295150366	0.508	0.29	4.13752723927698e-05	1	59	1190
ALKBH5	-1.58656375340321	0.085	0.225	0.00958540480001533	1	59	1190
DCTPP1	-1.58605174312655	0.034	0.105	0.0751582011472241	1	59	1190
LINC01237	-1.58587792334103	0.034	0.067	0.285312681047201	1	59	1190
ZFPM1	1.58569790271734	0.068	0.033	0.152550440972146	1	59	1190
GTF2IRD2B	1.5846389004252	0.119	0.029	0.000208741396393128	1	59	1190
CCDC92	1.58403009348706	0.153	0.053	0.00170835492719853	1	59	1190
ENSG00000289698	1.58328564534148	0.068	0.019	0.0136626970469751	1	59	1190
CCL5	1.58208770012165	0.119	0.052	0.0255697588259568	1	59	1190
OCLN	-1.57901173129188	0.017	0.051	0.23009504433767	1	59	1190
PPDPF	1.57839456366491	0.305	0.149	0.000903519934226052	1	59	1190
ZNF846	1.57826662624335	0.119	0.038	0.00244863180131025	1	59	1190
CAPN5	1.57752158052992	0.051	0.01	0.00540225404220663	1	59	1190
ZNHIT6	-1.57700706282862	0.136	0.329	0.00142724130578878	1	59	1190
KHDRBS2	-1.57614809969115	0.017	0.055	0.200374591342329	1	59	1190
HMGA1P4	1.57599520987903	0.254	0.124	0.00281122088297301	1	59	1190
TWF1	1.57585969761937	0.254	0.108	0.000701550062669157	1	59	1190
DMGDH	1.57549426692245	0.068	0.022	0.0256509602851034	1	59	1190
IL10RA	1.57497545030365	0.186	0.076	0.00300751369474676	1	59	1190
SMG9	1.57434778320763	0.186	0.102	0.0291970640428054	1	59	1190
EIF4EBP1	-1.57386289167026	0.102	0.242	0.0100229073222173	1	59	1190
FOXP2	1.5729813767457	0.051	0.03	0.351278974416798	1	59	1190
LINC02465	-1.57237479587006	0.068	0.136	0.108121368975423	1	59	1190
SNHG25	-1.57133794629112	0.169	0.349	0.00153848834508734	1	59	1190
TMEM187	1.57092330387223	0.051	0.012	0.0121248971015056	1	59	1190
EPM2A	-1.57032098889136	0.068	0.162	0.0424623785945805	1	59	1190
FURIN	-1.57020209257317	0.068	0.121	0.173999393819133	1	59	1190
TRADD	1.56977589626546	0.068	0.027	0.0653373748047593	1	59	1190
SLC25A43	-1.56872426441197	0.068	0.141	0.0897752809688643	1	59	1190
VAMP5	1.56867181856173	0.136	0.066	0.0337314836459381	1	59	1190
GK	1.5660363380235	0.271	0.133	0.00160494592312142	1	59	1190
PCGF1	1.56595332333044	0.051	0.029	0.331420640022069	1	59	1190
CTSH	1.5652075791584	0.322	0.142	9.91225219795141e-05	1	59	1190
SEMA3C	1.56426552036007	0.068	0.016	0.00432638778036985	1	59	1190
TMEM147	-1.56407035114146	0.085	0.19	0.0320898027111601	1	59	1190
DNAJC16	-1.56387972800212	0.068	0.186	0.0198025804687726	1	59	1190
ENSG00000285751	1.56325300738449	0.051	0.019	0.0992535637872332	1	59	1190
INKA2	1.56314501167476	0.051	0.03	0.369974812999464	1	59	1190
KNOP1	-1.56286014338776	0.102	0.207	0.034787210989547	1	59	1190
MOB3B	1.56205679407341	0.186	0.095	0.0136346977086081	1	59	1190
SANBR	1.56186584541791	0.254	0.116	0.000977668633024336	1	59	1190
TNNT1	1.5613926890395	0.119	0.071	0.136045687738963	1	59	1190
UTP18	-1.56061294132113	0.102	0.237	0.0121652637622557	1	59	1190
AP1AR	-1.56029268037919	0.068	0.124	0.160105760707416	1	59	1190
C8B	1.56006766333075	0.102	0.036	0.0113839100342551	1	59	1190
BANF1	-1.55905069220138	0.136	0.292	0.00486763715708502	1	59	1190
ID3	1.55800773670501	0.186	0.071	0.00101573086739637	1	59	1190
LINC02345	1.55785483210677	0.051	0.008	0.000961963300911378	1	59	1190
ENSG00000291178	-1.55650081404894	0.085	0.234	0.00748958727999088	1	59	1190
ENSG00000289469	1.55639712263378	0.153	0.051	0.000992136385173813	1	59	1190
TICAM2	1.55623221800241	0.085	0.037	0.0632627669234914	1	59	1190
ADAL	1.55619029216319	0.153	0.069	0.0138996381219346	1	59	1190
WLS	1.55541808509448	0.203	0.066	7.27607753256202e-05	1	59	1190
LRRC59	-1.55525549058892	0.102	0.249	0.0082888162131698	1	59	1190
BUB3	-1.55512370951898	0.119	0.214	0.0420751861602769	1	59	1190
ZCCHC2	-1.55465805059634	0.136	0.279	0.00846225703094365	1	59	1190
JOSD2	-1.55463777356439	0.017	0.053	0.212390721787325	1	59	1190
NUP88	-1.55401874461697	0.169	0.288	0.0162082603259389	1	59	1190
JHY	1.55291539663863	0.051	0.024	0.181632597720305	1	59	1190
CREB3	1.55256507409285	0.085	0.034	0.0402993478435176	1	59	1190
SMIM12	-1.54994057323562	0.017	0.091	0.053371827038961	1	59	1190
FKRP	1.54873017111673	0.102	0.05	0.0756564057666434	1	59	1190
NCLN	-1.54845091127925	0.119	0.303	0.00220753832633982	1	59	1190
MRPL42	-1.54746360202701	0.136	0.272	0.0103193076473679	1	59	1190
PCIF1	1.54621985559843	0.051	0.04	0.644772892349219	1	59	1190
TBC1D2	1.54607686641065	0.356	0.167	9.42258715038956e-05	1	59	1190
ZFYVE19	1.54513290002849	0.085	0.029	0.0164534467523571	1	59	1190
ABAT	1.54427148359047	0.102	0.049	0.0653016845721534	1	59	1190
GNL3	-1.5429887016133	0.203	0.412	0.000200850887200138	1	59	1190
HYOU1	-1.54186688112742	0.119	0.366	0.000133492018083601	1	59	1190
RGL1	1.54168787606226	0.237	0.124	0.00674279891174628	1	59	1190
CASK	1.54105704015341	0.271	0.11	0.000129946430947829	1	59	1190
LINC00938	1.54084767881807	0.102	0.036	0.0118561745916945	1	59	1190
BBS7	-1.54060879797746	0.034	0.076	0.204727102499687	1	59	1190
TBC1D7	-1.54004967293776	0.017	0.076	0.0901444687699409	1	59	1190
SMIM13	-1.53989641695843	0.051	0.112	0.126328098449937	1	59	1190
COP1-DT	1.53897558929858	0.068	0.018	0.0104500885844552	1	59	1190
TOP1MT	-1.53859534062805	0.034	0.081	0.178233694639035	1	59	1190
HMOX1	1.53809834436099	0.186	0.067	0.000661118330636715	1	59	1190
NDUFAF8	-1.53796356562562	0.136	0.28	0.007335420998558	1	59	1190
ABHD15-AS1	1.53789127767175	0.051	0.022	0.144872227113836	1	59	1190
IFIT3	1.53752845522549	0.085	0.036	0.0591697648174776	1	59	1190
PTCD3	-1.53619061400043	0.153	0.348	0.000641477071945673	1	59	1190
XPO5	-1.53541785516689	0.136	0.292	0.00657180547572927	1	59	1190
BAG1	-1.53481615822259	0.119	0.218	0.0386403282534465	1	59	1190
RAB44	-1.53460852765425	0.186	0.421	0.000225933951244106	1	59	1190
PDHX	-1.53459203274683	0.068	0.211	0.00907895248658544	1	59	1190
CSGALNACT1	1.53342726248882	0.475	0.312	0.000598784240191306	1	59	1190
APOO	-1.53080803071	0.034	0.093	0.116192869567544	1	59	1190
DNAI4	1.53008195191387	0.051	0.018	0.082683427424734	1	59	1190
COPZ1	1.53007109050523	0.203	0.102	0.00993084784771616	1	59	1190
APEX2	1.52993627348924	0.102	0.048	0.0542583106195154	1	59	1190
DZIP3	1.52956766981912	0.153	0.076	0.0319805557624953	1	59	1190
YJU2B	-1.52876598251556	0.051	0.159	0.0251860158804254	1	59	1190
CIBAR1	-1.52847171045192	0.017	0.06	0.16450140154744	1	59	1190
LENG8-AS1	1.52815610566161	0.068	0.044	0.380996464567647	1	59	1190
HIVEP3	1.52739202118607	0.271	0.136	0.00298020275431045	1	59	1190
LINC02798	1.52703552985298	0.085	0.015	0.000131151702483052	1	59	1190
LOXL3	1.52697991349649	0.136	0.042	0.00104450576579972	1	59	1190
ZNF350	1.52603281145535	0.153	0.073	0.0224091731308168	1	59	1190
MTFR2	-1.52532636515217	0.068	0.137	0.100669212876546	1	59	1190
C5	1.5252041019489	0.085	0.045	0.142658887399376	1	59	1190
ACOT9	1.52512571290066	0.203	0.103	0.0177007128316561	1	59	1190
SUPT3H	-1.52503160488142	0.186	0.394	0.000574333321417433	1	59	1190
NUDT15	1.52463299835782	0.068	0.049	0.477187720642502	1	59	1190
FAM216A	-1.52302468671115	0.034	0.108	0.0705867744673154	1	59	1190
ATOSB	1.52253396879436	0.085	0.051	0.229997485164891	1	59	1190
ANAPC7	-1.52248710045852	0.169	0.303	0.00994512938649644	1	59	1190
LPCAT4	-1.52147867095658	0.017	0.06	0.168144692098947	1	59	1190
MAN2C1	-1.5214700840852	0.051	0.139	0.0501311930921623	1	59	1190
CCDC170	1.5204130385287	0.271	0.128	0.00166548693377968	1	59	1190
GSK3A	-1.52036018607523	0.034	0.087	0.14196200465513	1	59	1190
UBL4A	-1.52020930975456	0.034	0.082	0.173306781030444	1	59	1190
CH25H	1.51956893201948	0.068	0.029	0.0985539047233939	1	59	1190
POLRMT	1.51901334570599	0.051	0.04	0.651751854544646	1	59	1190
CD52	1.51730198185853	0.237	0.12	0.00519210338775019	1	59	1190
GNG12	1.51717567214086	0.051	0.018	0.0713804153927754	1	59	1190
TMEM41B	-1.51708151115681	0.153	0.331	0.00265285316876796	1	59	1190
MIR3142HG	1.51614703192794	0.085	0.035	0.051058449122335	1	59	1190
ZNF467	1.51613478254624	0.051	0.022	0.144872227113836	1	59	1190
HIC2	-1.51506207763376	0.034	0.108	0.0678581677105433	1	59	1190
ENSG00000276649	1.51504300883002	0.119	0.032	0.000569691761271332	1	59	1190
SYTL4	1.51404486396704	0.051	0.01	0.00560122697790974	1	59	1190
ZNF641	1.51351127010848	0.068	0.024	0.0434816821375784	1	59	1190
FXR2	-1.51283007866194	0.034	0.089	0.132229528168529	1	59	1190
SYT9-AS1	1.51271369075671	0.051	0.023	0.171177219531872	1	59	1190
ABHD14B	-1.51119943725425	0.034	0.106	0.0746267992141963	1	59	1190
DOCK3	-1.51092399541483	0.017	0.059	0.173357691572306	1	59	1190
URB2	-1.51078274282707	0.051	0.131	0.0658702175606821	1	59	1190
CLDN12	-1.50984715541665	0.034	0.055	0.456647048972046	1	59	1190
ENSG00000272800	-1.5093337017595	0.068	0.145	0.0793315555196868	1	59	1190
UBXN6	-1.50922366405734	0.034	0.097	0.103296212233742	1	59	1190
VLDLR	1.50914412248643	0.051	0.028	0.297542095777534	1	59	1190
CCL13	1.5087633617778	0.339	0.204	0.00375891287708039	1	59	1190
TMEM223	-1.50845072102617	0.034	0.072	0.243431493222721	1	59	1190
ABCF2	-1.50833442089127	0.051	0.141	0.0457990626952886	1	59	1190
FAM20C	1.50782113831542	0.136	0.042	0.00101123013781108	1	59	1190
KANK2	1.50752258180307	0.068	0.02	0.0160660833250117	1	59	1190
BACE2	1.50734786563453	0.085	0.016	0.00021944310048727	1	59	1190
PCSK7	-1.50686705601677	0.102	0.228	0.0158841634934884	1	59	1190
DHCR7	-1.50674979369712	0.017	0.055	0.195616957416985	1	59	1190
ENSG00000233461	1.50647347952389	0.068	0.024	0.0425225057759573	1	59	1190
CLIP4	1.5048386826104	0.237	0.091	0.000222281668696411	1	59	1190
RTL8C	1.50446911963215	0.068	0.032	0.130672133239008	1	59	1190
MTSS1	1.50304629272973	0.186	0.12	0.0893880560358451	1	59	1190
HAVCR2	1.50168960866453	0.203	0.08	0.000841090880883405	1	59	1190
ZNF341	-1.50146202777268	0.017	0.055	0.20647543808444	1	59	1190
PRPF40B	-1.50089144689037	0.068	0.173	0.0314251759326904	1	59	1190
NMNAT3	-1.49961097870641	0.169	0.33	0.00549264091769527	1	59	1190
DDX31	-1.499416221739	0.085	0.193	0.0275457219646285	1	59	1190
COX18	-1.49894433855447	0.034	0.08	0.188868377063532	1	59	1190
SLC16A10	1.49879022259847	0.203	0.118	0.0483187822449526	1	59	1190
NRGN	1.49796910954681	0.119	0.065	0.0956451270200228	1	59	1190
