"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION","GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION","GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION",54,0.638161563164956,1.79984544556242,0.000470870324206423,0.0182264318414062,0.0159880981064966,1135,"tags=20%, list=8%, signal=19%","NCSTN/SMPD1/CPNE2/FOSB/PRKAA2/CPNE5/NLGN1/ABCC9/KCNQ3/LGMN/ALOX5AP"
"GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY","GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY","GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY",31,0.727580631851875,1.84579898593133,0.000478223225308166,0.0183480756184548,0.0160948031740832,1264,"tags=45%, list=9%, signal=41%","HAS2/COL8A1/FKBP10/THSD4/COL1A2/COL6A1/NTN4/COL3A1/GAS6/LOX/ANTXR1/RGCC/PXDN/LTBP4"
"GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING","GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING","GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING",128,-0.546568358403554,-1.65819661727888,0.000482402536836375,0.0183480756184548,0.0160948031740832,2805,"tags=42%, list=20%, signal=34%","FBXO4/TOPBP1/RFC4/EME2/BABAM2/RFC2/H2AX/RNASEH2B/TTI2/MUC1/NOP53/PRPF19/UIMC1/TIPIN/TTI1/STK33/DBF4/MAP3K20/RFC5/PRKDC/BRCA2/INTS7/EME1/BARD1/CHEK2/MSH2/RFC3/WDR76/FBXO31/CDC6/RFWD3/CLSPN/DOT1L/MAPK14/TIMELESS/E2F1/FANCD2/CDC7/BLM/PLK1/DNA2/BRIP1/BRCA1/TICRR/CHEK1/ORC1/RAD51/DTL/CDC45/CDT1/TELO2/HINFP/SETMAR/CCAR2"
"GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE","GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE","GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE",113,0.524838753699261,1.67628114675159,0.000503971041748904,0.0188407635607667,0.0165269855796199,1718,"tags=33%, list=12%, signal=29%","ACTA2/MAP3K12/PDGFB/IL13RA2/BMPER/FGF2/EGFR/ACKR3/GAS6/TPBG/TREM2/CAVIN3/CCL3/FERMT2/INHBA/DENND2B/PDGFRA/CCN2/IL1B/DDR2/C5AR1/PDGFA/CD74/TRPV4/APOE/GPR183/CCR7/HRAS/P2RY6/CCR1/SCIMP/PRXL2C/ICAM1/VEGFB/ITGB3/GAREM1/TNF"
"GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY","GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY","GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",265,0.425095636616044,1.514972627453,0.000503840671791247,0.0188407635607667,0.0165269855796199,1990,"tags=26%, list=14%, signal=22%","VEPH1/PMEPA1/TGFB1I1/LTBP2/FOXD1/SPRED3/TBX20/HTRA1/MSX1/ZNF703/DKK3/FST/BMPER/COL1A2/CAV1/FSTL1/GREM1/CAV2/COL3A1/SFRP1/DKK1/RGMB/LOX/USP9Y/ITGA3/HES1/FERMT2/TGFBR3L/MAGI2/RBPMS/MAP1LC3A/VASN/INHBA/WWTR1/TGFB2/GDF15/ID1/ACVRL1/FBN2/CCN3/KCP/PTPRK/RGCC/ACVR1C/LTBP4/NBL1/CRIM1/DAB2/SNX6/KIAA0319/HFE/PTK2/GIPC1/EID2/CD109/ATF3/ITGB1/CDKN2B/SKP1/TOB1/WNT5A/BAMBI/JUN/ILK/GREM2/PCSK6/BMPR1A/FOS"
"GOBP_GAS_TRANSPORT","GOBP_GAS_TRANSPORT","GOBP_GAS_TRANSPORT",10,-0.885010652595856,-1.67735450284708,0.000539311215420736,0.0196578938020858,0.0172437664930578,1196,"tags=80%, list=9%, signal=73%","HBA1/IPCEF1/HBD/HBG2/HBB/HBG1/HBA2/HBE1"
"GOBP_RESPONSE_TO_MECHANICAL_STIMULUS","GOBP_RESPONSE_TO_MECHANICAL_STIMULUS","GOBP_RESPONSE_TO_MECHANICAL_STIMULUS",150,0.482563536788552,1.6062252305617,0.000535551606433222,0.0196578938020858,0.0172437664930578,2605,"tags=37%, list=19%, signal=31%","PKD1/ANKRD23/FOSB/TACR1/TNFSF14/KCNK2/PTCH1/TMEM150C/FGF2/SERPINE2/COL6A1/COL1A1/MAP1B/CDH2/ETV1/MDK/ITGA2/CASP5/ASIC2/KCNQ3/IL1B/LRP11/DDR2/DMD/TRPV4/MMP14/PKD1L3/CASP1/BNIP3/PDE2A/ITGB3/PTK2/MEIS2/TNF/HABP4/MYD88/JUN/WHRN/BTG2/FOS/CD40/CAPN2/MMP2/HPN/KCNQ1/TLR5/BAG3/TUBA1A/BCL10/PKD2L2/TXNIP/JUP/TLR8/IRF1/JUND/USP53"
"GOBP_EPITHELIAL_TUBE_MORPHOGENESIS","GOBP_EPITHELIAL_TUBE_MORPHOGENESIS","GOBP_EPITHELIAL_TUBE_MORPHOGENESIS",214,0.44825901743002,1.55905897870889,0.00053709831599388,0.0196578938020858,0.0172437664930578,1532,"tags=21%, list=11%, signal=19%","SRF/PKD1/FOXD1/IRX3/TBX20/DVL1/EPHA7/NKX3-1/CECR2/PTCH1/DCHS1/CTHRC1/COL4A1/HS3ST3A1/FGF2/SLIT2/GDNF/LAMA1/GREM1/YAP1/MDK/SFRP1/RHOB/GLI3/EPHA4/NCKAP1/HES1/PODXL/TFAP2C/TGFB2/ADAMTS12/PERP/ACVRL1/TWIST1/WNT2B/GREB1L/SDC4/MMP14/HOXA5/HOXB7/CSF1/CTSH/AREG/PBX1"
"GOBP_NEPHRON_MORPHOGENESIS","GOBP_NEPHRON_MORPHOGENESIS","GOBP_NEPHRON_MORPHOGENESIS",37,0.687696381326972,1.81424049428023,0.000556418845862261,0.019719411826131,0.0172977296720448,1532,"tags=41%, list=11%, signal=36%","PKD1/FOXD1/IRX3/PTCH1/DCHS1/HS3ST3A1/FGF2/GDNF/GREM1/GLI3/HES1/WNT2B/GREB1L/HOXB7/PBX1"
"GOBP_BASEMENT_MEMBRANE_ORGANIZATION","GOBP_BASEMENT_MEMBRANE_ORGANIZATION","GOBP_BASEMENT_MEMBRANE_ORGANIZATION",36,0.670450416418124,1.75256867964019,0.000548102857180634,0.019719411826131,0.0172977296720448,1810,"tags=47%, list=13%, signal=41%","COL8A1/COL4A1/CAV1/LAMA1/COL6A1/NTN4/NID2/CAV2/COL3A1/LAMB1/PHLDB2/LAMA2/PXDN/CTSS/FLRT2/NID1/ITGB1"
"GOBP_RESPONSE_TO_UV_A","GOBP_RESPONSE_TO_UV_A","GOBP_RESPONSE_TO_UV_A",11,0.868432350783917,1.74742101010331,0.000558447518914323,0.019719411826131,0.0172977296720448,854,"tags=64%, list=6%, signal=60%","MMP3/EGFR/MME/MMP1/CCND1/TIMP1/MMP9"
"GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH","GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH","GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH",422,0.374365335307688,1.38209589134751,0.000559032251129458,0.019719411826131,0.0172977296720448,2049,"tags=23%, list=15%, signal=20%","PIAS4/DEDD2/SMPD1/HYAL2/CD248/KATNB1/PIDD1/OLFM1/USP27X/TBX20/HTRA1/EPHA7/TNFSF14/ADCY10/MSX1/SIK1/NKX3-1/RIPK3/RNF122/SLIT2/IGFBP3/CAV1/PHLDA2/FAP/SFRP1/RHOB/CASP5/TNFSF15/TNFRSF12A/F3/IL6/CCL3/INHBA/IFIT2/SRPX/TGFB2/MMP9/ID3/ALDH1A3/CCL2/PHLDA1/PERP/LGALS1/PHLDA3/RGCC/ACVR1C/SQSTM1/IL10/LTB/DUSP1/HOXA5/CDKN1A/GADD45G/CASP1/CTSC/BNIP3/AIFM2/PMAIP1/GRN/GAL/APBB1/CTSH/HTATIP2/LILRB1/S100B/CTSD/LCK/TNF/LTA/MAL/PNMA1/TNFSF12/G0S2/TGM2/ATF3/GSDME/CD274/MTCH1/ITGB1/GADD45B/IL19/WNT5A/MAP3K9/CDKN2A/SOD2/UBB/PDIA3/DNAJA1/ARL6IP5/UNC13B/CD40/CAPN2/MMP2/BIN1/BRMS1/BBC3"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II",26,0.75524807633056,1.85076095040896,0.000612175182300216,0.0212512241855646,0.0186414247241795,2509,"tags=81%, list=18%, signal=66%","CTSV/IFI30/CTSL/B2M/FCER1G/HLA-DPA1/LGMN/HLA-DRB1/CD74/CTSS/HLA-DQB2/HLA-DPB1/HLA-DMB/HLA-DRA/CTSD/HLA-DQA1/HLA-DMA/HLA-DQB1/UNC93B1/HLA-DRB5/CTSF"
"GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION","GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION","GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION",140,0.487301140851756,1.59529616765134,0.000608444714660723,0.0212512241855646,0.0186414247241795,1497,"tags=22%, list=11%, signal=20%","ALKBH4/SRF/TESK1/CSRP2/ANKRD23/MYPN/TACR1/MYL9/CNN3/PFN2/PRKD1/FHOD3/SFRP1/TJP1/ACTN2/FERMT2/LIMCH1/PDGFRA/CCN2/RHOC/S100A10/CFL2/PHLDB2/TNNT1/PDLIM1/RGCC/SDC4/CORO2B/ARHGEF10L/SORBS3/CDC42BPB"
"GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS","GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS","GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS",35,0.692008974650868,1.80244705447771,0.000625547941136871,0.0215444621616746,0.0188986510190128,1275,"tags=43%, list=9%, signal=39%","SERPINB7/LARP6/COL1A1/ITGA2/PCOLCE/PLOD2/COL5A1/IL6/ERRFI1/INHBA/VIM/DDR2/RCN3/RGCC/SERPINH1"
"GOBP_REGULATION_OF_WOUND_HEALING","GOBP_REGULATION_OF_WOUND_HEALING","GOBP_REGULATION_OF_WOUND_HEALING",77,0.56992076778234,1.73081092391261,0.000635225928984209,0.0216907038603978,0.0190269332108753,2084,"tags=49%, list=15%, signal=42%","PDGFB/PLAT/FGF2/CAV1/SERPINE2/FAP/SERPINE1/PRKG1/MYLK/TNFRSF12A/F3/C1QTNF1/FERMT2/PDGFRA/HPSE/CD9/DDR2/PF4/PDGFA/SERPING1/PHLDB2/ADTRP/CLEC7A/APOE/HRAS/PLAUR/ANXA2/EPHB2/VEGFB/PTK2/TNF/CD109/ENPP4/ITGB1/THBD/SERPINB2/TFPI/PLAU"
"GOBP_RESPONSE_TO_BMP","GOBP_RESPONSE_TO_BMP","GOBP_RESPONSE_TO_BMP",97,0.524945307087535,1.63715466303496,0.000639712116596094,0.0216907038603978,0.0190269332108753,1985,"tags=32%, list=14%, signal=28%","FOXD1/TBX20/HTRA1/MSX1/FST/BMPER/CAV1/FSTL1/GREM1/SFRP1/DKK1/RGMB/USP9Y/ITGA3/HES1/ID1/ADAMTS12/ACVRL1/KCP/NBL1/CRIM1/HFE/SPINT1/SKP1/TOB1/WNT5A/BAMBI/ILK/GREM2/PCSK6/BMPR1A"
"GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1","GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1","GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1",67,0.581928611844288,1.70705511740306,0.000650777508708157,0.0218961601776114,0.0192071580505363,2126,"tags=36%, list=15%, signal=30%","HYAL2/CACTIN/NKX3-1/HAS2/SFRP1/HES1/IL1A/IL6/CCL3/CCL2/IL1B/ADAMTS12/KLF2/GBP1/IL1R2/SIGIRR/IL1RN/KMO/MYD88/CD40/MMP2/MAPK13/CXCL8/CCL5"
"GOBP_METANEPHROS_DEVELOPMENT","GOBP_METANEPHROS_DEVELOPMENT","GOBP_METANEPHROS_DEVELOPMENT",41,0.660354520254894,1.77699256671947,0.000666854930582883,0.0222361630996645,0.0195054062277759,1164,"tags=39%, list=8%, signal=36%","PKD1/PDGFB/FOXD1/IRX3/NKX3-1/PTCH1/GDNF/GREM1/YAP1/GLI3/HES1/WWTR1/PDGFRA/ID3/PDGFA/GREB1L"
"GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY","GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY","GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY",47,0.644462991332572,1.75992495834519,0.000674260029431201,0.0222361630996645,0.0195054062277759,1748,"tags=36%, list=13%, signal=32%","TESK1/TACR1/PFN2/FHOD3/SFRP1/FERMT2/LIMCH1/CCN2/RHOC/S100A10/RGCC/SDC4/LIMA1/ARHGEF10L/SORBS3/TPM1/ARHGEF10"
"GOBP_SIGNAL_RELEASE","GOBP_SIGNAL_RELEASE","GOBP_SIGNAL_RELEASE",285,0.407688529210804,1.46178582470723,0.000676133903121942,0.0222361630996645,0.0195054062277759,2177,"tags=26%, list=16%, signal=22%","SNAP47/VPS18/GPR27/PTGES/C2CD2L/FKBP1B/SNAP25/FOXD1/SYT9/RIMS1/ADORA3/TACR1/DVL1/PORCN/NKX3-1/PFN2/GDNF/PRKD1/RIMS2/PPFIA2/CADPS2/NLGN1/IL6/C1QTNF1/INHBA/SPP1/GJA1/PTGS2/PCLO/IL1B/FCER1G/CCN3/HLA-DRB1/PDZD11/SV2C/FAM3B/ACVR1C/SELENOM/EFNA5/RIMS3/SYTL4/TRPM4/TRPV4/LTBP4/SNAPIN/MYOF/GABBR1/FGFR1/DAB2/GAL/SNX6/HFE/LILRB1/IL1RN/STX2/TNF/KMO/FZD4/SCG5/IRS1/TBX3/DYNLL1/VAMP3/UNC13B/ASIC1/STX4/SLC4A8/BEST1/CCL5/GATA3/GPR68/KCNQ1/NMB"
"GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY","GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY","GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY",67,0.580379598971129,1.70251117455813,0.000687268671329042,0.0224336803611435,0.0196786669834592,1968,"tags=36%, list=14%, signal=31%","FOXD1/TBX20/HTRA1/MSX1/FST/BMPER/CAV1/FSTL1/GREM1/SFRP1/DKK1/ITGA3/HES1/ACVRL1/KCP/NBL1/CRIM1/SKP1/TOB1/WNT5A/BAMBI/ILK/GREM2/PCSK6"
"GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS","GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS","GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS",239,0.429219673476419,1.50053157477983,0.000693725320626022,0.0224767003882831,0.0197164038493711,2031,"tags=26%, list=15%, signal=23%","TP53I13/SMPD1/SLC12A5/COL18A1/CYP2U1/BLOC1S3/FOSB/ABCA3/PRKAA2/C1orf115/NKX3-1/PTCH1/VEGFC/COL6A1/ASS1/AOX1/COL1A1/MAP1B/MDK/GAS6/SFRP1/UCHL1/LOX/ITGA2/ABCC9/CCND1/ASIC2/ERRFI1/NQO1/AIM2/KCNQ3/IL1B/CBR1/GSTM3/RPP21/IL10/CYP2S1/FBP1/GAL/ALDH2/SEMA3C/GSTO1/PDE2A/GSTO2/PLIN2/ITGB3/EPHX1/LCK/TNF/LTA/CBR3/ABCC3/ENO2/PDE4B/VKORC1/JUN/SOD2/NPAS2/SLCO2B1/FOS/MMP2/SMOX/NPC1"
"GOBP_GLYCOSAMINOGLYCAN_METABOLIC_PROCESS","GOBP_GLYCOSAMINOGLYCAN_METABOLIC_PROCESS","GOBP_GLYCOSAMINOGLYCAN_METABOLIC_PROCESS",43,0.661990311738326,1.78615766187608,0.00070133192317562,0.0225560722938982,0.0197860283279809,1431,"tags=26%, list=10%, signal=23%","HYAL2/PDGFB/ITIH4/HAS2/HS3ST3A1/FGF2/CEMIP/FOXC1/IL1B/HS3ST1/HEXB"
"GOBP_HYALURONAN_METABOLIC_PROCESS","GOBP_HYALURONAN_METABOLIC_PROCESS","GOBP_HYALURONAN_METABOLIC_PROCESS",20,0.783628824186407,1.81958411860969,0.000735206260844941,0.0226464238375759,0.019865284068049,920,"tags=35%, list=7%, signal=33%","HYAL2/PDGFB/ITIH4/HAS2/FGF2/CEMIP/IL1B"
"GOBP_AMINOGLYCAN_METABOLIC_PROCESS","GOBP_AMINOGLYCAN_METABOLIC_PROCESS","GOBP_AMINOGLYCAN_METABOLIC_PROCESS",49,0.644078757735088,1.78973387053018,0.000735166467855985,0.0226464238375759,0.019865284068049,920,"tags=20%, list=7%, signal=19%","HYAL2/PDGFB/CHI3L2/ITIH4/HAS2/HS3ST3A1/FGF2/CEMIP/FOXC1/IL1B"
"GOBP_REGULATION_OF_AXON_EXTENSION","GOBP_REGULATION_OF_AXON_EXTENSION","GOBP_REGULATION_OF_AXON_EXTENSION",57,0.626539796392254,1.78310221855268,0.000725695071516667,0.0226464238375759,0.019865284068049,1867,"tags=30%, list=13%, signal=26%","SRF/OLFM1/ADCY10/ANAPC2/FN1/MAP1B/CDH4/TNFRSF12A/CTTN/SEMA5A/PTPRS/APOE/SHTN1/KIAA0319/MAP2/SEMA3A/WNT5A"
"GOBP_FIBROBLAST_PROLIFERATION","GOBP_FIBROBLAST_PROLIFERATION","GOBP_FIBROBLAST_PROLIFERATION",72,0.56998539429777,1.70870942446485,0.000728156628365299,0.0226464238375759,0.019865284068049,1944,"tags=36%, list=14%, signal=31%","PARP10/PDGFB/SPHK1/TRIM32/FN1/EGFR/COL3A1/GAS6/SFRP1/FBLN1/ABCC9/IFI30/S100A6/PDGFRA/DDR2/FTH1/PDGFA/CD74/CDKN1A/ITGB3/LTA/WNT5A/FAM114A1/JUN/SOD2/CD300A"
"GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT","GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT","GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT",134,0.496083467909763,1.62430201258035,0.000731834228397233,0.0226464238375759,0.019865284068049,2126,"tags=30%, list=15%, signal=26%","FKBP1B/PDGFB/WFS1/GRIN3B/STC1/CAV1/PRKD1/THY1/CEMIP/MYLK/HES1/RGS9/LGALS3/CCL3/FCRL3/STC2/MS4A1/CCL2/LILRA5/ATP1B1/LILRB2/DMD/P2RY6/CALM1/CCR1/LILRB1/GSTO1/ITGB3/TRPC1/CACNA2D1/MCUB/PDE4B/PSEN2/SARAF/BIN1/TMBIM6/CCL4/BEST1/LIME1/CCL5"
"GOBP_DOUBLE_STRAND_BREAK_REPAIR","GOBP_DOUBLE_STRAND_BREAK_REPAIR","GOBP_DOUBLE_STRAND_BREAK_REPAIR",299,-0.457072519378692,-1.49530542319487,0.000717552775629546,0.0226464238375759,0.019865284068049,2164,"tags=28%, list=16%, signal=25%","ARID2/ARID1A/SLX4/UIMC1/RAD51D/SHLD1/RBBP8/CGAS/EP400/SLF1/UHRF1/RIF1/DYRK1A/PDS5B/RAD51B/SPIDR/RMI1/SMARCC1/HMGB2/PPP5C/TENT4A/SKP2/WRN/FANCM/TOP3A/PRKDC/SMARCD3/BRCA2/HELB/GINS4/RAD51AP1/EME1/MCM7/XRCC4/RUVBL2/CHEK2/MSH2/NSD2/FEN1/MCM3/XRCC3/HELLS/TEX15/RFWD3/MCM5/PARPBP/MCM4/GEN1/TIMELESS/ZGRF1/CDCA5/DDX11/MCM2/MMS22L/MCM8/POLA1/FANCD2/MCM6/CDC7/RAD54B/BLM/PLK1/DNA2/FOXM1/FANCB/BRIP1/BRCA1/CHEK1/DMC1/RAD51/AUNIP/CDC45/XRCC2/POLQ/RAD54L/GINS2/ANKLE1/REC8/WRAP53/OOEP/RECQL4/TONSL/SETMAR/POLL/VPS72"
"GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY","GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY","GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY",41,0.658489841558563,1.77197477690951,0.000745306702476718,0.0227970036128193,0.0199973715901924,1748,"tags=39%, list=13%, signal=34%","TESK1/TACR1/PFN2/FHOD3/SFRP1/FERMT2/LIMCH1/CCN2/RHOC/S100A10/RGCC/SDC4/ARHGEF10L/SORBS3/TPM1/ARHGEF10"
"GOBP_RESPONSE_TO_VIRUS","GOBP_RESPONSE_TO_VIRUS","GOBP_RESPONSE_TO_VIRUS",335,0.389039968560258,1.40199389033348,0.000803146875019331,0.0243955863287122,0.0213996371304493,2360,"tags=24%, list=17%, signal=21%","IKBKG/SMPD1/MUL1/HYAL2/ACTA2/TRIM41/BATF3/APOBEC3H/TRIM32/USP27X/RIPK3/IFI27/CCL8/IFIT1/IFI6/IFITM3/RNASE1/IFIT3/IFI44L/ABCC9/OASL/ISG15/HES1/IL6/MX1/OAS1/IRF7/RSAD2/ISG20/AIM2/IFIT2/MMP12/IFI44/USP18/IL1B/FOSL1/IFIT5/OAS2/HERC5/GBP1/MX2/OAS3/LYSET/RIGI/TRIM6/RNASE6/IFITM1/CASP1/BNIP3/PARP9/NPC2/PMAIP1/DHX58/IL15/LILRB1/IFNGR1/APOBEC3G/TNF/DDIT4/TRIM22/GSDME/SHFL/MYD88/CD40/DTX3L/CCL4/CD37/CCL5/GATA3/DDX60/NMB/UNC93B1/IFI16/MARCHF2/SELENOK/NDUFAF4/TRIM34/PLSCR1/BST2/IRF9/BAX"
"GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION","GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION","GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION",232,0.419412914583204,1.46013152067723,0.000813689131531398,0.0245453535263333,0.0215310118652047,2611,"tags=35%, list=19%, signal=29%","PLET1/ZNF703/SERPINE2/CDH13/SNAI2/ASS1/COL1A1/SERPINE1/PRKG1/MDK/FBLN1/GLI3/EPHA4/PODXL/C1QTNF1/LGALS3/SPRY4/CD9/SEMA5A/ADAMDEC1/MMP12/LAMB1/PDCD1LG2/CRTAM/ACVRL1/GBP1/HLA-DRB1/ARG2/PHLDB2/LGALS1/KLF4/LILRB2/VSIG4/RGCC/HOXA7/LOXL3/CD74/EFNA5/SDC4/ADTRP/TRPV4/MMP14/CORO2B/IL4I1/IL10/DUSP1/LILRB4/CD80/JAM3/EPHB2/HFE/LILRB1/IL1RN/PTK2/TGFBI/PSMB1/PTPRO/CD274/BTN2A2/FZD4/CDKN2A/CD300A/PSMB9/HLA-E/RNF7/MMP2/PSMB8/BTLA/EPB41L5/TIGIT/CEBPB/ANXA1/PSMB10/GPNMB/TNFRSF14/FGL2/CD86/PSMA7/IRF1/MELTF/FXYD5"
"GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT","GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT","GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT",131,0.492781421865232,1.6095129314044,0.000847138263963865,0.0253793340176572,0.0222625736996993,1391,"tags=21%, list=10%, signal=19%","SRF/IRX3/TBX20/MSC/MSX1/SIK1/KCNK2/FGF2/GREM1/FHOD3/YAP1/DKK1/ACTN2/FOXC1/PDGFRA/TGFB2/SGCB/GJA1/GJC1/HEG1/SHOX2/ZFPM2/GREB1L/TBX18/FGFR1/FHL2/SGCG"
"GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS","GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS","GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS",20,0.780401444119132,1.81209015037642,0.000863999401469958,0.0255346850137135,0.0223988465032574,620,"tags=25%, list=4%, signal=24%","SRF/TBX20/COL4A1/FGF2/MDK"
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE",334,-0.438235384819762,-1.44178901384996,0.000859503501594408,0.0255346850137135,0.0223988465032574,1642,"tags=22%, list=12%, signal=20%","TRIM35/WEE1/RBM14/MTBP/NDC80/PRKDC/BRCA2/INTS7/EME1/MAPK12/BARD1/NEK2/CHEK2/EPM2A/CENPF/MSH2/SKA1/RFC3/CDCA8/BUB1/TTK/XRCC3/WDR76/AURKB/JADE1/FBXO31/CDC6/RFWD3/CLSPN/EZH2/DOT1L/CCNF/MAPK14/CDK6/GEN1/RBL1/TIMELESS/SPC24/E2F1/KNTC1/INCENP/CTDSPL/SPC25/FANCD2/BUB1B/CDC7/BLM/PLK1/DNA2/KNL1/NUF2/BRIP1/BRCA1/TICRR/FBXO43/CHEK1/ORC1/RAD51/PKMYT1/DTL/E2F8/SKA3/CDC45/CDT1/HEXIM2/SUV39H1/SCRIB/ESPL1/FZD3/TELO2/HINFP/SETMAR/CCAR2/CEBPA"
"GOBP_LEUKOCYTE_CHEMOTAXIS","GOBP_LEUKOCYTE_CHEMOTAXIS","GOBP_LEUKOCYTE_CHEMOTAXIS",176,0.455454771648365,1.54388490450713,0.000939134798433333,0.027385170722316,0.024022079580979,1879,"tags=36%, list=13%, signal=31%","IL17RC/PDGFB/TNFSF14/VEGFC/SLIT2/CXCL6/CCL8/GREM1/CCL7/FOLR2/SERPINE1/MDK/GAS6/IL6/CCL13/LGALS3/CCL3/CCL23/KLRK1/TGFB2/SLAMF8/CCL2/IL1B/FCER1G/C3/PERP/SCG2/LGMN/PPBP/CCN3/MTUS1/C5AR1/CCL24/PF4/CXCL3/PLA2G7/CD74/TRPM4/TRPV4/CH25H/GPR183/IL10/CXCL16/NBL1/DUSP1/CCR7/CSF1/CCR1/JAM3/HSD3B7/C3AR1/VEGFB/DPP4/AIF1/NINJ1/PTK2/PTPRO/CCR5/SBDS/CCR6/CXCL5/WNT5A/PDE4B"
